time,numErr,TrackID,Trigger,X(m),Y(m),Vx(km/h),Vy(km/h),Lane,objType,L(m)
Mon Mar 18 23:59:52 2024,0,45,[Range],29.800,1.500,-49.320,-0.360,0,b4w,27.000
Mon Mar 18 23:59:55 2024,0,44,[Range],29.200,-1.400,-61.200,-0.720,1,b4w,13.000
Tue Mar 19 00:00:15 2024,0,41,[Range],29.500,1.400,-47.520,-0.360,0,b4w,14.000
