time,numErr,TrackID,Trigger,X(m),Y(m),Vx(km/h),Vy(km/h),Lane,objType,L(m)
Sun Mar 24 12:12:54 2024,0,207,[Range],29.400,-2.200,-50.760,0.000,1,b4w,2.000
Sun Mar 24 12:13:06 2024,0,210,[Range],69.900,0.100,-96.480,0.000,1,b4w,5.000
Sun Mar 24 12:13:10 2024,0,237,[Range],29.600,-4.000,-64.440,0.000,1,b4w,3.000
Sun Mar 24 12:13:15 2024,0,223,[Range],68.900,2.200,-84.960,-2.520,0,b4w,28.000
Sun Mar 24 12:13:19 2024,0,216,[Range],28.800,-3.200,-81.360,-0.360,1,b4w,7.000
