time,numErr,TrackID,Trigger,X(m),Y(m),Vx(km/h),Vy(km/h),Lane,objType,L(m)
Sun Mar 17 11:30:28 2024,0,68,[Range],69.600,2.500,-77.040,-1.440,0,b4w,25.000
Sun Mar 17 11:30:29 2024,0,69,[Range],69.200,3.400,-78.840,0.000,0,b4w,5.000
