time,numErr,TrackID,Trigger,X(m),Y(m),Vx(km/h),Vy(km/h),Lane,objType,L(m)
Wed Mar 20 12:51:15 2024,0,64,[Range],48.700,-0.900,-95.040,-0.720,1,b4w,9.000
Wed Mar 20 12:52:01 2024,0,74,[Range],49.500,1.400,-53.640,-2.880,0,b4w,98.000
Wed Mar 20 12:52:24 2024,0,71,[Range],48.500,1.400,-117.720,-3.960,0,b4w,4.000
