time,numErr,TrackID,Trigger,X(m),Y(m),Vx(km/h),Vy(km/h),Lane,objType,L(m)
Wed Mar 20 13:45:42 2024,0,30,[Range],49.800,-1.400,-63.720,-0.720,1,b4w,21.000
Wed Mar 20 13:46:04 2024,0,33,[Range],49.700,0.900,-50.760,-1.440,0,b4w,27.000
Wed Mar 20 13:46:05 2024,0,34,[Range],49.500,-4.200,-38.880,0.000,1,b4w,5.000
Wed Mar 20 13:46:43 2024,0,35,[Range],49.600,-1.500,-57.240,-2.520,1,b4w,22.000
Wed Mar 20 13:46:48 2024,0,37,[Range],49.900,-2.300,-55.800,0.000,1,b4w,5.000
