time,numErr,TrackID,Trigger,X(m),Y(m),Vx(km/h),Vy(km/h),Lane,objType,L(m)
Wed Mar 20 12:47:49 2024,0,61,[Range],49.900,-1.200,-28.440,0.000,1,b4w,33.000
Wed Mar 20 12:49:05 2024,0,65,[Range],49.500,-3.800,-38.880,0.000,1,b4w,5.000
Wed Mar 20 12:49:18 2024,0,70,[Range],48.900,0.000,-97.200,-1.440,1,b4w,8.000
Wed Mar 20 12:49:25 2024,0,67,[Range],49.900,-4.400,-33.480,0.000,1,b4w,4.000
Wed Mar 20 12:50:35 2024,0,43,[Range],49.800,-2.700,-37.800,0.000,1,b4w,4.000
Wed Mar 20 12:50:45 2024,0,83,[Range],48.700,1.100,-120.600,0.000,0,b4w,7.000
