Sun Mar 24 17:14:32 2024,0,246,[Range],28.800,0.300,-102.960,-3.240,1,b4w,5.000
Sun Mar 24 17:14:34 2024,0,244,[Range],29.400,-1.900,-94.320,0.000,1,b4w,8.000
