time,numErr,TrackID,Trigger,X(m),Y(m),Vx(km/h),Vy(km/h),Lane,objType,L(m)
Fri Mar 22 19:36:42 2024,0,21,[Range],69.700,0.500,-37.080,-2.520,0,b4w,62.000
Fri Mar 22 19:36:48 2024,0,38,[Range],69.400,0.000,-80.640,0.000,1,b4w,3.000
Fri Mar 22 19:37:00 2024,0,24,[Range],69.500,2.400,-78.480,-1.080,0,b4w,71.000
Fri Mar 22 19:37:03 2024,0,9,[Range],69.500,-0.500,-68.760,-0.360,1,b4w,5.000
Fri Mar 22 19:37:10 2024,0,37,[Range],69.300,-0.500,-50.040,-2.160,1,b4w,9.000
Fri Mar 22 19:37:25 2024,0,19,[Range],69.400,-1.000,-43.560,-1.800,1,b4w,23.000
Fri Mar 22 19:37:35 2024,0,45,[Range],69.200,2.500,-55.440,-1.800,0,b4w,13.000
Fri Mar 22 19:37:44 2024,0,25,[Range],69.400,0.000,-88.200,0.000,1,b4w,4.000
Fri Mar 22 19:37:59 2024,0,52,[Range],69.600,1.900,-85.680,-2.520,0,b4w,8.000
Fri Mar 22 19:39:16 2024,0,44,[Range],69.600,1.400,-87.120,-2.520,0,b4w,6.000
Fri Mar 22 19:39:47 2024,0,39,[Range],69.500,0.000,-82.080,-2.520,1,b4w,4.000
Fri Mar 22 19:39:51 2024,0,47,[Range],69.600,2.200,-44.640,-2.880,0,b4w,22.000
Fri Mar 22 19:40:13 2024,0,53,[Range],68.900,2.800,-80.640,-0.360,0,b4w,4.000
Fri Mar 22 19:40:42 2024,0,61,[Range],69.600,-1.200,-43.560,0.720,1,b4w,25.000
Fri Mar 22 19:41:37 2024,0,57,[Range],69.300,-0.500,-74.160,-1.800,1,b4w,6.000
Fri Mar 22 19:41:46 2024,0,46,[Range],69.300,2.000,-55.440,-1.800,0,b4w,23.000
Fri Mar 22 19:42:53 2024,0,51,[Range],69.100,2.400,-65.520,-1.080,0,b4w,11.000
Fri Mar 22 19:42:59 2024,0,62,[Range],69.800,-0.500,-77.760,-3.240,1,b4w,26.000
Fri Mar 22 19:43:06 2024,0,64,[Range],69.800,2.400,-75.600,-2.160,0,b4w,24.000
Fri Mar 22 19:44:03 2024,0,40,[Range],69.200,1.900,-73.800,-1.800,0,b4w,24.000
Fri Mar 22 19:44:27 2024,0,72,[Range],69.500,0.200,-96.480,-1.800,1,b4w,4.000
Fri Mar 22 19:44:47 2024,0,81,[Range],69.900,-0.500,-58.320,0.000,1,b4w,0.000
Fri Mar 22 19:45:23 2024,0,54,[Range],69.500,2.100,-63.000,-2.520,0,b4w,25.000
Fri Mar 22 19:45:45 2024,0,71,[Range],69.700,-0.300,-39.600,-1.080,1,b4w,28.000
Fri Mar 22 19:46:10 2024,0,63,[Range],69.900,-0.100,-78.120,-3.600,1,b4w,20.000
Fri Mar 22 19:46:25 2024,0,77,[Range],68.800,0.200,-96.120,-2.520,1,b4w,8.000
Fri Mar 22 19:46:53 2024,0,49,[Range],69.900,-1.300,-29.880,0.000,1,b4w,21.000
Fri Mar 22 19:48:35 2024,0,88,[Range],69.500,-1.100,-99.000,0.000,1,b4w,10.000
Fri Mar 22 19:48:42 2024,0,73,[Range],69.000,0.100,-91.080,-0.720,1,b4w,3.000
Fri Mar 22 19:49:00 2024,0,83,[Range],69.500,2.200,-54.360,-2.520,0,b4w,18.000
Fri Mar 22 19:49:47 2024,0,106,[Range],69.600,-3.500,-42.120,0.000,1,b4w,0.000
Fri Mar 22 19:50:01 2024,0,98,[Range],69.200,2.400,-84.600,-1.440,0,b4w,10.000
Fri Mar 22 19:50:29 2024,0,90,[Range],69.700,-1.200,-52.920,-1.080,1,b4w,4.000
Fri Mar 22 19:50:44 2024,0,121,[Range],69.300,-0.300,-81.360,0.000,1,b4w,4.000
Fri Mar 22 19:51:09 2024,0,100,[Range],69.600,-2.300,-61.200,0.000,1,b4w,0.000
Fri Mar 22 19:51:18 2024,0,97,[Range],69.500,-0.900,-67.680,-2.880,1,b4w,6.000
Fri Mar 22 19:51:45 2024,0,101,[Range],69.500,2.400,-99.000,0.000,0,b4w,9.000
Fri Mar 22 19:52:12 2024,0,118,[Range],69.900,-0.600,-33.480,-0.720,1,b4w,73.000
Fri Mar 22 19:52:15 2024,0,99,[Range],69.400,1.300,-39.240,0.000,0,b4w,3.000
Fri Mar 22 19:53:06 2024,0,112,[Range],69.200,1.800,-77.760,-2.160,0,b4w,22.000
Fri Mar 22 19:53:15 2024,0,116,[Range],69.900,-0.800,-57.960,-2.520,1,b4w,30.000
Fri Mar 22 19:53:25 2024,0,104,[Range],69.900,-1.400,-57.240,0.360,1,b4w,4.000
Fri Mar 22 19:54:17 2024,0,92,[Range],69.500,-0.600,-52.920,0.000,1,b4w,0.000
Fri Mar 22 19:54:47 2024,0,103,[Range],69.100,0.400,-87.840,-2.880,1,b4w,6.000
Fri Mar 22 19:55:28 2024,0,135,[Range],69.000,-0.600,-88.920,0.000,1,b4w,6.000
Fri Mar 22 19:55:32 2024,0,119,[Range],69.700,2.300,-49.680,-2.880,0,b4w,20.000
Fri Mar 22 19:55:51 2024,0,126,[Range],69.900,1.700,-81.000,-0.720,0,b4w,4.000
Fri Mar 22 19:56:15 2024,0,131,[Range],69.000,2.000,-81.000,-2.880,0,b4w,8.000
Fri Mar 22 19:57:21 2024,0,129,[Range],68.900,2.300,-78.480,-0.720,0,b4w,7.000
Fri Mar 22 19:57:25 2024,0,122,[Range],69.200,2.400,-91.080,0.000,0,b4w,23.000
Fri Mar 22 19:58:01 2024,0,140,[Range],69.900,3.100,-69.480,-0.360,0,b4w,43.000
Fri Mar 22 19:58:35 2024,0,139,[Range],68.800,2.200,-84.600,-2.520,0,b4w,5.000
Fri Mar 22 19:58:41 2024,0,170,[Range],69.300,-0.700,-66.600,0.000,1,b4w,5.000
Fri Mar 22 19:59:46 2024,0,138,[Range],69.900,-0.600,-54.360,-0.720,1,b4w,4.000
Fri Mar 22 19:59:55 2024,0,136,[Range],69.800,2.600,-63.720,-1.800,0,b4w,25.000
Fri Mar 22 20:00:19 2024,0,130,[Range],69.300,2.400,-56.160,-2.880,0,b4w,48.000
Fri Mar 22 20:00:21 2024,0,141,[Range],69.500,-1.300,-55.080,0.720,1,b4w,4.000
Fri Mar 22 20:01:05 2024,0,151,[Range],69.800,1.600,-91.440,-0.720,0,b4w,6.000
Fri Mar 22 20:01:12 2024,0,153,[Range],69.600,-1.300,-38.880,0.000,1,b4w,17.000
Fri Mar 22 20:02:03 2024,0,159,[Range],69.500,0.000,-63.000,-0.360,1,b4w,23.000
Fri Mar 22 20:03:13 2024,0,155,[Range],69.800,-1.200,-32.400,-1.440,1,b4w,8.000
Fri Mar 22 20:03:17 2024,0,145,[Range],69.900,2.300,-40.320,-2.520,0,b4w,21.000
Fri Mar 22 20:03:39 2024,0,165,[Range],69.700,2.200,-43.920,-2.880,0,b4w,49.000
Fri Mar 22 20:03:55 2024,0,174,[Range],69.600,-4.800,-27.000,0.000,1,b4w,6.000
Fri Mar 22 20:04:13 2024,0,168,[Range],68.800,0.000,-91.080,-2.880,1,b4w,4.000
Fri Mar 22 20:05:10 2024,0,163,[Range],69.700,1.600,-107.640,-0.360,0,b4w,7.000
Fri Mar 22 20:05:54 2024,0,157,[Range],68.900,2.900,-82.800,-0.360,0,b4w,7.000
Fri Mar 22 20:06:15 2024,0,158,[Range],69.600,2.000,-54.360,-3.240,0,b4w,20.000
Fri Mar 22 20:06:36 2024,0,161,[Range],69.800,1.800,-104.040,-0.360,0,b4w,9.000
Fri Mar 22 20:06:39 2024,0,149,[Range],69.900,-1.700,-30.600,0.000,1,b4w,3.000
Fri Mar 22 20:07:01 2024,0,188,[Range],69.500,-1.400,-57.960,-2.160,1,b4w,16.000
Fri Mar 22 20:07:28 2024,0,181,[Range],69.100,-1.000,-71.640,0.000,1,b4w,5.000
Fri Mar 22 20:07:32 2024,0,177,[Range],69.500,-1.500,-66.600,0.000,1,b4w,3.000
Fri Mar 22 20:07:39 2024,0,194,[Range],68.700,1.600,-108.360,0.000,0,b4w,2.000
Fri Mar 22 20:07:43 2024,0,180,[Range],69.800,2.400,-60.120,-1.800,0,b4w,24.000
Fri Mar 22 20:08:01 2024,0,192,[Range],69.000,0.400,-82.440,-2.880,1,b4w,5.000
Fri Mar 22 20:08:56 2024,0,183,[Range],69.800,-1.700,-39.600,-1.800,1,b4w,20.000
Fri Mar 22 20:09:37 2024,0,185,[Range],69.500,-1.800,-41.040,0.000,1,b4w,0.000
Fri Mar 22 20:09:44 2024,0,187,[Range],69.200,2.100,-64.080,-2.520,0,b4w,30.000
Fri Mar 22 20:09:53 2024,0,198,[Range],69.500,-1.200,-46.440,-1.800,1,b4w,24.000
Fri Mar 22 20:10:18 2024,0,201,[Range],69.600,-3.000,-50.400,0.000,1,b4w,3.000
Fri Mar 22 20:10:43 2024,0,203,[Range],69.600,2.100,-53.280,-2.520,0,b4w,27.000
Fri Mar 22 20:10:47 2024,0,200,[Range],69.500,-0.300,-51.840,-2.520,1,b4w,48.000
Fri Mar 22 20:11:08 2024,0,208,[Range],69.300,-0.700,-49.320,-0.720,1,b4w,7.000
Fri Mar 22 20:11:21 2024,0,207,[Range],69.700,-2.800,-52.920,0.000,1,b4w,0.000
Fri Mar 22 20:11:38 2024,0,214,[Range],69.100,-0.500,-97.920,-3.240,1,b4w,5.000
Fri Mar 22 20:12:01 2024,0,210,[Range],69.900,-2.800,-41.760,0.000,1,b4w,1.000
Fri Mar 22 20:12:40 2024,0,222,[Range],69.600,-1.000,-43.920,-0.720,1,b4w,17.000
Fri Mar 22 20:12:49 2024,0,229,[Range],69.500,-0.100,-81.360,0.000,1,b4w,12.000
Fri Mar 22 20:13:14 2024,0,226,[Range],69.600,2.200,-66.600,-2.880,0,b4w,37.000
Fri Mar 22 20:14:09 2024,0,219,[Range],69.800,-1.700,-74.880,-0.720,1,b4w,5.000
Fri Mar 22 20:14:30 2024,0,211,[Range],69.900,-0.800,-64.800,-2.520,1,b4w,17.000
Fri Mar 22 20:14:44 2024,0,237,[Range],69.500,2.900,-57.600,0.000,0,b4w,5.000
Fri Mar 22 20:15:46 2024,0,221,[Range],69.800,0.500,-77.760,-3.600,0,b4w,23.000
Fri Mar 22 20:15:58 2024,0,225,[Range],69.200,2.300,-89.640,-0.720,0,b4w,4.000
Fri Mar 22 20:16:04 2024,0,209,[Range],69.700,-2.700,-43.920,-0.360,1,b4w,1.000
Fri Mar 22 20:16:09 2024,0,231,[Range],69.200,3.200,-95.400,0.000,0,b4w,5.000
Fri Mar 22 20:16:22 2024,0,206,[Range],69.200,-3.700,-56.520,0.000,1,b4w,0.000
Fri Mar 22 20:17:11 2024,0,224,[Range],70.100,-4.100,32.760,0.000,1,b4w,3.000
Fri Mar 22 20:17:26 2024,0,242,[Range],69.800,1.900,-45.360,-3.960,0,b4w,27.000
Fri Mar 22 20:17:35 2024,0,235,[Range],69.900,-1.400,-25.200,-0.360,1,b4w,41.000
Fri Mar 22 20:18:05 2024,0,241,[Range],69.300,-1.500,-57.960,-1.440,1,b4w,6.000
Fri Mar 22 20:18:07 2024,0,246,[Range],69.100,-0.700,-76.320,0.000,1,b4w,45.000
Fri Mar 22 20:18:32 2024,0,15,[Range],69.300,1.500,-78.840,-1.800,0,b4w,24.000
Fri Mar 22 20:18:39 2024,0,250,[Range],69.300,0.400,-76.680,0.000,1,b4w,25.000
Fri Mar 22 20:18:47 2024,0,0,[Range],69.500,1.400,-45.360,-2.880,0,b4w,23.000
Fri Mar 22 20:18:55 2024,0,255,[Range],69.800,1.900,-96.120,-0.720,0,b4w,5.000
Fri Mar 22 20:19:02 2024,0,8,[Range],69.900,2.100,-96.480,-1.440,0,b4w,4.000
Fri Mar 22 20:19:14 2024,0,240,[Range],69.800,2.000,-100.080,-1.080,0,b4w,5.000
Fri Mar 22 20:19:45 2024,0,239,[Range],69.500,-2.200,-34.920,0.000,1,b4w,0.000
Fri Mar 22 20:19:56 2024,0,252,[Range],69.200,2.700,-60.120,-2.160,0,b4w,21.000
Fri Mar 22 20:20:08 2024,0,254,[Range],69.400,2.000,-98.280,0.000,0,b4w,0.000
Fri Mar 22 20:20:17 2024,0,14,[Range],69.600,1.600,-65.520,-3.960,0,b4w,33.000
Fri Mar 22 20:21:02 2024,0,20,[Range],69.200,1.900,-78.480,-2.160,0,b4w,45.000
Fri Mar 22 20:21:43 2024,0,31,[Range],69.000,2.600,-70.200,-0.360,0,b4w,19.000
Fri Mar 22 20:21:50 2024,0,17,[Range],69.000,1.400,-92.520,-2.520,0,b4w,4.000
Fri Mar 22 20:22:24 2024,0,32,[Range],69.600,1.100,-83.160,-0.360,0,b4w,8.000
Fri Mar 22 20:22:28 2024,0,28,[Range],69.500,3.100,-47.880,-1.080,0,b4w,34.000
Fri Mar 22 20:22:49 2024,0,4,[Range],69.400,1.200,-72.000,-2.160,0,b4w,27.000
Fri Mar 22 20:23:01 2024,0,52,[Range],69.400,-1.000,-51.120,0.000,1,b4w,0.000
Fri Mar 22 20:23:10 2024,0,44,[Range],69.600,1.400,-43.560,-2.160,0,b4w,21.000
Fri Mar 22 20:23:15 2024,0,50,[Range],69.700,-0.800,-43.920,-1.440,1,b4w,24.000
Fri Mar 22 20:25:07 2024,0,43,[Range],68.900,0.000,-100.080,0.000,1,b4w,7.000
Fri Mar 22 20:25:19 2024,0,34,[Range],69.900,-3.900,-36.000,0.000,1,b4w,0.000
Fri Mar 22 20:25:29 2024,0,39,[Range],69.600,-0.500,-60.480,-3.960,1,b4w,66.000
Fri Mar 22 20:25:32 2024,0,41,[Range],69.500,2.700,-124.920,0.000,0,b4w,6.000
Fri Mar 22 20:25:54 2024,0,47,[Range],69.500,0.600,-99.720,-3.240,0,b4w,6.000
Fri Mar 22 20:26:18 2024,0,61,[Range],69.400,1.300,-89.640,-2.880,0,b4w,6.000
Fri Mar 22 20:26:29 2024,0,82,[Range],69.900,0.000,-50.040,-0.720,1,b4w,26.000
Fri Mar 22 20:26:38 2024,0,70,[Range],69.800,-4.500,-20.880,0.000,1,b4w,23.000
Fri Mar 22 20:26:48 2024,0,62,[Range],69.300,2.200,-54.000,-2.160,0,b4w,22.000
Fri Mar 22 20:27:03 2024,0,86,[Range],69.400,2.500,-54.360,-1.800,0,b4w,6.000
Fri Mar 22 20:27:46 2024,0,48,[Range],69.700,-0.100,-74.160,-2.160,1,b4w,3.000
Fri Mar 22 20:27:52 2024,0,60,[Range],69.900,-0.900,-52.920,0.000,1,b4w,22.000
Fri Mar 22 20:28:19 2024,0,72,[Range],69.500,1.900,-43.920,-1.440,0,b4w,24.000
Fri Mar 22 20:28:31 2024,0,78,[Range],69.200,0.300,-99.000,-1.080,1,b4w,4.000
Fri Mar 22 20:28:39 2024,0,54,[Range],69.600,0.000,-100.080,0.000,1,b4w,6.000
Fri Mar 22 20:28:49 2024,0,71,[Range],69.100,2.500,-95.760,-1.800,0,b4w,7.000
Fri Mar 22 20:29:05 2024,0,77,[Range],69.700,2.600,-68.400,-1.800,0,b4w,27.000
Fri Mar 22 20:29:27 2024,0,89,[Range],68.800,-0.800,-83.880,-0.720,1,b4w,5.000
Fri Mar 22 20:30:20 2024,0,73,[Range],69.200,0.700,-72.720,-3.960,0,b4w,5.000
Fri Mar 22 20:30:24 2024,0,49,[Range],69.800,-1.100,-41.400,-2.160,1,b4w,17.000
Fri Mar 22 20:31:27 2024,0,106,[Range],69.500,2.200,-74.160,-3.600,0,b4w,61.000
Fri Mar 22 20:31:36 2024,0,84,[Range],69.800,1.900,-65.520,-1.440,0,b4w,31.000
Fri Mar 22 20:31:42 2024,0,90,[Range],69.400,-0.500,-72.720,-3.240,1,b4w,45.000
Fri Mar 22 20:31:47 2024,0,96,[Range],69.800,2.400,-51.840,-0.360,0,b4w,25.000
Fri Mar 22 20:31:55 2024,0,101,[Range],69.500,-0.300,-42.840,-0.720,1,b4w,24.000
Fri Mar 22 20:32:27 2024,0,118,[Range],69.500,-1.100,-57.600,-3.240,1,b4w,20.000
Fri Mar 22 20:32:57 2024,0,99,[Range],69.500,1.000,-62.640,-2.880,0,b4w,29.000
Fri Mar 22 20:33:21 2024,0,105,[Range],69.700,-0.800,-46.440,0.360,1,b4w,25.000
Fri Mar 22 20:33:45 2024,0,112,[Range],69.600,-1.600,-52.920,0.000,1,b4w,24.000
Fri Mar 22 20:34:11 2024,0,92,[Range],69.300,-1.400,-56.880,-3.240,1,b4w,23.000
Fri Mar 22 20:34:45 2024,0,110,[Range],69.200,2.500,-72.360,0.000,0,b4w,17.000
Fri Mar 22 20:34:50 2024,0,103,[Range],69.900,-0.700,-24.120,-0.720,1,b4w,25.000
Fri Mar 22 20:35:01 2024,0,126,[Range],69.700,-0.800,-24.120,0.000,1,b4w,23.000
Fri Mar 22 20:35:10 2024,0,111,[Range],69.900,-3.300,-33.480,0.000,1,b4w,2.000
Fri Mar 22 20:35:18 2024,0,131,[Range],69.900,1.300,-66.240,-2.880,0,b4w,6.000
Fri Mar 22 20:36:04 2024,0,148,[Range],69.800,2.400,-50.040,-2.160,0,b4w,23.000
Fri Mar 22 20:36:07 2024,0,140,[Range],69.700,2.100,-51.840,-3.600,0,b4w,22.000
Fri Mar 22 20:36:17 2024,0,133,[Range],69.000,-0.500,-78.480,-4.320,1,b4w,45.000
Fri Mar 22 20:37:36 2024,0,150,[Range],69.600,-3.700,-44.280,0.720,1,b4w,6.000
Fri Mar 22 20:37:39 2024,0,128,[Range],69.900,-0.600,-47.880,-1.440,1,b4w,24.000
Fri Mar 22 20:37:55 2024,0,152,[Range],69.600,-1.300,-32.760,-2.520,1,b4w,19.000
Fri Mar 22 20:37:58 2024,0,147,[Range],69.400,2.000,-62.640,-3.600,0,b4w,21.000
Fri Mar 22 20:38:05 2024,0,136,[Range],69.800,-0.900,-43.200,-1.440,1,b4w,25.000
Fri Mar 22 20:38:22 2024,0,130,[Range],69.800,-0.900,-55.800,-1.440,1,b4w,6.000
Fri Mar 22 20:38:32 2024,0,141,[Range],69.900,-1.100,-38.160,-2.160,1,b4w,2.000
Fri Mar 22 20:39:20 2024,0,151,[Range],69.400,-1.100,-48.240,-2.160,1,b4w,45.000
Fri Mar 22 20:39:31 2024,0,173,[Range],69.700,2.800,-97.200,-0.720,0,b4w,6.000
Fri Mar 22 20:40:01 2024,0,176,[Range],69.400,-0.800,-49.320,0.000,1,b4w,2.000
Fri Mar 22 20:40:10 2024,0,145,[Range],69.100,2.300,-84.960,-0.720,0,b4w,6.000
Fri Mar 22 20:40:13 2024,0,142,[Range],69.500,-0.500,-70.200,-2.160,1,b4w,4.000
Fri Mar 22 20:41:01 2024,0,160,[Range],69.800,0.200,-84.240,-1.800,1,b4w,24.000
Fri Mar 22 20:41:21 2024,0,169,[Range],69.700,2.100,-62.280,-2.160,0,b4w,16.000
Fri Mar 22 20:42:13 2024,0,158,[Range],69.400,2.500,-60.480,-2.160,0,b4w,20.000
Fri Mar 22 20:42:38 2024,0,182,[Range],69.500,2.200,-86.760,-1.440,0,b4w,121.000
Fri Mar 22 20:43:27 2024,0,188,[Range],69.900,2.900,-62.280,0.000,0,b4w,1.000
Fri Mar 22 20:43:42 2024,0,189,[Range],69.200,2.600,-108.360,0.000,0,b4w,6.000
Fri Mar 22 20:43:52 2024,0,172,[Range],69.200,0.000,-84.600,-1.080,1,b4w,6.000
Fri Mar 22 20:44:08 2024,0,178,[Range],69.700,2.200,-71.640,-3.600,0,b4w,22.000
Fri Mar 22 20:44:22 2024,0,180,[Range],69.500,-1.200,-52.200,0.000,1,b4w,49.000
Fri Mar 22 20:44:36 2024,0,190,[Range],69.400,1.600,-99.720,-2.520,0,b4w,8.000
Fri Mar 22 20:44:45 2024,0,184,[Range],69.400,-1.200,-50.040,0.720,1,b4w,70.000
Fri Mar 22 20:44:53 2024,0,193,[Range],69.800,0.800,-83.880,-1.080,0,b4w,7.000
Fri Mar 22 20:45:33 2024,0,197,[Range],69.600,-0.800,-56.880,-1.800,1,b4w,6.000
Fri Mar 22 20:45:51 2024,0,199,[Range],68.500,0.100,-107.280,0.000,1,b4w,3.000
Fri Mar 22 20:46:12 2024,0,185,[Range],69.600,-1.900,-67.320,0.000,1,b4w,0.000
Fri Mar 22 20:46:26 2024,0,179,[Range],69.500,2.600,-48.600,-2.520,0,b4w,28.000
Fri Mar 22 20:46:29 2024,0,187,[Range],69.900,-1.100,-46.800,-3.960,1,b4w,106.000
Fri Mar 22 20:46:55 2024,0,201,[Range],69.800,-3.400,-36.720,0.000,1,b4w,1.000
Fri Mar 22 20:46:59 2024,0,204,[Range],69.900,1.800,-83.520,-0.720,0,b4w,4.000
Fri Mar 22 20:48:01 2024,0,215,[Range],69.300,-0.600,-66.600,0.000,1,b4w,2.000
Fri Mar 22 20:48:04 2024,0,228,[Range],69.500,2.500,-89.280,-0.720,0,b4w,5.000
Fri Mar 22 20:48:30 2024,0,212,[Range],69.600,-0.800,-56.880,-2.160,1,b4w,24.000
Fri Mar 22 20:49:22 2024,0,196,[Range],69.400,-0.200,-47.880,-0.360,1,b4w,17.000
Fri Mar 22 20:49:40 2024,0,217,[Range],69.600,-0.700,-36.360,-0.360,1,b4w,22.000
Fri Mar 22 20:50:32 2024,0,214,[Range],69.000,2.300,-124.200,0.000,0,b4w,3.000
Fri Mar 22 20:50:40 2024,0,210,[Range],69.200,-0.500,-60.120,-1.440,1,b4w,23.000
Fri Mar 22 20:50:44 2024,0,205,[Range],69.300,-1.500,-53.640,0.360,1,b4w,14.000
Fri Mar 22 20:50:52 2024,0,218,[Range],70.200,-4.900,33.120,0.000,1,b4w,26.000
Fri Mar 22 20:52:06 2024,0,226,[Range],69.100,2.500,-98.280,0.000,0,b4w,5.000
Fri Mar 22 20:52:21 2024,0,219,[Range],69.800,2.400,-97.200,-0.360,0,b4w,5.000
Fri Mar 22 20:52:23 2024,0,220,[Range],68.700,0.500,-92.520,-0.720,0,b4w,3.000
Fri Mar 22 20:52:41 2024,0,223,[Range],68.900,2.300,-90.000,-1.080,0,b4w,6.000
Fri Mar 22 20:53:05 2024,0,225,[Range],69.700,2.800,-58.680,-1.440,0,b4w,20.000
Fri Mar 22 20:53:29 2024,0,209,[Range],69.600,-1.100,-38.880,-1.440,1,b4w,25.000
Fri Mar 22 20:53:50 2024,0,206,[Range],69.000,-0.500,-78.480,0.000,1,b4w,2.000
Fri Mar 22 20:54:03 2024,0,224,[Range],68.900,2.700,-88.200,0.000,0,b4w,6.000
Fri Mar 22 20:54:21 2024,0,242,[Range],69.900,0.000,-81.720,-0.360,1,b4w,6.000
Fri Mar 22 20:55:23 2024,0,251,[Range],69.600,-0.800,-46.440,-1.800,1,b4w,40.000
Fri Mar 22 20:56:04 2024,0,233,[Range],69.600,-1.200,-55.440,-3.960,1,b4w,28.000
Fri Mar 22 20:56:52 2024,0,235,[Range],69.900,0.300,-115.200,0.000,1,b4w,5.000
Fri Mar 22 20:57:18 2024,0,236,[Range],69.700,2.800,-87.480,-1.080,0,b4w,33.000
Fri Mar 22 20:57:21 2024,0,3,[Range],69.800,-1.000,-68.400,-1.080,1,b4w,5.000
Fri Mar 22 20:57:33 2024,0,241,[Range],69.400,1.800,-89.280,-0.360,0,b4w,6.000
Fri Mar 22 20:57:38 2024,0,246,[Range],69.800,-4.900,-29.160,0.000,1,b4w,1.000
Fri Mar 22 20:57:49 2024,0,15,[Range],69.900,-0.900,-54.360,-2.880,1,b4w,22.000
Fri Mar 22 20:58:15 2024,0,238,[Range],69.700,-0.900,-56.520,-3.240,1,b4w,95.000
Fri Mar 22 20:58:42 2024,0,250,[Range],69.700,-3.400,-40.320,0.000,1,b4w,5.000
Fri Mar 22 20:59:27 2024,0,6,[Range],69.600,-0.700,-53.640,-2.880,1,b4w,26.000
Fri Mar 22 21:00:55 2024,0,0,[Range],69.900,-3.700,-27.360,0.000,1,b4w,14.000
Fri Mar 22 21:01:55 2024,0,254,[Range],69.400,2.700,-47.520,-0.360,0,b4w,70.000
Fri Mar 22 21:02:13 2024,0,13,[Range],69.500,2.000,-41.040,-1.080,0,b4w,72.000
Fri Mar 22 21:02:44 2024,0,21,[Range],69.700,-1.000,-20.520,0.000,1,b4w,26.000
Fri Mar 22 21:02:48 2024,0,31,[Range],69.800,1.900,-40.320,-2.520,0,b4w,24.000
Fri Mar 22 21:03:14 2024,0,37,[Range],69.300,1.400,-102.240,-1.080,0,b4w,7.000
Fri Mar 22 21:03:28 2024,0,30,[Range],69.200,2.200,-68.040,-2.160,0,b4w,26.000
Fri Mar 22 21:04:17 2024,0,4,[Range],69.800,-4.700,-30.600,0.000,1,b4w,0.000
Fri Mar 22 21:04:58 2024,0,66,[Range],69.600,-0.500,-34.200,-1.080,1,b4w,85.000
Fri Mar 22 21:05:10 2024,0,35,[Range],69.600,2.400,-68.040,-2.520,0,b4w,24.000
Fri Mar 22 21:05:13 2024,0,36,[Range],69.500,-1.100,-38.520,-2.520,1,b4w,42.000
Fri Mar 22 21:05:27 2024,0,43,[Range],69.700,2.200,-82.080,-1.080,0,b4w,117.000
Fri Mar 22 21:06:02 2024,0,47,[Range],69.800,-0.200,-57.600,-2.160,1,b4w,53.000
Fri Mar 22 21:07:09 2024,0,53,[Range],68.300,-0.200,-122.760,0.000,1,b4w,3.000
Fri Mar 22 21:07:21 2024,0,68,[Range],69.600,2.500,-106.920,0.000,0,b4w,9.000
Fri Mar 22 21:08:27 2024,0,61,[Range],68.900,2.700,-79.200,-0.720,0,b4w,4.000
Fri Mar 22 21:08:35 2024,0,74,[Range],69.800,-0.500,-78.120,-3.600,1,b4w,78.000
Fri Mar 22 21:08:54 2024,0,51,[Range],69.700,2.300,-48.240,-2.160,0,b4w,21.000
Fri Mar 22 21:10:06 2024,0,82,[Range],69.800,2.300,-56.880,-4.320,0,b4w,25.000
Fri Mar 22 21:10:10 2024,0,86,[Range],69.200,-0.400,-55.440,-1.800,1,b4w,36.000
Fri Mar 22 21:10:32 2024,0,54,[Range],69.500,2.600,-61.200,-0.720,0,b4w,107.000
Fri Mar 22 21:10:37 2024,0,80,[Range],69.500,1.800,-61.560,-5.040,0,b4w,77.000
Fri Mar 22 21:11:00 2024,0,87,[Range],69.900,-2.400,-54.720,0.000,1,b4w,4.000
Fri Mar 22 21:11:04 2024,0,75,[Range],69.700,0.200,-49.680,0.000,1,b4w,4.000
Fri Mar 22 21:11:56 2024,0,83,[Range],69.500,2.400,-62.280,-2.160,0,b4w,21.000
Fri Mar 22 21:11:59 2024,0,49,[Range],69.900,-1.000,-32.400,-2.520,1,b4w,20.000
Fri Mar 22 21:12:20 2024,0,98,[Range],69.400,-1.200,-40.320,0.000,1,b4w,3.000
Fri Mar 22 21:12:36 2024,0,73,[Range],68.700,2.500,-102.600,-0.720,0,b4w,19.000
Fri Mar 22 21:13:00 2024,0,84,[Range],69.700,1.600,-64.800,-1.440,0,b4w,33.000
Fri Mar 22 21:13:33 2024,0,100,[Range],69.300,1.100,-61.560,-5.040,0,b4w,17.000
Fri Mar 22 21:13:40 2024,0,121,[Range],69.700,0.700,-25.920,-0.360,0,b4w,23.000
Fri Mar 22 21:13:55 2024,0,93,[Range],69.700,0.000,-28.080,0.000,1,b4w,24.000
Fri Mar 22 21:13:59 2024,0,101,[Range],69.600,-0.800,-28.080,-2.520,1,b4w,22.000
Fri Mar 22 21:14:17 2024,0,118,[Range],69.400,1.800,-67.320,-2.520,0,b4w,32.000
Fri Mar 22 21:14:30 2024,0,99,[Range],69.500,-2.300,-34.200,-1.800,1,b4w,14.000
Fri Mar 22 21:14:32 2024,0,94,[Range],69.200,-0.800,-51.480,-1.440,1,b4w,4.000
Fri Mar 22 21:14:44 2024,0,114,[Range],69.400,0.000,-95.760,0.000,1,b4w,4.000
