time,numErr,TrackID,Trigger,X(m),Y(m),Vx(km/h),Vy(km/h),Lane,objType,L(m)
Sun Mar 24 12:16:17 2024,0,245,[Range],68.700,1.500,-97.200,0.000,0,b4w,5.000
Sun Mar 24 12:16:41 2024,0,241,[Range],29.900,-1.900,-58.320,0.000,1,b4w,6.000
Sun Mar 24 12:16:52 2024,0,250,[Range],69.600,-3.400,-38.520,0.000,1,b4w,0.000
Sun Mar 24 12:16:56 2024,0,15,[Range],68.500,1.000,-119.880,0.000,0,b4w,4.000
Sun Mar 24 12:17:09 2024,0,191,[Range],69.000,-1.200,-73.800,-2.160,1,b4w,1.000
Sun Mar 24 12:17:11 2024,0,253,[Range],28.900,1.000,-103.320,-3.960,0,b4w,8.000
Sun Mar 24 12:17:25 2024,0,251,[Range],29.700,-3.300,-36.360,3.240,1,b4w,3.000
