time,numErr,TrackID,Trigger,X(m),Y(m),Vx(km/h),Vy(km/h),Lane,objType,L(m)
Wed Mar 20 13:14:33 2024,0,194,[Range],49.200,1.300,-84.240,-2.520,0,b4w,6.000
Wed Mar 20 13:15:15 2024,0,184,[Range],49.900,-1.400,-32.760,0.000,1,b4w,74.000
Wed Mar 20 13:15:26 2024,0,192,[Range],49.500,0.000,-60.840,0.000,1,b4w,22.000
Wed Mar 20 13:15:45 2024,0,183,[Range],49.700,-3.000,-34.560,0.000,1,b4w,38.000
Wed Mar 20 13:15:47 2024,0,196,[Range],49.200,2.000,-99.360,-2.160,0,b4w,5.000
Wed Mar 20 13:15:59 2024,0,176,[Range],49.400,-1.100,-60.840,-1.440,1,b4w,2.000
Wed Mar 20 13:16:50 2024,0,179,[Range],48.800,1.500,-96.840,-0.720,0,b4w,9.000
Wed Mar 20 13:18:09 2024,0,193,[Range],49.500,-4.000,-35.640,0.000,1,b4w,6.000
