time,numErr,TrackID,Trigger,X(m),Y(m),Vx(km/h),Vy(km/h),Lane,objType,L(m)
Thu Mar 21 07:40:08 2024,0,74,[Range],69.900,-1.600,-42.480,-1.080,1,b4w,25.000
Thu Mar 21 07:40:19 2024,0,84,[Range],69.500,1.300,-76.320,-2.520,0,b4w,7.000
Thu Mar 21 07:40:54 2024,0,89,[Range],69.500,1.700,-70.560,-1.080,0,b4w,5.000
Thu Mar 21 07:43:27 2024,0,94,[Range],69.400,-1.100,-41.400,-1.080,1,b4w,25.000
Thu Mar 21 07:46:23 2024,0,85,[Range],69.800,-0.300,-75.240,-0.360,1,b4w,4.000
Thu Mar 21 07:47:24 2024,0,97,[Range],69.000,2.800,-85.680,0.000,0,b4w,119.000
Thu Mar 21 07:48:24 2024,0,101,[Range],69.500,-0.900,-44.640,-2.160,1,b4w,24.000
Thu Mar 21 07:51:17 2024,0,102,[Range],69.800,3.100,-93.960,0.000,0,b4w,2.000
Thu Mar 21 07:51:31 2024,0,106,[Range],70.000,-4.700,29.160,0.000,1,b4w,0.000
Thu Mar 21 07:51:39 2024,0,90,[Range],69.000,2.700,-76.680,-0.720,0,b4w,61.000
Thu Mar 21 07:52:08 2024,0,105,[Range],69.500,1.800,-74.520,-0.360,0,b4w,21.000
Thu Mar 21 07:52:12 2024,0,103,[Range],69.100,-0.300,-78.120,-1.080,1,b4w,6.000
Thu Mar 21 07:52:21 2024,0,114,[Range],69.600,-1.500,-76.680,0.000,1,b4w,0.000
Thu Mar 21 07:52:27 2024,0,110,[Range],69.800,-4.200,-54.000,-0.720,1,b4w,5.000
Thu Mar 21 07:52:53 2024,0,122,[Range],69.500,-1.000,-43.920,-2.160,1,b4w,23.000
Thu Mar 21 07:53:19 2024,0,121,[Range],69.200,-3.000,-63.360,-0.720,1,b4w,1.000
Thu Mar 21 07:53:33 2024,0,119,[Range],69.400,-1.100,-45.000,-1.800,1,b4w,23.000
Thu Mar 21 07:54:11 2024,0,117,[Range],69.700,-1.500,-54.720,-2.880,1,b4w,27.000
Thu Mar 21 07:54:14 2024,0,123,[Range],69.800,-1.300,-49.680,-0.360,1,b4w,24.000
Thu Mar 21 07:55:05 2024,0,127,[Range],69.600,-0.500,-48.960,-1.080,1,b4w,4.000
Thu Mar 21 07:55:22 2024,0,135,[Range],69.200,2.500,-74.160,-2.520,0,b4w,5.000
Thu Mar 21 07:55:50 2024,0,128,[Range],69.800,-1.100,-59.400,-2.160,1,b4w,51.000
Thu Mar 21 07:56:25 2024,0,130,[Range],69.600,-3.500,-47.160,0.360,1,b4w,7.000
Thu Mar 21 07:56:30 2024,0,129,[Range],69.500,2.300,-81.360,0.000,0,b4w,6.000
Thu Mar 21 07:57:48 2024,0,125,[Range],69.500,-0.200,-74.520,-2.160,1,b4w,10.000
Thu Mar 21 07:58:16 2024,0,141,[Range],69.400,-2.700,-44.640,-1.080,1,b4w,10.000
Thu Mar 21 07:58:52 2024,0,136,[Range],68.900,1.300,-97.920,-1.440,0,b4w,5.000
Thu Mar 21 07:59:00 2024,0,139,[Range],69.000,-0.600,-79.560,-1.440,1,b4w,14.000
Thu Mar 21 07:59:33 2024,0,131,[Range],68.500,0.000,-118.080,0.000,1,b4w,4.000
Thu Mar 21 08:01:37 2024,0,149,[Range],69.800,-3.500,-45.720,0.000,1,b4w,1.000
Thu Mar 21 08:01:56 2024,0,138,[Range],69.900,2.000,-54.000,-2.160,0,b4w,25.000
Thu Mar 21 08:04:19 2024,0,155,[Range],69.900,-3.300,-54.000,0.000,1,b4w,1.000
Thu Mar 21 08:04:36 2024,0,147,[Range],69.800,-1.500,-61.920,0.000,1,b4w,1.000
Thu Mar 21 08:04:57 2024,0,145,[Range],69.600,-1.200,-58.320,-2.880,1,b4w,11.000
Thu Mar 21 08:05:27 2024,0,156,[Range],69.400,-1.000,-45.720,0.000,1,b4w,5.000
Thu Mar 21 08:06:08 2024,0,152,[Range],69.700,-1.000,-46.440,-2.880,1,b4w,28.000
Thu Mar 21 08:06:18 2024,0,165,[Range],69.500,-2.000,-51.120,0.000,1,b4w,0.000
Thu Mar 21 08:06:54 2024,0,166,[Range],69.100,-0.200,-79.200,-2.160,1,b4w,7.000
Thu Mar 21 08:07:25 2024,0,168,[Range],68.800,-0.300,-102.960,0.000,1,b4w,4.000
Thu Mar 21 08:07:33 2024,0,170,[Range],69.300,-2.000,-52.200,0.000,1,b4w,6.000
Thu Mar 21 08:07:46 2024,0,183,[Range],69.500,0.000,-111.600,0.000,1,b4w,5.000
Thu Mar 21 08:07:55 2024,0,182,[Range],69.200,-1.000,-59.400,-1.080,1,b4w,5.000
Thu Mar 21 08:08:04 2024,0,176,[Range],69.800,-1.600,-54.720,-2.880,1,b4w,31.000
Thu Mar 21 08:08:10 2024,0,174,[Range],69.300,-1.700,-48.960,0.000,1,b4w,20.000
Thu Mar 21 08:09:19 2024,0,172,[Range],69.400,-3.500,-46.800,0.000,1,b4w,0.000
Thu Mar 21 08:09:43 2024,0,184,[Range],69.900,0.000,-81.360,0.000,1,b4w,5.000
Thu Mar 21 08:10:17 2024,0,181,[Range],69.800,-0.300,-74.520,-1.080,1,b4w,5.000
Thu Mar 21 08:10:43 2024,0,191,[Range],68.800,2.300,-106.560,0.000,0,b4w,5.000
Thu Mar 21 08:11:05 2024,0,186,[Range],69.800,-3.300,-35.280,0.000,1,b4w,7.000
Thu Mar 21 08:11:14 2024,0,196,[Range],69.900,2.100,-53.640,-3.240,0,b4w,26.000
Thu Mar 21 08:11:39 2024,0,198,[Range],69.500,2.400,-46.080,-1.440,0,b4w,26.000
Thu Mar 21 08:11:43 2024,0,194,[Range],68.600,0.300,-100.800,0.000,1,b4w,3.000
Thu Mar 21 08:12:08 2024,0,175,[Range],69.300,-1.200,-48.960,-3.600,1,b4w,24.000
Thu Mar 21 08:13:03 2024,0,193,[Range],68.400,0.000,-128.520,0.000,1,b4w,6.000
Thu Mar 21 08:14:29 2024,0,185,[Range],69.300,-0.600,-78.480,-1.800,1,b4w,27.000
Thu Mar 21 08:14:58 2024,0,199,[Range],69.600,-0.600,-69.840,-2.520,1,b4w,5.000
Thu Mar 21 08:17:08 2024,0,197,[Range],68.300,2.700,-125.640,-0.720,0,b4w,7.000
Thu Mar 21 08:17:20 2024,0,211,[Range],69.400,-1.000,-45.360,-2.160,1,b4w,25.000
Thu Mar 21 08:17:28 2024,0,207,[Range],69.200,-2.200,-57.960,0.000,1,b4w,1.000
Thu Mar 21 08:18:09 2024,0,209,[Range],69.500,2.600,-88.560,-0.360,0,b4w,5.000
Thu Mar 21 08:19:03 2024,0,204,[Range],69.500,-1.500,-52.560,-2.520,1,b4w,60.000
Thu Mar 21 08:19:38 2024,0,213,[Range],69.000,3.100,-97.560,0.000,0,b4w,23.000
Thu Mar 21 08:20:37 2024,0,223,[Range],69.500,-0.800,-54.360,-1.800,1,b4w,27.000
Thu Mar 21 08:20:46 2024,0,219,[Range],69.700,-4.200,-41.400,-0.720,1,b4w,2.000
Thu Mar 21 08:20:50 2024,0,210,[Range],69.400,-4.800,-48.240,-2.880,1,b4w,2.000
Thu Mar 21 08:21:15 2024,0,218,[Range],69.400,-1.700,-42.480,-0.720,1,b4w,43.000
Thu Mar 21 08:21:18 2024,0,233,[Range],69.100,-0.100,-67.320,0.000,1,b4w,0.000
Thu Mar 21 08:21:59 2024,0,237,[Range],69.600,2.400,-42.480,-2.160,0,b4w,23.000
Thu Mar 21 08:22:10 2024,0,222,[Range],68.600,1.900,-112.680,-1.080,0,b4w,7.000
Thu Mar 21 08:23:17 2024,0,228,[Range],69.900,-2.400,-59.040,0.000,1,b4w,2.000
Thu Mar 21 08:23:33 2024,0,239,[Range],69.000,2.100,-107.280,-0.360,0,b4w,5.000
Thu Mar 21 08:23:56 2024,0,238,[Range],69.900,-1.800,-50.400,-2.160,1,b4w,25.000
Thu Mar 21 08:25:04 2024,0,236,[Range],69.800,2.900,-54.360,-1.440,0,b4w,35.000
Thu Mar 21 08:25:59 2024,0,250,[Range],69.600,2.500,-88.200,0.000,0,b4w,7.000
Thu Mar 21 08:26:35 2024,0,227,[Range],69.700,-4.500,-44.280,0.000,1,b4w,3.000
Thu Mar 21 08:26:37 2024,0,240,[Range],69.600,2.200,-65.160,-1.800,0,b4w,8.000
Thu Mar 21 08:27:40 2024,0,251,[Range],68.800,-0.500,-88.920,-1.080,1,b4w,2.000
Thu Mar 21 08:27:47 2024,0,231,[Range],68.900,2.000,-102.960,-0.360,0,b4w,8.000
Thu Mar 21 08:28:18 2024,0,246,[Range],69.100,2.200,-112.680,-0.720,0,b4w,6.000
Thu Mar 21 08:28:39 2024,0,255,[Range],69.900,-0.300,-78.840,-1.800,1,b4w,46.000
Thu Mar 21 08:28:42 2024,0,7,[Range],69.300,3.000,-96.480,0.000,0,b4w,14.000
Thu Mar 21 08:28:49 2024,0,254,[Range],69.600,-0.800,-57.960,-1.800,1,b4w,2.000
Thu Mar 21 08:28:59 2024,0,253,[Range],69.800,-2.100,-45.720,0.000,1,b4w,1.000
Thu Mar 21 08:29:27 2024,0,8,[Range],68.800,2.900,-82.800,-0.360,0,b4w,5.000
Thu Mar 21 08:30:35 2024,0,9,[Range],69.400,-1.100,-42.480,-2.520,1,b4w,16.000
Thu Mar 21 08:31:30 2024,0,2,[Range],69.800,-2.200,-63.720,0.000,1,b4w,1.000
Thu Mar 21 08:31:47 2024,0,5,[Range],69.400,-2.800,-53.280,0.000,1,b4w,0.000
Thu Mar 21 08:31:50 2024,0,17,[Range],69.900,1.700,-88.560,-0.360,0,b4w,6.000
Thu Mar 21 08:32:09 2024,0,10,[Range],69.500,-3.200,-39.240,-2.160,1,b4w,4.000
Thu Mar 21 08:32:15 2024,0,13,[Range],69.400,2.700,-51.120,-0.720,0,b4w,40.000
Thu Mar 21 08:32:22 2024,0,15,[Range],69.900,-0.700,-63.360,-2.520,1,b4w,24.000
Thu Mar 21 08:32:47 2024,0,31,[Range],69.900,-2.200,-36.000,0.000,1,b4w,1.000
Thu Mar 21 08:33:10 2024,0,33,[Range],69.700,-1.100,-35.640,-1.080,1,b4w,34.000
Thu Mar 21 08:34:40 2024,0,28,[Range],69.800,-1.400,-60.120,-1.080,1,b4w,4.000
Thu Mar 21 08:35:51 2024,0,29,[Range],69.600,2.600,-87.120,-0.720,0,b4w,6.000
Thu Mar 21 08:36:31 2024,0,34,[Range],69.600,-4.500,-35.640,0.000,1,b4w,0.000
Thu Mar 21 08:37:24 2024,0,38,[Range],69.400,3.000,-119.160,0.000,0,b4w,6.000
Thu Mar 21 08:37:31 2024,0,35,[Range],69.200,-0.100,-88.920,0.000,1,b4w,7.000
Thu Mar 21 08:37:58 2024,0,37,[Range],69.600,0.100,-87.840,-2.880,1,b4w,24.000
Thu Mar 21 08:38:09 2024,0,50,[Range],69.700,-1.000,-54.000,-2.160,1,b4w,25.000
Thu Mar 21 08:38:48 2024,0,36,[Range],69.900,-0.900,-65.520,-2.880,1,b4w,18.000
Thu Mar 21 08:39:39 2024,0,53,[Range],69.100,2.300,-90.000,-1.080,0,b4w,15.000
Thu Mar 21 08:39:48 2024,0,43,[Range],69.700,-1.200,-46.800,-2.880,1,b4w,21.000
Thu Mar 21 08:40:42 2024,0,61,[Range],69.900,-2.700,-45.720,0.000,1,b4w,6.000
Thu Mar 21 08:40:49 2024,0,49,[Range],69.300,2.600,-50.760,-1.800,0,b4w,48.000
Thu Mar 21 08:41:57 2024,0,56,[Range],69.700,-1.600,-43.200,0.000,1,b4w,44.000
Thu Mar 21 08:42:13 2024,0,68,[Range],69.500,-2.200,-47.880,0.000,1,b4w,1.000
Thu Mar 21 08:42:18 2024,0,65,[Range],69.500,-3.200,-40.680,0.000,1,b4w,1.000
Thu Mar 21 08:43:07 2024,0,67,[Range],69.900,-2.500,-28.080,-0.720,1,b4w,24.000
Thu Mar 21 08:43:18 2024,0,60,[Range],68.900,3.000,-83.160,0.000,0,b4w,34.000
Thu Mar 21 08:43:25 2024,0,75,[Range],69.800,-2.200,-51.120,0.000,1,b4w,0.000
Thu Mar 21 08:43:36 2024,0,77,[Range],69.300,-2.200,-55.080,0.000,1,b4w,0.000
Thu Mar 21 08:43:54 2024,0,69,[Range],69.700,-0.500,-66.240,-1.440,1,b4w,6.000
Thu Mar 21 08:44:14 2024,0,76,[Range],69.500,-3.200,-49.680,0.000,1,b4w,4.000
Thu Mar 21 08:45:09 2024,0,80,[Range],69.500,-4.600,-43.920,0.000,1,b4w,1.000
Thu Mar 21 08:47:18 2024,0,93,[Range],69.800,2.400,-51.480,-2.160,0,b4w,18.000
Thu Mar 21 08:47:27 2024,0,95,[Range],69.700,1.600,-59.760,-3.960,0,b4w,25.000
Thu Mar 21 08:47:47 2024,0,82,[Range],69.800,-4.700,-48.600,0.000,1,b4w,2.000
Thu Mar 21 08:47:57 2024,0,81,[Range],69.400,2.300,-115.920,0.000,0,b4w,6.000
Thu Mar 21 08:48:42 2024,0,97,[Range],69.900,-0.600,-44.640,-1.440,1,b4w,49.000
Thu Mar 21 08:49:31 2024,0,101,[Range],69.600,1.500,-145.440,0.000,0,b4w,7.000
Thu Mar 21 08:49:44 2024,0,98,[Range],69.700,-2.100,-55.800,0.000,1,b4w,1.000
Thu Mar 21 08:49:49 2024,0,102,[Range],69.800,-2.000,-55.800,-0.720,1,b4w,0.000
Thu Mar 21 08:50:20 2024,0,104,[Range],69.500,-3.000,-47.520,-0.360,1,b4w,36.000
Thu Mar 21 08:50:34 2024,0,109,[Range],69.300,-3.400,-47.520,0.000,1,b4w,1.000
Thu Mar 21 08:50:37 2024,0,103,[Range],69.100,2.200,-82.440,-2.520,0,b4w,4.000
Thu Mar 21 08:50:39 2024,0,114,[Range],69.700,-4.600,-24.840,0.000,1,b4w,5.000
Thu Mar 21 08:50:49 2024,0,118,[Range],69.800,-0.200,-49.320,0.360,1,b4w,73.000
Thu Mar 21 08:51:04 2024,0,121,[Range],69.700,0.200,-60.120,-3.960,1,b4w,10.000
Thu Mar 21 08:53:13 2024,0,130,[Range],69.700,-4.100,-36.360,0.000,1,b4w,7.000
Thu Mar 21 08:53:18 2024,0,128,[Range],69.800,-3.400,-51.840,0.000,1,b4w,3.000
Thu Mar 21 08:53:29 2024,0,135,[Range],69.900,-3.800,-37.800,0.000,1,b4w,2.000
Thu Mar 21 08:54:23 2024,0,129,[Range],69.200,-1.000,-61.920,-1.080,1,b4w,28.000
Thu Mar 21 08:54:29 2024,0,132,[Range],69.200,0.400,-92.880,-1.440,1,b4w,1.000
Thu Mar 21 08:54:56 2024,0,125,[Range],69.600,-1.100,-42.120,-1.440,1,b4w,20.000
Thu Mar 21 08:55:25 2024,0,141,[Range],69.500,-0.500,-51.120,-2.160,1,b4w,10.000
Thu Mar 21 08:55:45 2024,0,139,[Range],69.300,-1.100,-67.680,-2.880,1,b4w,100.000
Thu Mar 21 08:56:14 2024,0,131,[Range],69.600,-1.300,-58.320,0.000,1,b4w,3.000
Thu Mar 21 08:56:33 2024,0,149,[Range],69.500,-1.100,-40.320,-0.720,1,b4w,1.000
Thu Mar 21 08:56:42 2024,0,146,[Range],69.100,1.900,-132.840,0.000,0,b4w,1.000
Thu Mar 21 08:56:54 2024,0,143,[Range],69.900,-0.400,-45.000,0.000,1,b4w,19.000
Thu Mar 21 08:58:06 2024,0,147,[Range],69.400,2.500,-44.640,-2.160,0,b4w,20.000
Thu Mar 21 08:58:29 2024,0,151,[Range],69.700,-1.100,-56.880,-1.080,1,b4w,3.000
Thu Mar 21 08:58:40 2024,0,145,[Range],69.500,-0.600,-70.920,-2.520,1,b4w,8.000
Thu Mar 21 08:59:12 2024,0,167,[Range],69.700,-1.300,-39.960,-2.160,1,b4w,22.000
Thu Mar 21 09:00:34 2024,0,159,[Range],69.400,-4.000,-42.120,0.000,1,b4w,4.000
Thu Mar 21 09:00:45 2024,0,162,[Range],69.900,-0.800,-84.240,-2.160,1,b4w,5.000
Thu Mar 21 09:01:53 2024,0,163,[Range],69.100,1.900,-68.760,-2.160,0,b4w,6.000
Thu Mar 21 09:02:00 2024,0,152,[Range],69.700,-0.700,-53.640,0.000,1,b4w,1.000
Thu Mar 21 09:02:55 2024,0,166,[Range],69.800,-3.900,-38.160,0.000,1,b4w,1.000
Thu Mar 21 09:03:03 2024,0,165,[Range],69.800,-3.200,-30.240,-1.080,1,b4w,29.000
Thu Mar 21 09:03:14 2024,0,168,[Range],69.900,2.700,-112.320,-0.360,0,b4w,4.000
Thu Mar 21 09:03:36 2024,0,170,[Range],69.900,-4.400,-29.880,0.000,1,b4w,0.000
Thu Mar 21 09:04:24 2024,0,171,[Range],69.300,3.000,-94.680,0.000,0,b4w,3.000
Thu Mar 21 09:04:38 2024,0,158,[Range],69.300,-0.800,-54.720,-2.520,1,b4w,4.000
Thu Mar 21 09:05:15 2024,0,183,[Range],69.900,-3.100,-49.320,0.000,1,b4w,1.000
Thu Mar 21 09:05:22 2024,0,176,[Range],69.000,2.700,-97.200,0.000,0,b4w,44.000
Thu Mar 21 09:05:39 2024,0,174,[Range],68.700,2.600,-97.920,0.000,0,b4w,7.000
Thu Mar 21 09:05:49 2024,0,192,[Range],68.700,-0.500,-92.160,-0.720,1,b4w,4.000
Thu Mar 21 09:06:47 2024,0,184,[Range],69.800,3.000,-101.160,0.000,0,b4w,6.000
Thu Mar 21 09:06:55 2024,0,173,[Range],70.500,2.800,41.760,0.000,0,b4w,2.000
Thu Mar 21 09:07:00 2024,0,179,[Range],69.200,1.700,-124.200,-0.720,0,b4w,3.000
Thu Mar 21 09:07:29 2024,0,186,[Range],69.200,0.700,-113.040,0.000,0,b4w,3.000
Thu Mar 21 09:08:01 2024,0,180,[Range],69.800,-3.100,-52.200,0.000,1,b4w,2.000
Thu Mar 21 09:08:06 2024,0,196,[Range],69.400,-1.300,-38.880,0.000,1,b4w,101.000
Thu Mar 21 09:08:59 2024,0,198,[Range],69.700,-1.800,-72.360,0.000,1,b4w,1.000
Thu Mar 21 09:09:10 2024,0,175,[Range],69.400,-0.800,-78.840,-1.440,1,b4w,7.000
Thu Mar 21 09:09:40 2024,0,193,[Range],69.200,-0.400,-73.440,-3.600,1,b4w,4.000
Thu Mar 21 09:10:40 2024,0,185,[Range],69.000,1.000,-96.480,0.000,0,b4w,5.000
Thu Mar 21 09:11:39 2024,0,199,[Range],69.500,1.700,-112.320,0.000,0,b4w,6.000
Thu Mar 21 09:12:23 2024,0,195,[Range],69.700,-4.300,-45.360,0.000,1,b4w,2.000
Thu Mar 21 09:13:05 2024,0,202,[Range],69.700,2.400,-36.360,-1.080,0,b4w,23.000
Thu Mar 21 09:13:35 2024,0,203,[Range],69.900,-1.900,-46.800,-0.720,1,b4w,16.000
Thu Mar 21 09:15:16 2024,0,204,[Range],69.800,-1.000,-60.480,-2.160,1,b4w,5.000
Thu Mar 21 09:16:24 2024,0,212,[Range],69.400,-2.500,-48.600,0.000,1,b4w,1.000
Thu Mar 21 09:16:31 2024,0,215,[Range],69.500,-0.200,-74.160,-0.720,1,b4w,4.000
Thu Mar 21 09:16:39 2024,0,230,[Range],69.700,-1.600,-32.760,0.000,1,b4w,10.000
Thu Mar 21 09:17:43 2024,0,208,[Range],69.500,-0.600,-72.720,-3.240,1,b4w,7.000
Thu Mar 21 09:17:51 2024,0,218,[Range],69.400,-1.300,-79.560,-0.360,1,b4w,5.000
Thu Mar 21 09:17:55 2024,0,224,[Range],69.500,-3.700,-57.960,0.000,1,b4w,0.000
Thu Mar 21 09:18:39 2024,0,229,[Range],69.500,-2.400,-45.720,0.000,1,b4w,0.000
Thu Mar 21 09:18:44 2024,0,237,[Range],69.500,-2.100,-37.800,0.000,1,b4w,2.000
Thu Mar 21 09:19:09 2024,0,228,[Range],69.600,-1.200,-64.440,-2.880,1,b4w,17.000
Thu Mar 21 09:19:42 2024,0,250,[Range],69.600,3.100,-118.080,0.000,0,b4w,7.000
Thu Mar 21 09:19:48 2024,0,243,[Range],69.400,2.800,-92.520,0.000,0,b4w,6.000
Thu Mar 21 09:20:16 2024,0,227,[Range],69.900,-1.800,-58.320,-0.360,1,b4w,6.000
Thu Mar 21 09:20:54 2024,0,242,[Range],69.600,2.500,-49.680,-3.600,0,b4w,25.000
Thu Mar 21 09:21:12 2024,0,252,[Range],69.600,1.900,-89.280,-3.240,0,b4w,5.000
Thu Mar 21 09:21:16 2024,0,245,[Range],69.600,-3.500,-38.520,0.000,1,b4w,1.000
Thu Mar 21 09:21:32 2024,0,1,[Range],69.800,-1.800,-30.960,-1.440,1,b4w,66.000
Thu Mar 21 09:21:37 2024,0,246,[Range],69.400,2.400,-70.560,-2.520,0,b4w,40.000
Thu Mar 21 09:21:43 2024,0,254,[Range],69.700,2.100,-47.880,-2.880,0,b4w,25.000
Thu Mar 21 09:21:47 2024,0,0,[Range],69.600,-2.100,-34.560,-0.360,1,b4w,23.000
Thu Mar 21 09:22:40 2024,0,16,[Range],69.900,0.900,-98.280,-2.880,0,b4w,7.000
Thu Mar 21 09:22:49 2024,0,11,[Range],69.800,-4.700,-34.560,0.000,1,b4w,3.000
Thu Mar 21 09:22:52 2024,0,9,[Range],69.000,2.300,-79.560,-1.080,0,b4w,16.000
Thu Mar 21 09:22:54 2024,0,2,[Range],69.800,1.800,-89.280,-0.360,0,b4w,6.000
Thu Mar 21 09:23:16 2024,0,20,[Range],69.600,-2.700,-37.800,0.000,1,b4w,7.000
Thu Mar 21 09:24:02 2024,0,5,[Range],69.600,-1.300,-51.480,-3.240,1,b4w,20.000
Thu Mar 21 09:24:12 2024,0,14,[Range],69.900,0.000,-90.360,0.000,1,b4w,1.000
Thu Mar 21 09:24:19 2024,0,10,[Range],69.500,-3.500,-48.240,0.000,1,b4w,3.000
Thu Mar 21 09:24:22 2024,0,17,[Range],69.300,2.300,-101.520,-0.360,0,b4w,36.000
Thu Mar 21 09:25:16 2024,0,24,[Range],69.900,-2.300,-32.040,0.720,1,b4w,24.000
Thu Mar 21 09:25:27 2024,0,15,[Range],69.800,-0.300,-72.360,0.000,1,b4w,2.000
Thu Mar 21 09:25:30 2024,0,23,[Range],69.900,-1.900,-45.720,0.000,1,b4w,5.000
Thu Mar 21 09:25:56 2024,0,12,[Range],69.500,-0.600,-49.680,-2.880,1,b4w,25.000
Thu Mar 21 09:26:21 2024,0,33,[Range],69.400,-0.900,-52.200,-4.320,1,b4w,24.000
Thu Mar 21 09:26:23 2024,0,22,[Range],69.700,-3.000,-33.120,0.000,1,b4w,13.000
Thu Mar 21 09:26:47 2024,0,18,[Range],69.100,-0.900,-68.040,-1.440,1,b4w,3.000
Thu Mar 21 09:27:05 2024,0,28,[Range],69.900,3.000,-108.720,0.000,0,b4w,4.000
Thu Mar 21 09:27:35 2024,0,30,[Range],69.400,-0.600,-79.200,-0.360,1,b4w,3.000
Thu Mar 21 09:28:04 2024,0,38,[Range],68.500,2.700,-110.520,0.000,0,b4w,7.000
Thu Mar 21 09:29:42 2024,0,19,[Range],69.500,-3.300,-49.320,-2.160,1,b4w,2.000
Thu Mar 21 09:30:04 2024,0,51,[Range],69.700,-0.100,-96.480,0.000,1,b4w,4.000
Thu Mar 21 09:30:13 2024,0,36,[Range],69.100,3.000,-64.080,-0.720,0,b4w,22.000
Thu Mar 21 09:31:11 2024,0,52,[Range],69.700,3.000,-81.000,0.000,0,b4w,3.000
Thu Mar 21 09:31:17 2024,0,43,[Range],69.600,-0.800,-84.960,-2.520,1,b4w,31.000
Thu Mar 21 09:32:12 2024,0,49,[Range],69.600,3.400,-56.160,0.000,0,b4w,20.000
Thu Mar 21 09:32:33 2024,0,47,[Range],70.200,-4.900,39.240,0.000,1,b4w,6.000
Thu Mar 21 09:32:44 2024,0,56,[Range],69.300,2.700,-90.720,-0.720,0,b4w,8.000
Thu Mar 21 09:33:19 2024,0,54,[Range],69.300,-0.500,-52.200,-1.080,1,b4w,25.000
Thu Mar 21 09:33:38 2024,0,65,[Range],69.900,2.100,-62.280,-2.880,0,b4w,33.000
Thu Mar 21 09:35:21 2024,0,60,[Range],68.800,0.800,-93.600,-1.080,0,b4w,7.000
Thu Mar 21 09:35:43 2024,0,75,[Range],69.300,2.500,-50.760,-2.520,0,b4w,26.000
Thu Mar 21 09:36:14 2024,0,80,[Range],69.400,2.600,-49.320,-2.520,0,b4w,22.000
Thu Mar 21 09:37:14 2024,0,72,[Range],68.900,-0.900,-79.200,-2.880,1,b4w,4.000
Thu Mar 21 09:37:38 2024,0,87,[Range],69.800,2.200,-59.040,-3.240,0,b4w,25.000
Thu Mar 21 09:37:44 2024,0,89,[Range],69.100,-0.600,-72.000,-2.520,1,b4w,5.000
Thu Mar 21 09:38:39 2024,0,82,[Range],68.600,1.200,-108.000,0.000,0,b4w,14.000
Thu Mar 21 09:38:49 2024,0,92,[Range],69.400,-1.500,-48.600,0.000,1,b4w,5.000
Thu Mar 21 09:39:44 2024,0,88,[Range],69.000,-0.600,-77.400,0.000,1,b4w,48.000
Thu Mar 21 09:40:05 2024,0,97,[Range],69.900,-1.100,-35.640,0.000,1,b4w,25.000
Thu Mar 21 09:40:25 2024,0,111,[Range],69.800,-3.800,-39.240,-0.720,1,b4w,15.000
Thu Mar 21 09:41:08 2024,0,108,[Range],69.500,-1.700,-50.040,0.000,1,b4w,1.000
Thu Mar 21 09:41:43 2024,0,102,[Range],69.400,-1.800,-50.040,0.000,1,b4w,2.000
Thu Mar 21 09:41:59 2024,0,98,[Range],69.500,-3.300,-33.840,0.000,1,b4w,0.000
Thu Mar 21 09:42:24 2024,0,106,[Range],68.400,0.300,-118.800,0.000,1,b4w,5.000
Thu Mar 21 09:42:35 2024,0,90,[Range],69.900,1.100,-106.560,-0.720,0,b4w,6.000
Thu Mar 21 09:42:41 2024,0,103,[Range],68.900,2.200,-88.560,0.000,0,b4w,5.000
Thu Mar 21 09:45:01 2024,0,119,[Range],70.300,-4.400,29.880,0.000,1,b4w,1.000
Thu Mar 21 09:46:10 2024,0,117,[Range],69.400,-2.500,-52.920,-0.360,1,b4w,4.000
Thu Mar 21 09:46:29 2024,0,116,[Range],68.800,2.700,-103.680,-0.360,0,b4w,2.000
Thu Mar 21 09:46:32 2024,0,115,[Range],69.300,-0.300,-95.400,0.000,1,b4w,2.000
Thu Mar 21 09:47:17 2024,0,123,[Range],69.400,-1.600,-60.120,0.000,1,b4w,1.000
Thu Mar 21 09:49:32 2024,0,128,[Range],69.600,-2.400,-27.360,-1.080,1,b4w,27.000
Thu Mar 21 09:49:40 2024,0,129,[Range],69.200,2.600,-61.920,-2.880,0,b4w,138.000
Thu Mar 21 09:49:51 2024,0,142,[Range],69.200,2.500,-122.040,0.000,0,b4w,4.000
Thu Mar 21 09:50:04 2024,0,126,[Range],69.700,-1.000,-47.520,-2.160,1,b4w,16.000
Thu Mar 21 09:50:35 2024,0,146,[Range],69.600,-1.000,-55.080,-1.800,1,b4w,81.000
Thu Mar 21 09:51:48 2024,0,137,[Range],69.500,-1.200,-53.280,-3.960,1,b4w,23.000
Thu Mar 21 09:52:04 2024,0,133,[Range],69.300,2.300,-92.520,-1.440,0,b4w,7.000
Thu Mar 21 09:53:49 2024,0,0,[Range],69.400,2.300,-66.600,-1.440,0,b4w,5.000
Thu Mar 21 09:54:37 2024,0,2,[Range],69.600,2.500,-102.960,-1.440,0,b4w,16.000
Thu Mar 21 09:55:38 2024,0,3,[Range],69.200,-2.600,-54.000,0.000,1,b4w,0.000
Thu Mar 21 09:56:40 2024,0,4,[Range],69.500,-2.100,-43.200,-1.440,1,b4w,10.000
Thu Mar 21 09:58:00 2024,0,7,[Range],69.400,1.900,-64.800,-1.800,0,b4w,19.000
Thu Mar 21 09:58:19 2024,0,9,[Range],69.800,-2.900,-52.560,0.000,1,b4w,2.000
