time,numErr,TrackID,Trigger,X(m),Y(m),Vx(km/h),Vy(km/h),Lane,objType,L(m)
Tue Mar 19 16:46:02 2024,0,174,[Range],29.800,-3.900,-79.200,0.000,1,b4w,4.000
Tue Mar 19 16:46:11 2024,0,177,[Range],29.800,-2.200,-59.400,0.000,1,b4w,6.000
Tue Mar 19 16:46:17 2024,0,179,[Range],29.400,-0.800,-65.160,1.440,1,b4w,16.000
