time,numErr,TrackID,Trigger,X(m),Y(m),Vx(km/h),Vy(km/h),Lane,objType,L(m)
Tue Mar 19 17:55:10 2024,0,44,[Range],49.400,1.100,-70.200,-1.800,0,b4w,47.000
Tue Mar 19 17:55:11 2024,0,47,[Range],49.800,-0.200,-72.000,0.000,1,b4w,0.000
Tue Mar 19 17:55:17 2024,0,43,[Range],49.500,-1.300,-34.200,-1.080,1,b4w,15.000
Tue Mar 19 17:55:21 2024,0,46,[Range],49.900,-4.000,-16.560,0.000,1,b4w,68.000
Tue Mar 19 17:55:57 2024,0,53,[Range],49.600,1.700,-81.000,-4.320,0,b4w,25.000
