time,numErr,TrackID,Trigger,X(m),Y(m),Vx(km/h),Vy(km/h),Lane,objType,L(m)
Fri Mar 22 22:53:06 2024,0,83,[Range],69.400,-0.500,-48.600,-1.080,1,b4w,34.000
Fri Mar 22 22:53:19 2024,0,95,[Range],69.300,3.000,-81.720,-0.360,0,b4w,70.000
Fri Mar 22 22:53:31 2024,0,98,[Range],69.900,-0.900,-72.000,-4.320,1,b4w,55.000
