time,numErr,TrackID,Trigger,X(m),Y(m),Vx(km/h),Vy(km/h),Lane,objType,L(m)
Fri Mar 15 23:25:20 2024,0,166,[Range],69.800,2.600,-60.120,-1.440,0,b4w,31.000
Fri Mar 15 23:25:37 2024,0,165,[Range],69.400,0.000,-77.040,0.000,1,b4w,5.000
Fri Mar 15 23:26:27 2024,0,178,[Range],69.800,2.100,-47.160,-2.520,0,b4w,37.000
Fri Mar 15 23:26:47 2024,0,179,[Range],69.600,0.500,-80.280,-0.360,0,b4w,20.000
Fri Mar 15 23:26:47 2024,0,179,[Speed],66.200,0.400,-80.640,-0.720,1,b4w,19.000
Fri Mar 15 23:27:22 2024,0,168,[Range],69.900,-2.500,-18.360,2.160,1,b4w,26.000
Fri Mar 15 23:29:03 2024,0,182,[Range],69.200,1.600,-55.080,-3.960,0,b4w,25.000
Fri Mar 15 23:30:35 2024,0,180,[Range],69.100,2.500,-74.160,-0.360,0,b4w,28.000
Fri Mar 15 23:31:24 2024,0,187,[Range],69.500,2.900,-58.320,-2.520,0,b4w,24.000
Fri Mar 15 23:31:24 2024,0,183,[Range],69.800,2.700,-59.040,0.000,0,b4w,10.000
Fri Mar 15 23:32:30 2024,0,189,[Range],69.900,-0.100,-40.680,-0.720,1,b4w,24.000
Fri Mar 15 23:33:01 2024,0,167,[Range],69.900,-0.400,-47.160,-1.080,1,b4w,24.000
Fri Mar 15 23:34:23 2024,0,192,[Range],69.700,1.400,-49.320,-3.240,0,b4w,24.000
Fri Mar 15 23:34:41 2024,0,191,[Range],69.400,2.700,-49.320,-1.800,0,b4w,23.000
Fri Mar 15 23:34:41 2024,0,186,[Range],69.500,3.600,-49.320,0.000,0,b4w,2.000
Fri Mar 15 23:35:15 2024,0,185,[Range],69.700,0.100,-60.480,-0.360,1,b4w,21.000
Fri Mar 15 23:35:24 2024,0,181,[Range],69.600,-3.700,-34.200,0.000,1,b4w,4.000
Fri Mar 15 23:35:58 2024,0,200,[Range],69.500,0.200,-55.440,-0.720,1,b4w,16.000
Fri Mar 15 23:36:47 2024,0,190,[Range],69.700,-0.600,-37.440,-2.160,1,b4w,18.000
Fri Mar 15 23:37:44 2024,0,197,[Range],69.200,-0.500,-78.120,0.000,1,b4w,28.000
Fri Mar 15 23:37:45 2024,0,193,[Range],69.400,-0.700,-78.120,0.000,1,b4w,2.000
Fri Mar 15 23:37:46 2024,0,208,[Speed],50.900,-2.900,-80.280,0.000,1,b4w,3.000
Fri Mar 15 23:37:47 2024,0,197,[Speed],19.400,-2.000,-79.920,-2.880,1,b4w,115.000
Fri Mar 15 23:38:33 2024,0,199,[Range],69.400,2.900,-70.920,-1.080,0,b4w,30.000
Fri Mar 15 23:39:46 2024,0,207,[Range],69.900,-1.400,-38.880,0.000,1,b4w,36.000
Fri Mar 15 23:42:30 2024,0,213,[Range],69.900,-4.400,-39.240,0.000,1,b4w,1.000
Fri Mar 15 23:42:30 2024,0,210,[Range],69.100,2.400,-70.200,-1.080,0,b4w,41.000
Fri Mar 15 23:42:39 2024,0,203,[Range],69.200,3.000,-60.480,-0.720,0,b4w,44.000
Fri Mar 15 23:42:39 2024,0,214,[Range],69.400,3.100,-62.280,0.000,0,b4w,13.000
Fri Mar 15 23:43:19 2024,0,204,[Range],69.900,2.500,-65.160,-0.360,0,b4w,50.000
Fri Mar 15 23:43:35 2024,0,201,[Range],69.700,-0.500,-69.480,0.000,1,b4w,120.000
Fri Mar 15 23:43:42 2024,0,206,[Range],69.600,1.900,-78.120,-0.360,0,b4w,40.000
Fri Mar 15 23:43:42 2024,0,212,[Speed],82.100,-0.700,-79.920,0.000,1,b4w,4.000
Fri Mar 15 23:43:43 2024,0,221,[Range],69.100,1.700,-78.120,0.000,0,b4w,6.000
Fri Mar 15 23:43:43 2024,0,226,[Range],69.900,0.800,-78.120,0.000,0,b4w,2.000
Fri Mar 15 23:43:43 2024,0,212,[Range],69.200,-0.100,-79.920,0.000,1,b4w,1.000
Fri Mar 15 23:44:11 2024,0,211,[Range],69.900,-0.300,-51.480,-1.440,1,b4w,25.000
Fri Mar 15 23:45:37 2024,0,217,[Range],69.500,0.000,-46.440,-0.720,1,b4w,51.000
Fri Mar 15 23:45:44 2024,0,224,[Range],69.800,2.500,-52.920,-2.520,0,b4w,92.000
Fri Mar 15 23:45:55 2024,0,220,[Range],69.400,0.700,-69.120,-0.720,0,b4w,51.000
Fri Mar 15 23:46:15 2024,0,218,[Range],69.300,-0.900,-51.120,0.000,1,b4w,0.000
Fri Mar 15 23:47:00 2024,0,243,[Speed],80.800,0.400,-81.720,0.000,1,b4w,23.000
Fri Mar 15 23:47:01 2024,0,243,[Range],69.400,0.000,-81.000,0.000,1,b4w,23.000
Fri Mar 15 23:47:56 2024,0,222,[Range],69.400,2.500,-75.960,-1.080,0,b4w,24.000
Fri Mar 15 23:48:19 2024,0,223,[Range],69.600,0.000,-63.360,-1.800,1,b4w,43.000
Fri Mar 15 23:48:37 2024,0,227,[Range],69.600,2.200,-52.560,-2.520,0,b4w,17.000
Fri Mar 15 23:49:03 2024,0,230,[Range],69.400,2.700,-65.160,-0.360,0,b4w,31.000
Fri Mar 15 23:50:22 2024,0,229,[Range],69.700,-0.300,-71.640,0.000,1,b4w,69.000
Fri Mar 15 23:50:43 2024,0,240,[Speed],97.400,0.300,-82.800,0.000,1,undef,27.000
Fri Mar 15 23:50:44 2024,0,240,[Range],69.700,-0.600,-82.440,0.000,1,b4w,103.000
Fri Mar 15 23:50:59 2024,0,250,[Range],69.900,-0.700,-70.920,0.000,1,b4w,5.000
Fri Mar 15 23:51:17 2024,0,235,[Range],69.100,2.800,-80.280,0.000,0,b4w,25.000
Fri Mar 15 23:53:14 2024,0,5,[Range],69.400,2.500,-42.480,0.000,0,b4w,23.000
Sat Mar 16 09:51:49 2024,0,3,[Range],69.700,-0.500,-41.760,-2.160,1,b4w,22.000
Sat Mar 16 09:52:17 2024,0,1,[Range],69.700,-1.200,-37.440,-1.800,1,b4w,38.000
Sat Mar 16 09:53:34 2024,0,0,[Range],69.900,-2.000,-47.880,-0.360,1,b4w,3.000
Sat Mar 16 09:53:52 2024,0,5,[Range],69.800,-4.600,-41.040,0.000,1,b4w,7.000
Sat Mar 16 09:54:43 2024,0,7,[Range],69.500,-1.500,-51.120,0.000,1,b4w,5.000
Sat Mar 16 09:54:55 2024,0,9,[Range],69.500,-0.700,-73.800,0.000,1,b4w,6.000
Sat Mar 16 09:55:11 2024,0,10,[Range],69.900,2.300,-74.160,0.000,0,b4w,7.000
Sat Mar 16 09:55:23 2024,0,12,[Range],69.800,-0.600,-52.560,-1.440,1,b4w,42.000
Sat Mar 16 09:55:37 2024,0,11,[Range],68.900,-0.200,-76.680,0.000,1,b4w,3.000
Sat Mar 16 09:56:58 2024,0,14,[Range],69.900,2.800,-63.720,-1.440,0,b4w,21.000
Sat Mar 16 09:56:58 2024,0,17,[Range],69.800,3.000,-63.720,0.000,0,b4w,7.000
Sat Mar 16 09:56:58 2024,0,15,[Range],69.100,2.400,-63.720,0.000,0,b4w,6.000
Sat Mar 16 09:57:11 2024,0,18,[Range],69.600,-0.500,-59.400,-1.800,1,b4w,25.000
Sat Mar 16 09:57:31 2024,0,19,[Range],69.100,-1.000,-65.520,0.000,1,b4w,5.000
Sat Mar 16 09:57:32 2024,0,13,[Range],69.000,2.300,-76.680,-0.360,0,b4w,52.000
Sat Mar 16 09:57:41 2024,0,20,[Range],69.000,2.500,-82.440,0.000,0,b4w,29.000
Sat Mar 16 09:57:42 2024,0,21,[Range],69.600,2.700,-82.800,0.000,0,b4w,10.000
Sat Mar 16 09:57:52 2024,0,22,[Range],69.800,-3.400,-37.080,0.000,1,b4w,3.000
Sat Mar 16 09:58:00 2024,0,23,[Range],70.600,-4.500,44.280,0.000,1,b4w,4.000
Sat Mar 16 09:58:24 2024,0,24,[Range],69.400,-2.300,-59.760,0.000,1,b4w,1.000
Sat Mar 16 09:58:41 2024,0,25,[Range],69.500,-3.100,-41.400,0.000,1,b4w,4.000
Sat Mar 16 09:58:46 2024,0,26,[Range],69.900,-2.300,-34.200,0.000,1,b4w,40.000
Sat Mar 16 10:00:01 2024,0,28,[Range],69.300,3.100,-80.640,0.000,0,b4w,5.000
Sat Mar 16 10:00:34 2024,0,27,[Range],69.700,-3.600,-41.040,0.000,1,b4w,47.000
Sat Mar 16 10:02:48 2024,0,34,[Range],69.500,-1.000,-39.240,-0.720,1,b4w,32.000
Sat Mar 16 10:03:12 2024,0,35,[Range],69.800,-1.000,-25.920,1.080,1,b4w,26.000
Sat Mar 16 10:03:14 2024,0,36,[Range],69.900,-3.800,-25.560,-0.720,1,b4w,0.000
Sat Mar 16 10:03:15 2024,0,37,[Range],69.500,1.000,-52.920,0.000,0,b4w,2.000
Sat Mar 16 10:03:42 2024,0,40,[Range],69.700,2.600,-62.280,-1.080,0,b4w,22.000
Sat Mar 16 10:03:43 2024,0,41,[Range],69.100,3.100,-64.080,0.000,0,b4w,0.000
Sat Mar 16 10:04:31 2024,0,43,[Range],69.700,-2.700,-33.840,-0.720,1,b4w,16.000
Sat Mar 16 10:04:31 2024,0,44,[Range],69.900,1.500,-70.920,0.000,0,b4w,7.000
Sat Mar 16 10:04:32 2024,0,45,[Range],69.500,-3.800,-33.840,-1.080,1,b4w,124.000
Sat Mar 16 10:04:37 2024,0,48,[Range],69.600,-3.000,-50.760,0.720,1,b4w,20.000
Sat Mar 16 10:04:44 2024,0,49,[Range],69.600,-2.000,-59.040,0.000,1,b4w,33.000
Sat Mar 16 10:05:08 2024,0,50,[Speed],51.200,-1.600,-83.160,0.000,1,b4w,8.000
Sat Mar 16 10:06:11 2024,0,54,[Range],69.700,-1.900,-43.200,0.000,1,b4w,1.000
Sat Mar 16 10:06:19 2024,0,53,[Range],69.900,-1.500,-49.320,-0.360,1,b4w,20.000
Sat Mar 16 10:06:25 2024,0,57,[Speed],19.300,0.300,84.240,0.000,1,b4w,6.000
Sat Mar 16 10:06:27 2024,0,55,[Range],69.700,-0.600,-70.200,0.000,1,b4w,4.000
Sat Mar 16 10:06:32 2024,0,58,[Range],69.800,-2.000,-32.040,0.000,1,b4w,1.000
Sat Mar 16 10:06:37 2024,0,56,[Range],69.600,-0.500,-37.440,-1.800,1,b4w,36.000
Sat Mar 16 10:06:44 2024,0,60,[Range],69.000,2.200,-73.080,0.000,0,b4w,4.000
Sat Mar 16 10:06:48 2024,0,59,[Range],69.800,-1.700,-45.000,-0.720,1,b4w,9.000
Sat Mar 16 10:07:05 2024,0,61,[Range],69.300,-0.700,-60.480,-0.360,1,b4w,10.000
Sat Mar 16 10:08:30 2024,0,63,[Range],69.400,-0.700,-77.040,0.000,1,b4w,3.000
Sat Mar 16 10:08:37 2024,0,62,[Range],69.500,2.500,-58.320,-1.800,0,b4w,24.000
Sat Mar 16 10:09:04 2024,0,65,[Range],69.700,2.600,-81.720,0.000,0,b4w,19.000
Sat Mar 16 10:09:26 2024,0,66,[Range],69.600,-0.600,-46.800,-0.720,1,b4w,4.000
Sat Mar 16 10:09:41 2024,0,67,[Range],69.900,-0.400,-67.680,-0.360,1,b4w,7.000
Sat Mar 16 10:10:37 2024,0,69,[Range],69.100,2.700,-66.240,-0.360,0,b4w,19.000
Sat Mar 16 10:12:25 2024,0,71,[Range],69.500,-0.700,-38.520,-1.080,1,b4w,33.000
Sat Mar 16 10:13:39 2024,0,73,[Range],69.900,2.500,-64.080,0.000,0,b4w,4.000
Sat Mar 16 10:14:19 2024,0,74,[Range],69.500,-1.300,-66.960,0.000,1,b4w,1.000
Sat Mar 16 10:15:38 2024,0,75,[Range],69.200,2.200,-79.920,-0.360,0,b4w,27.000
Sat Mar 16 10:15:38 2024,0,76,[Speed],98.900,0.200,-81.720,0.000,1,undef,3.000
Sat Mar 16 10:15:40 2024,0,76,[Range],69.400,-0.400,-81.720,0.000,1,b4w,4.000
Sat Mar 16 10:16:14 2024,0,78,[Range],69.800,1.900,-34.560,-2.160,0,b4w,27.000
Sat Mar 16 10:16:19 2024,0,79,[Range],69.900,-1.400,-55.440,0.000,1,b4w,5.000
Sat Mar 16 10:17:54 2024,0,83,[Range],69.800,-0.600,-43.920,-1.800,1,b4w,34.000
Sat Mar 16 10:18:16 2024,0,85,[Range],69.400,-1.100,-61.560,-0.360,1,b4w,7.000
Sat Mar 16 10:18:49 2024,0,86,[Range],69.700,-2.200,-38.520,0.000,1,b4w,34.000
Sat Mar 16 10:18:57 2024,0,89,[Range],69.800,2.300,-45.360,0.000,0,b4w,45.000
Sat Mar 16 10:18:59 2024,0,90,[Range],69.300,-0.200,-53.640,-1.440,1,b4w,27.000
Sat Mar 16 10:19:06 2024,0,97,[Range],69.400,-3.700,-44.640,0.000,1,b4w,1.000
Sat Mar 16 10:20:00 2024,0,96,[Range],69.900,-0.700,-45.360,-0.720,1,b4w,48.000
Sat Mar 16 10:21:21 2024,0,99,[Range],69.500,-3.500,-46.440,0.000,1,b4w,2.000
Sat Mar 16 10:22:19 2024,0,94,[Speed],99.800,0.400,-82.800,0.000,1,undef,2.000
Sat Mar 16 10:22:20 2024,0,94,[Range],69.000,-0.200,-82.080,0.000,1,b4w,4.000
Sat Mar 16 10:22:37 2024,0,100,[Range],69.200,2.400,-72.000,-0.720,0,b4w,4.000
Sat Mar 16 10:22:39 2024,0,98,[Range],69.800,-3.400,-40.320,0.000,1,b4w,1.000
Sat Mar 16 10:23:26 2024,0,102,[Range],69.800,-0.400,-60.840,0.000,1,b4w,0.000
Sat Mar 16 10:23:27 2024,0,101,[Range],69.900,-3.400,-35.640,0.000,1,b4w,5.000
Sat Mar 16 10:23:52 2024,0,104,[Range],69.400,2.300,-61.560,-1.800,0,b4w,68.000
Sat Mar 16 10:24:14 2024,0,105,[Range],69.800,-2.600,-44.640,-1.800,1,b4w,52.000
Sat Mar 16 10:24:21 2024,0,106,[Range],69.800,-0.500,-42.120,-1.080,1,b4w,9.000
Sat Mar 16 10:25:08 2024,0,110,[Range],69.500,-2.100,-39.240,0.000,1,b4w,36.000
Sat Mar 16 10:25:15 2024,0,111,[Range],69.400,-3.200,-64.080,0.000,1,b4w,0.000
Sat Mar 16 10:25:44 2024,0,113,[Range],69.500,-1.900,-51.120,0.000,1,b4w,2.000
Sat Mar 16 10:28:14 2024,0,116,[Range],69.500,-1.100,-48.240,-1.080,1,b4w,6.000
Sat Mar 16 10:29:02 2024,0,120,[Range],69.700,-4.300,-24.120,0.000,1,b4w,0.000
Sat Mar 16 10:29:46 2024,0,121,[Range],69.600,-0.400,-54.360,-0.360,1,b4w,14.000
Sat Mar 16 10:29:54 2024,0,118,[Range],69.600,-3.100,-45.360,-0.720,1,b4w,27.000
Sat Mar 16 10:30:02 2024,0,122,[Range],69.400,-1.200,-48.960,-2.880,1,b4w,23.000
Sat Mar 16 10:30:37 2024,0,123,[Range],69.200,1.900,-75.240,0.000,0,b4w,5.000
Sat Mar 16 10:31:25 2024,0,125,[Range],69.300,-0.300,-61.560,-0.360,1,b4w,34.000
Sat Mar 16 10:32:36 2024,0,129,[Range],69.500,-0.600,-33.480,0.000,1,b4w,35.000
Sat Mar 16 10:33:22 2024,0,133,[Range],69.200,-0.300,-57.960,0.000,1,b4w,19.000
