time,numErr,TrackID,Trigger,X(m),Y(m),Vx(km/h),Vy(km/h),Lane,objType,L(m)
Wed Mar 20 13:32:52 2024,0,11,[Range],49.000,-0.200,-72.720,0.000,1,b4w,6.000
Wed Mar 20 13:33:09 2024,0,10,[Range],49.800,-3.400,-28.800,0.000,1,b4w,4.000
Wed Mar 20 13:33:21 2024,0,15,[Range],49.700,-1.900,-51.840,0.000,1,b4w,1.000
Wed Mar 20 13:33:51 2024,0,9,[Range],49.600,-1.800,-56.160,0.000,1,b4w,5.000
Wed Mar 20 13:34:09 2024,0,0,[Range],49.800,1.100,-100.800,-1.800,0,b4w,6.000
Wed Mar 20 13:34:15 2024,0,3,[Range],49.400,-1.300,-83.160,-2.520,1,b4w,8.000
Wed Mar 20 13:34:19 2024,0,14,[Range],49.300,-3.600,-52.560,0.000,1,b4w,22.000
