time,numErr,TrackID,Trigger,X(m),Y(m),Vx(km/h),Vy(km/h),Lane,objType,L(m)
Fri Mar 22 13:43:24 2024,0,63,[Range],69.100,2.800,-67.320,0.000,0,b4w,2.000
Fri Mar 22 13:44:17 2024,0,79,[Range],69.900,-0.300,-60.840,-0.720,1,b4w,24.000
Fri Mar 22 13:44:30 2024,0,89,[Range],69.500,-0.500,-97.560,0.000,1,b4w,4.000
Fri Mar 22 13:45:30 2024,0,91,[Range],69.900,2.800,-95.040,0.000,0,b4w,25.000
Fri Mar 22 13:46:41 2024,0,95,[Range],69.100,1.800,-65.160,-3.240,0,b4w,23.000
Fri Mar 22 13:46:47 2024,0,106,[Range],69.800,-0.300,-73.440,-1.800,1,b4w,21.000
Fri Mar 22 13:47:02 2024,0,85,[Range],69.200,-0.300,-84.240,-1.080,1,b4w,4.000
Fri Mar 22 13:47:15 2024,0,96,[Range],69.300,-0.200,-84.600,-2.520,1,b4w,3.000
Fri Mar 22 13:48:31 2024,0,83,[Range],69.400,2.700,-84.240,0.000,0,b4w,5.000
Fri Mar 22 13:48:43 2024,0,101,[Range],69.200,2.900,-92.520,0.000,0,b4w,4.000
Fri Mar 22 13:48:52 2024,0,100,[Range],69.600,2.600,-70.920,-2.520,0,b4w,66.000
Fri Mar 22 13:49:00 2024,0,121,[Range],69.500,2.400,-43.200,-1.080,0,b4w,22.000
Fri Mar 22 13:49:12 2024,0,116,[Range],69.800,-3.600,-38.160,0.000,1,b4w,1.000
Fri Mar 22 13:49:45 2024,0,115,[Range],68.800,1.200,-104.400,-0.720,0,b4w,5.000
Fri Mar 22 13:50:42 2024,0,102,[Range],69.200,2.300,-66.960,-2.160,0,b4w,5.000
Fri Mar 22 13:50:46 2024,0,110,[Range],69.900,-4.300,-49.320,0.000,1,b4w,3.000
Fri Mar 22 13:51:02 2024,0,109,[Range],69.500,-0.400,-45.000,0.000,1,b4w,27.000
Fri Mar 22 13:51:07 2024,0,92,[Range],69.500,-1.000,-58.680,-3.600,1,b4w,22.000
Fri Mar 22 13:51:26 2024,0,127,[Range],69.900,-0.500,-72.360,-0.720,1,b4w,29.000
Fri Mar 22 13:51:32 2024,0,125,[Range],69.700,2.900,-96.480,0.000,0,b4w,4.000
Fri Mar 22 13:51:42 2024,0,119,[Range],68.300,1.900,-119.160,0.000,0,b4w,6.000
Fri Mar 22 13:52:56 2024,0,111,[Range],69.600,2.100,-50.040,-2.880,0,b4w,24.000
Fri Mar 22 13:53:36 2024,0,124,[Range],69.700,2.100,-51.480,-3.240,0,b4w,20.000
Fri Mar 22 13:53:57 2024,0,134,[Range],69.200,2.800,-80.280,0.000,0,b4w,13.000
Fri Mar 22 13:55:30 2024,0,130,[Range],69.700,-0.800,-44.280,-1.800,1,b4w,19.000
Fri Mar 22 13:56:01 2024,0,144,[Range],69.700,-1.500,-55.080,0.000,1,b4w,6.000
Fri Mar 22 13:56:25 2024,0,151,[Range],69.500,2.400,-103.320,0.000,0,b4w,5.000
Fri Mar 22 13:56:31 2024,0,170,[Range],68.200,2.200,-129.960,0.000,0,b4w,2.000
Fri Mar 22 13:58:43 2024,0,146,[Range],69.800,-0.900,-58.680,0.000,1,b4w,7.000
Fri Mar 22 13:59:17 2024,0,176,[Range],69.300,-1.800,-82.800,0.000,1,b4w,5.000
Fri Mar 22 13:59:28 2024,0,141,[Range],69.000,0.000,-89.640,-1.080,1,b4w,6.000
Fri Mar 22 13:59:35 2024,0,156,[Range],69.700,2.000,-109.080,-1.080,0,b4w,4.000
Fri Mar 22 14:00:08 2024,0,173,[Range],69.200,-0.700,-103.320,0.000,1,b4w,4.000
Fri Mar 22 14:00:31 2024,0,145,[Range],69.100,-0.300,-94.320,0.000,1,b4w,4.000
Fri Mar 22 14:00:38 2024,0,164,[Range],69.900,0.000,-80.280,0.000,1,b4w,3.000
Fri Mar 22 14:01:03 2024,0,166,[Range],69.900,2.300,-45.000,-2.160,0,b4w,23.000
Fri Mar 22 14:01:07 2024,0,157,[Range],69.900,-2.000,-43.200,0.000,1,b4w,1.000
Fri Mar 22 14:01:18 2024,0,168,[Range],68.400,1.000,-116.280,0.000,0,b4w,4.000
Fri Mar 22 14:01:49 2024,0,174,[Range],69.600,1.400,-43.200,1.440,0,b4w,42.000
Fri Mar 22 14:02:13 2024,0,149,[Range],69.800,2.100,-79.560,-1.080,0,b4w,7.000
Fri Mar 22 14:02:17 2024,0,161,[Range],69.400,0.400,-94.320,0.000,1,b4w,7.000
Fri Mar 22 14:02:25 2024,0,158,[Range],69.000,0.000,-83.160,-1.440,1,b4w,5.000
Fri Mar 22 14:02:32 2024,0,188,[Range],68.700,-0.600,-102.960,0.000,1,b4w,5.000
Fri Mar 22 14:02:44 2024,0,171,[Range],69.900,-1.500,-61.920,-2.880,1,b4w,17.000
Fri Mar 22 14:02:53 2024,0,177,[Range],69.900,2.700,-47.160,-1.440,0,b4w,23.000
Fri Mar 22 14:03:11 2024,0,180,[Range],69.800,-2.900,-25.200,-0.360,1,b4w,23.000
Fri Mar 22 14:03:21 2024,0,184,[Range],69.800,2.200,-87.120,-1.080,0,b4w,6.000
Fri Mar 22 14:04:24 2024,0,179,[Range],69.800,-3.100,-24.120,0.000,1,b4w,54.000
Fri Mar 22 14:06:08 2024,0,201,[Range],69.500,-2.200,-42.120,0.000,1,b4w,1.000
Fri Mar 22 14:06:43 2024,0,208,[Range],69.500,1.400,-76.680,-2.160,0,b4w,15.000
Fri Mar 22 14:06:54 2024,0,215,[Range],69.400,1.700,-65.160,-2.880,0,b4w,25.000
Fri Mar 22 14:07:42 2024,0,200,[Range],68.800,2.700,-84.240,-0.720,0,b4w,5.000
Fri Mar 22 14:07:55 2024,0,191,[Range],69.300,-1.500,-61.560,0.000,1,b4w,0.000
Fri Mar 22 14:09:22 2024,0,207,[Range],69.900,2.600,-83.880,-2.160,0,b4w,7.000
Fri Mar 22 14:10:06 2024,0,226,[Range],69.200,-1.300,-97.200,0.000,1,b4w,4.000
Fri Mar 22 14:10:12 2024,0,223,[Range],68.800,0.800,-93.960,0.000,0,b4w,4.000
Fri Mar 22 14:11:27 2024,0,220,[Range],69.700,-2.000,-62.640,0.000,1,b4w,4.000
Fri Mar 22 14:11:44 2024,0,237,[Range],69.800,-2.000,-37.800,-1.080,1,b4w,16.000
Fri Mar 22 14:11:49 2024,0,219,[Range],69.000,3.400,-125.280,0.000,0,b4w,4.000
Fri Mar 22 14:12:29 2024,0,209,[Range],69.700,-2.000,-42.840,0.000,1,b4w,3.000
Fri Mar 22 14:13:28 2024,0,221,[Range],69.400,-0.200,-63.720,-0.360,1,b4w,22.000
Fri Mar 22 14:13:31 2024,0,206,[Range],69.900,2.600,-110.520,-0.360,0,b4w,6.000
Fri Mar 22 14:14:21 2024,0,231,[Range],69.500,-0.500,-52.920,-1.440,1,b4w,42.000
Fri Mar 22 14:14:44 2024,0,227,[Range],69.200,2.700,-80.280,-1.080,0,b4w,28.000
Fri Mar 22 14:14:54 2024,0,236,[Range],69.400,-0.600,-69.120,-2.160,1,b4w,19.000
Fri Mar 22 14:15:01 2024,0,224,[Range],69.200,-0.900,-64.800,-0.360,1,b4w,5.000
Fri Mar 22 14:15:27 2024,0,242,[Range],69.900,-0.400,-54.360,-2.520,1,b4w,27.000
Fri Mar 22 14:16:25 2024,0,234,[Range],69.000,2.200,-90.720,-2.160,0,b4w,6.000
Fri Mar 22 14:16:43 2024,0,235,[Range],69.000,-0.500,-85.320,0.000,1,b4w,4.000
Fri Mar 22 14:18:02 2024,0,243,[Range],69.400,2.500,-54.720,-1.800,0,b4w,21.000
Fri Mar 22 14:18:11 2024,0,244,[Range],69.200,0.000,-78.480,0.000,1,b4w,4.000
Fri Mar 22 14:18:31 2024,0,15,[Range],69.800,2.500,-60.120,-1.800,0,b4w,17.000
Fri Mar 22 14:18:37 2024,0,246,[Range],69.500,-2.800,-52.200,0.360,1,b4w,9.000
Fri Mar 22 14:19:15 2024,0,239,[Range],69.800,2.200,-51.120,-2.160,0,b4w,111.000
Fri Mar 22 14:19:29 2024,0,0,[Range],68.900,-0.200,-93.960,0.000,1,b4w,7.000
Fri Mar 22 14:19:36 2024,0,250,[Range],69.600,1.000,-101.880,0.000,0,b4w,7.000
Fri Mar 22 14:20:02 2024,0,11,[Range],69.400,2.400,-48.600,-2.520,0,b4w,54.000
Fri Mar 22 14:20:14 2024,0,13,[Range],69.800,-1.000,-35.280,0.000,1,b4w,41.000
Fri Mar 22 14:20:40 2024,0,2,[Range],69.900,-1.100,-46.800,-1.800,1,b4w,26.000
Fri Mar 22 14:20:57 2024,0,21,[Range],69.400,-0.700,-53.640,-1.800,1,b4w,48.000
Fri Mar 22 14:21:32 2024,0,254,[Range],69.200,1.800,-97.920,-2.520,0,b4w,5.000
Fri Mar 22 14:21:38 2024,0,10,[Range],69.200,-0.200,-75.960,-1.080,1,b4w,6.000
Fri Mar 22 14:23:05 2024,0,26,[Range],69.900,-3.600,-31.320,-0.720,1,b4w,4.000
Fri Mar 22 14:24:25 2024,0,17,[Range],69.400,-0.800,-88.200,0.000,1,b4w,3.000
Fri Mar 22 14:26:31 2024,0,19,[Range],69.500,2.100,-54.000,-1.080,0,b4w,4.000
Fri Mar 22 14:26:49 2024,0,24,[Range],69.700,-3.900,-44.640,0.000,1,b4w,0.000
Fri Mar 22 14:27:02 2024,0,4,[Range],69.600,-4.000,-34.200,-0.360,1,b4w,2.000
Fri Mar 22 14:27:07 2024,0,32,[Range],69.700,3.000,-82.080,-0.360,0,b4w,5.000
Fri Mar 22 14:27:13 2024,0,38,[Range],69.200,-1.400,-55.080,-2.880,1,b4w,20.000
Fri Mar 22 14:27:21 2024,0,52,[Range],69.500,-2.300,-52.920,0.000,1,b4w,2.000
Fri Mar 22 14:27:29 2024,0,28,[Range],69.900,-0.700,-33.480,-0.360,1,b4w,24.000
Fri Mar 22 14:28:09 2024,0,29,[Range],70.300,-4.600,40.680,0.000,1,b4w,12.000
Fri Mar 22 14:29:11 2024,0,39,[Range],69.900,-3.800,-27.360,-0.720,1,b4w,109.000
Fri Mar 22 14:29:13 2024,0,45,[Range],69.600,-4.600,-27.360,0.000,1,b4w,2.000
Fri Mar 22 14:29:31 2024,0,50,[Range],69.700,2.200,-65.520,-1.800,0,b4w,23.000
Fri Mar 22 14:29:56 2024,0,66,[Range],69.900,-0.400,-37.080,-1.080,1,b4w,26.000
Fri Mar 22 14:30:18 2024,0,47,[Range],69.400,-2.100,-54.720,-1.440,1,b4w,7.000
Fri Mar 22 14:30:20 2024,0,25,[Range],69.300,-0.700,-66.600,-4.680,1,b4w,19.000
Fri Mar 22 14:30:54 2024,0,43,[Range],69.500,-1.100,-46.800,-3.240,1,b4w,2.000
Fri Mar 22 14:31:09 2024,0,42,[Range],69.500,-0.400,-54.360,-0.720,1,b4w,24.000
Fri Mar 22 14:31:25 2024,0,51,[Range],69.300,-0.700,-50.760,-2.160,1,b4w,23.000
Fri Mar 22 14:31:37 2024,0,55,[Range],68.900,-0.500,-103.680,0.000,1,b4w,3.000
Fri Mar 22 14:33:33 2024,0,70,[Range],68.500,0.200,-106.560,0.000,1,b4w,2.000
Fri Mar 22 14:34:05 2024,0,59,[Range],68.800,3.000,-87.840,-0.720,0,b4w,6.000
Fri Mar 22 14:34:36 2024,0,68,[Range],69.800,-3.100,-54.360,0.000,1,b4w,3.000
Fri Mar 22 14:34:55 2024,0,60,[Range],69.600,-2.900,-51.120,0.000,1,b4w,4.000
Fri Mar 22 14:35:32 2024,0,81,[Range],69.800,-1.100,-32.400,0.000,1,b4w,19.000
Fri Mar 22 14:35:56 2024,0,54,[Range],69.600,2.300,-67.320,-1.440,0,b4w,20.000
Fri Mar 22 14:36:30 2024,0,78,[Range],69.400,1.800,-111.600,0.000,0,b4w,4.000
Fri Mar 22 14:36:43 2024,0,86,[Range],69.300,2.200,-98.640,-1.800,0,b4w,6.000
Fri Mar 22 14:37:27 2024,0,75,[Range],69.400,-1.000,-47.520,-1.440,1,b4w,22.000
Fri Mar 22 14:37:55 2024,0,49,[Range],68.700,2.800,-96.840,0.000,0,b4w,4.000
Fri Mar 22 14:37:59 2024,0,84,[Range],69.800,-0.300,-76.680,-1.080,1,b4w,5.000
Fri Mar 22 14:38:05 2024,0,89,[Range],69.800,2.700,-52.200,-2.160,0,b4w,22.000
Fri Mar 22 14:39:01 2024,0,73,[Range],69.400,1.700,-72.000,-3.240,0,b4w,20.000
Fri Mar 22 14:39:19 2024,0,91,[Range],69.900,-3.900,-45.360,0.000,1,b4w,0.000
Fri Mar 22 14:39:47 2024,0,95,[Range],68.700,2.700,-96.840,-0.720,0,b4w,5.000
Fri Mar 22 14:40:15 2024,0,106,[Range],69.600,-0.100,-99.720,-0.360,1,b4w,6.000
Fri Mar 22 14:40:21 2024,0,76,[Range],69.800,-3.500,-32.040,0.000,1,b4w,48.000
Fri Mar 22 14:40:26 2024,0,93,[Range],69.800,-1.400,-46.800,0.000,1,b4w,0.000
Fri Mar 22 14:40:37 2024,0,96,[Range],69.300,-0.500,-54.720,-0.360,1,b4w,3.000
Fri Mar 22 14:40:39 2024,0,85,[Range],69.500,-4.000,-39.240,-2.160,1,b4w,7.000
Fri Mar 22 14:41:20 2024,0,101,[Range],69.800,-4.500,-28.440,-2.160,1,b4w,42.000
Fri Mar 22 14:41:27 2024,0,118,[Range],69.800,-2.300,-37.800,0.000,1,b4w,16.000
Fri Mar 22 14:43:53 2024,0,115,[Range],69.600,0.100,-88.560,-0.720,1,b4w,2.000
Fri Mar 22 14:44:08 2024,0,114,[Range],69.900,1.200,-79.200,-3.240,0,b4w,5.000
Fri Mar 22 14:44:16 2024,0,102,[Range],69.700,-0.800,-46.800,-2.160,1,b4w,19.000
Fri Mar 22 14:45:06 2024,0,110,[Range],69.100,-0.900,-76.680,-3.600,1,b4w,22.000
Fri Mar 22 14:45:21 2024,0,112,[Range],69.100,1.800,-58.680,-3.240,0,b4w,13.000
Fri Mar 22 14:45:42 2024,0,92,[Range],69.800,2.600,-102.960,0.000,0,b4w,6.000
Fri Mar 22 14:45:56 2024,0,109,[Range],69.600,0.800,-96.480,0.000,0,b4w,5.000
Fri Mar 22 14:45:59 2024,0,107,[Range],69.700,-0.300,-56.520,-1.800,1,b4w,20.000
Fri Mar 22 14:46:07 2024,0,127,[Range],69.600,1.200,-98.280,-1.440,0,b4w,5.000
Fri Mar 22 14:46:12 2024,0,119,[Range],69.500,-1.600,-44.640,0.000,1,b4w,6.000
Fri Mar 22 14:46:23 2024,0,126,[Range],69.400,1.600,-48.600,-2.880,0,b4w,23.000
Fri Mar 22 14:46:28 2024,0,135,[Range],69.200,0.900,-72.360,-3.960,0,b4w,52.000
Fri Mar 22 14:46:50 2024,0,129,[Range],69.500,-3.900,-38.880,-1.080,1,b4w,8.000
Fri Mar 22 14:47:08 2024,0,124,[Range],69.300,-0.400,-107.640,-1.080,1,b4w,4.000
Fri Mar 22 14:47:58 2024,0,148,[Range],69.000,-0.100,-104.040,0.000,1,b4w,5.000
Fri Mar 22 14:48:26 2024,0,136,[Range],69.200,2.200,-91.080,-1.440,0,b4w,7.000
Fri Mar 22 14:48:38 2024,0,150,[Range],69.900,-0.700,-56.160,-2.160,1,b4w,22.000
Fri Mar 22 14:48:48 2024,0,133,[Range],69.600,2.400,-56.160,-2.160,0,b4w,23.000
Fri Mar 22 14:49:39 2024,0,151,[Range],69.900,-0.700,-50.760,-5.760,1,b4w,7.000
Fri Mar 22 14:49:43 2024,0,154,[Range],69.600,-0.500,-46.800,-1.800,1,b4w,41.000
Fri Mar 22 14:50:38 2024,0,164,[Range],69.900,2.000,-103.320,-1.800,0,b4w,32.000
Fri Mar 22 14:50:54 2024,0,145,[Range],69.900,-1.400,-41.400,0.000,1,b4w,24.000
Fri Mar 22 14:51:37 2024,0,165,[Range],69.400,-1.800,-48.960,-3.240,1,b4w,24.000
Fri Mar 22 14:51:41 2024,0,155,[Range],68.900,2.900,-91.800,-0.360,0,b4w,16.000
Fri Mar 22 14:51:50 2024,0,169,[Range],69.700,-2.700,-33.480,0.000,1,b4w,34.000
Fri Mar 22 14:52:49 2024,0,167,[Range],69.400,2.100,-41.400,-2.160,0,b4w,19.000
Fri Mar 22 14:53:01 2024,0,182,[Range],69.300,2.300,-66.600,-1.440,0,b4w,22.000
Fri Mar 22 14:53:12 2024,0,171,[Range],69.900,-0.300,-69.480,-1.080,1,b4w,4.000
Fri Mar 22 14:55:10 2024,0,172,[Range],69.400,-4.200,-46.440,-1.080,1,b4w,6.000
Fri Mar 22 14:55:54 2024,0,177,[Range],69.800,-0.400,-78.840,-3.600,1,b4w,6.000
Fri Mar 22 14:56:12 2024,0,183,[Range],69.100,2.900,-90.360,-0.360,0,b4w,4.000
Fri Mar 22 14:56:34 2024,0,180,[Range],69.600,-1.600,-38.520,-1.080,1,b4w,53.000
Fri Mar 22 14:56:38 2024,0,184,[Range],69.900,-2.500,-39.960,-1.440,1,b4w,26.000
Fri Mar 22 14:56:57 2024,0,192,[Range],69.100,-0.400,-96.840,0.000,1,b4w,3.000
Fri Mar 22 14:57:19 2024,0,193,[Range],69.800,-0.800,-20.160,-0.360,1,b4w,34.000
Fri Mar 22 14:57:26 2024,0,187,[Range],69.500,-0.700,-43.920,0.720,1,b4w,13.000
Fri Mar 22 14:57:52 2024,0,197,[Range],69.400,0.000,-110.520,0.000,1,b4w,5.000
Fri Mar 22 14:58:05 2024,0,199,[Range],69.200,2.200,-60.480,-2.880,0,b4w,26.000
Fri Mar 22 14:58:19 2024,0,208,[Range],69.800,-3.900,-25.920,-0.360,1,b4w,23.000
Fri Mar 22 14:58:54 2024,0,195,[Range],69.700,-0.600,-73.080,-3.960,1,b4w,6.000
Fri Mar 22 14:59:00 2024,0,204,[Range],69.700,-1.400,-50.040,-2.520,1,b4w,12.000
Fri Mar 22 14:59:10 2024,0,228,[Range],69.800,-1.100,-29.880,-0.720,1,b4w,24.000
Fri Mar 22 15:00:13 2024,0,200,[Range],69.300,1.800,-61.920,-2.160,0,b4w,9.000
Fri Mar 22 15:00:49 2024,0,207,[Range],69.500,-0.800,-46.800,-1.440,1,b4w,22.000
Fri Mar 22 15:01:10 2024,0,222,[Range],69.900,-3.900,-38.520,-0.720,1,b4w,25.000
Fri Mar 22 15:01:31 2024,0,226,[Range],69.500,2.700,-82.440,0.000,0,b4w,5.000
Fri Mar 22 15:01:45 2024,0,237,[Range],69.600,2.600,-48.600,-1.440,0,b4w,25.000
Fri Mar 22 15:01:58 2024,0,219,[Range],69.900,2.400,-84.600,0.000,0,b4w,1.000
Fri Mar 22 15:03:14 2024,0,209,[Range],69.600,2.900,-102.600,0.000,0,b4w,33.000
Fri Mar 22 15:04:02 2024,0,232,[Range],69.700,2.200,-75.600,-1.440,0,b4w,32.000
Fri Mar 22 15:04:28 2024,0,231,[Range],69.900,0.100,-75.240,-0.720,1,b4w,4.000
Fri Mar 22 15:05:06 2024,0,227,[Range],69.400,-2.000,-39.240,-1.080,1,b4w,26.000
Fri Mar 22 15:05:34 2024,0,225,[Range],69.800,2.100,-62.280,-0.720,0,b4w,4.000
Fri Mar 22 15:05:58 2024,0,235,[Range],69.400,-0.900,-72.000,-2.520,1,b4w,19.000
Fri Mar 22 15:06:48 2024,0,238,[Range],69.300,2.400,-54.360,-2.880,0,b4w,35.000
Fri Mar 22 15:07:00 2024,0,244,[Range],69.800,2.400,-65.880,-1.800,0,b4w,6.000
Fri Mar 22 15:07:09 2024,0,3,[Range],69.900,2.700,-81.720,-1.080,0,b4w,5.000
Fri Mar 22 15:07:19 2024,0,246,[Range],69.600,-0.800,-36.000,-1.440,1,b4w,24.000
Fri Mar 22 15:07:49 2024,0,249,[Range],69.800,1.700,-74.520,-2.160,0,b4w,22.000
Fri Mar 22 15:08:20 2024,0,239,[Range],69.700,2.400,-52.920,-2.520,0,b4w,33.000
Fri Mar 22 15:08:29 2024,0,247,[Range],69.700,-1.700,-25.920,-0.360,1,b4w,18.000
Fri Mar 22 15:09:37 2024,0,250,[Range],69.700,2.800,-129.960,0.000,0,b4w,22.000
Fri Mar 22 15:09:56 2024,0,1,[Range],69.600,1.900,-97.560,-1.080,0,b4w,6.000
Fri Mar 22 15:10:08 2024,0,240,[Range],69.300,-1.500,-54.720,0.000,1,b4w,2.000
Fri Mar 22 15:10:39 2024,0,11,[Range],68.900,2.300,-76.320,-2.160,0,b4w,89.000
Fri Mar 22 15:11:44 2024,0,21,[Range],69.400,2.000,-66.600,-4.680,0,b4w,13.000
Fri Mar 22 15:12:12 2024,0,16,[Range],69.700,2.500,-64.440,-2.160,0,b4w,23.000
Fri Mar 22 15:12:23 2024,0,26,[Range],69.400,-1.200,-48.960,-1.800,1,b4w,25.000
Fri Mar 22 15:12:53 2024,0,19,[Range],69.700,2.500,-59.760,-2.160,0,b4w,19.000
Fri Mar 22 15:13:01 2024,0,32,[Range],69.700,0.000,-55.080,-1.080,1,b4w,20.000
Fri Mar 22 15:13:08 2024,0,4,[Range],69.500,-2.600,-36.000,-1.080,1,b4w,19.000
Fri Mar 22 15:13:13 2024,0,28,[Range],69.300,2.400,-63.720,-1.440,0,b4w,5.000
Fri Mar 22 15:13:18 2024,0,27,[Range],69.900,2.800,-69.120,-0.360,0,b4w,4.000
Fri Mar 22 15:13:22 2024,0,30,[Range],69.200,-1.000,-75.600,-2.880,1,b4w,6.000
Fri Mar 22 15:13:25 2024,0,45,[Range],69.600,-0.700,-51.840,-0.360,1,b4w,4.000
Fri Mar 22 15:13:37 2024,0,33,[Range],69.300,-1.100,-56.160,-2.880,1,b4w,33.000
Fri Mar 22 15:13:47 2024,0,44,[Range],69.600,1.900,-67.680,-3.240,0,b4w,22.000
Fri Mar 22 15:13:51 2024,0,36,[Range],68.900,2.500,-95.040,0.000,0,b4w,8.000
Fri Mar 22 15:14:15 2024,0,34,[Range],69.600,3.000,-86.400,-0.360,0,b4w,23.000
Fri Mar 22 15:14:48 2024,0,53,[Range],69.500,1.700,-56.160,-3.240,0,b4w,26.000
Fri Mar 22 15:15:26 2024,0,69,[Range],69.500,-1.700,-46.800,-0.360,1,b4w,33.000
Fri Mar 22 15:15:48 2024,0,51,[Range],69.200,1.300,-87.840,-2.160,0,b4w,5.000
Fri Mar 22 15:15:51 2024,0,74,[Range],69.700,-2.400,-21.600,-1.440,1,b4w,28.000
Fri Mar 22 15:16:13 2024,0,58,[Range],69.000,0.600,-104.760,0.000,0,b4w,7.000
Fri Mar 22 15:16:54 2024,0,70,[Range],69.100,3.300,-89.280,0.000,0,b4w,5.000
Fri Mar 22 15:17:49 2024,0,59,[Range],69.400,-0.500,-41.760,-0.720,1,b4w,22.000
Fri Mar 22 15:17:57 2024,0,68,[Range],69.000,2.200,-68.760,-1.080,0,b4w,7.000
Fri Mar 22 15:18:29 2024,0,62,[Range],69.500,1.700,-61.200,-4.320,0,b4w,23.000
Fri Mar 22 15:18:40 2024,0,82,[Range],69.900,-1.300,-40.320,1.080,1,b4w,22.000
Fri Mar 22 15:18:43 2024,0,48,[Range],69.900,3.000,-85.680,0.000,0,b4w,5.000
Fri Mar 22 15:19:03 2024,0,81,[Range],69.700,1.800,-59.400,-2.160,0,b4w,20.000
Fri Mar 22 15:19:09 2024,0,54,[Range],69.300,0.200,-69.120,0.000,1,b4w,4.000
Fri Mar 22 15:19:15 2024,0,78,[Range],69.700,-1.600,-29.160,-0.360,1,b4w,39.000
Fri Mar 22 15:19:19 2024,0,63,[Range],69.300,-1.700,-48.960,0.000,1,b4w,1.000
Fri Mar 22 15:19:35 2024,0,71,[Range],69.400,2.500,-81.720,-0.360,0,b4w,5.000
Fri Mar 22 15:20:05 2024,0,79,[Range],69.500,-0.100,-78.480,-4.320,1,b4w,18.000
Fri Mar 22 15:20:56 2024,0,84,[Range],69.700,-2.700,-45.720,0.000,1,b4w,1.000
Fri Mar 22 15:21:24 2024,0,80,[Range],68.900,2.900,-77.040,-0.720,0,b4w,25.000
Fri Mar 22 15:22:03 2024,0,73,[Range],69.300,-0.700,-84.600,-0.360,1,b4w,5.000
Fri Mar 22 15:22:06 2024,0,67,[Range],69.900,2.500,-51.120,-0.360,0,b4w,21.000
Fri Mar 22 15:22:56 2024,0,108,[Range],69.800,-2.700,-28.440,-3.960,1,b4w,26.000
Fri Mar 22 15:23:35 2024,0,106,[Range],69.800,-0.900,-54.000,-2.520,1,b4w,17.000
Fri Mar 22 15:23:39 2024,0,76,[Range],69.800,-4.200,-51.480,0.000,1,b4w,5.000
Fri Mar 22 15:23:57 2024,0,95,[Range],69.700,-2.700,-37.800,-1.080,1,b4w,40.000
Fri Mar 22 15:25:21 2024,0,93,[Range],69.400,-4.100,-51.840,-2.160,1,b4w,3.000
Fri Mar 22 15:25:48 2024,0,90,[Range],68.900,0.100,-96.840,0.000,1,b4w,7.000
Fri Mar 22 15:26:40 2024,0,98,[Range],69.700,-1.900,-41.760,-3.960,1,b4w,20.000
Fri Mar 22 15:27:24 2024,0,116,[Range],69.700,-1.200,-42.480,-1.800,1,b4w,19.000
Fri Mar 22 15:27:38 2024,0,118,[Range],69.400,-1.300,-47.880,-2.160,1,b4w,24.000
Fri Mar 22 15:28:02 2024,0,104,[Range],70.300,-4.700,24.120,0.000,1,b4w,1.000
Fri Mar 22 15:28:19 2024,0,94,[Range],69.200,0.700,-85.320,0.000,0,b4w,4.000
Fri Mar 22 15:29:05 2024,0,112,[Range],69.500,-0.800,-48.600,-2.160,1,b4w,19.000
Fri Mar 22 15:29:07 2024,0,102,[Range],69.900,-4.000,-29.520,1.080,1,b4w,33.000
Fri Mar 22 15:29:28 2024,0,103,[Range],69.900,-2.700,-41.760,0.000,1,b4w,31.000
Fri Mar 22 15:29:32 2024,0,107,[Range],69.400,-0.800,-74.160,0.000,1,b4w,6.000
Fri Mar 22 15:29:51 2024,0,119,[Range],69.400,-0.900,-38.160,-1.440,1,b4w,24.000
Fri Mar 22 15:30:28 2024,0,123,[Range],69.700,2.600,-57.600,-2.520,0,b4w,16.000
Fri Mar 22 15:31:18 2024,0,135,[Range],69.300,1.800,-79.920,-1.080,0,b4w,23.000
Fri Mar 22 15:31:33 2024,0,129,[Range],69.800,-0.400,-45.720,-1.440,1,b4w,111.000
Fri Mar 22 15:31:40 2024,0,134,[Range],69.400,-1.300,-47.160,-3.240,1,b4w,23.000
Fri Mar 22 15:31:55 2024,0,113,[Range],69.100,-0.800,-70.560,-2.520,1,b4w,4.000
Fri Mar 22 15:32:18 2024,0,140,[Range],69.600,-0.500,-72.360,0.000,1,b4w,6.000
Fri Mar 22 15:33:04 2024,0,132,[Range],69.900,-2.000,-57.600,-1.440,1,b4w,33.000
Fri Mar 22 15:33:13 2024,0,144,[Range],68.800,1.800,-109.800,-0.360,0,b4w,6.000
Fri Mar 22 15:33:21 2024,0,133,[Range],69.500,2.200,-57.960,-2.520,0,b4w,4.000
Fri Mar 22 15:33:23 2024,0,130,[Range],69.700,-0.900,-35.640,-1.440,1,b4w,22.000
Fri Mar 22 15:33:45 2024,0,137,[Range],70.500,-3.200,64.080,1.080,1,b4w,7.000
Fri Mar 22 15:34:27 2024,0,170,[Range],68.800,0.000,-81.360,-3.240,1,b4w,4.000
Fri Mar 22 15:34:30 2024,0,162,[Range],69.500,-1.600,-53.640,0.000,1,b4w,2.000
Fri Mar 22 15:35:46 2024,0,146,[Range],69.700,-0.500,-42.840,-0.360,1,b4w,23.000
Fri Mar 22 15:37:01 2024,0,142,[Range],69.800,2.300,-87.120,0.000,0,b4w,6.000
Fri Mar 22 15:37:44 2024,0,168,[Range],69.300,0.200,-81.000,0.000,1,b4w,5.000
Fri Mar 22 15:38:42 2024,0,174,[Range],69.300,2.300,-99.720,-0.360,0,b4w,6.000
