time,numErr,TrackID,Trigger,X(m),Y(m),Vx(km/h),Vy(km/h),Lane,objType,L(m)
Wed Apr  3 16:25:43 2024,0,233,[Range],39.600,-1.800,-47.160,-1.080,1,b4w,28.000
Wed Apr  3 16:25:45 2024,0,218,[Range],59.200,2.400,-117.360,0.000,0,b4w,10.000
Wed Apr  3 16:25:46 2024,0,218,[Range],39.700,2.100,-117.000,-0.360,0,b4w,17.000
Wed Apr  3 16:26:14 2024,0,226,[Range],59.500,-1.400,-38.880,-1.440,1,b4w,19.000
Wed Apr  3 16:26:15 2024,0,226,[Range],39.800,-1.500,-39.960,0.000,1,b4w,20.000
Wed Apr  3 16:26:41 2024,0,231,[Range],59.600,-1.100,-41.040,-1.080,1,b4w,14.000
Wed Apr  3 16:26:43 2024,0,231,[Range],39.900,-1.600,-39.600,-0.360,1,b4w,16.000
Wed Apr  3 16:26:56 2024,0,228,[Range],59.600,1.900,-56.520,-2.880,0,b4w,20.000
Wed Apr  3 16:26:57 2024,0,228,[Range],39.200,1.500,-56.520,-1.080,0,b4w,22.000
Wed Apr  3 16:27:03 2024,0,247,[Range],59.500,1.700,-86.400,-1.440,0,b4w,5.000
Wed Apr  3 16:27:04 2024,0,247,[Range],39.200,0.800,-86.040,-3.600,0,b4w,5.000
Wed Apr  3 16:27:09 2024,0,232,[Range],59.300,-2.600,-65.520,1.800,1,b4w,9.000
Wed Apr  3 16:27:10 2024,0,232,[Range],39.400,-2.300,-65.880,1.080,1,b4w,14.000
Wed Apr  3 16:27:31 2024,0,237,[Range],59.200,0.400,-110.520,0.000,1,b4w,6.000
Wed Apr  3 16:27:32 2024,0,237,[Range],39.200,0.100,-110.880,0.000,1,b4w,6.000
Wed Apr  3 16:28:33 2024,0,213,[Range],59.300,-1.300,-52.560,-1.080,1,b4w,5.000
Wed Apr  3 16:28:34 2024,0,213,[Range],39.200,-1.700,-54.720,-0.720,1,b4w,5.000
Wed Apr  3 16:29:26 2024,0,239,[Range],59.700,-1.100,-35.640,-0.720,1,b4w,6.000
Wed Apr  3 16:29:28 2024,0,239,[Range],39.600,-1.600,-37.080,-0.720,1,b4w,10.000
Wed Apr  3 16:29:29 2024,0,244,[Range],39.700,-1.500,-37.800,0.000,1,b4w,7.000
Wed Apr  3 16:29:41 2024,0,230,[Range],59.400,-0.200,-97.200,-0.720,1,b4w,5.000
Wed Apr  3 16:29:42 2024,0,230,[Range],39.200,-0.400,-96.480,-1.080,1,b4w,6.000
Wed Apr  3 16:29:51 2024,0,240,[Range],59.300,1.500,-73.800,-3.600,0,b4w,5.000
Wed Apr  3 16:29:52 2024,0,240,[Range],39.900,1.100,-73.800,-2.160,0,b4w,5.000
Wed Apr  3 16:30:06 2024,0,235,[Range],59.300,2.000,-118.440,0.000,0,b4w,4.000
Wed Apr  3 16:30:07 2024,0,235,[Range],39.700,1.300,-118.800,-0.360,0,b4w,7.000
Wed Apr  3 16:30:31 2024,0,242,[Range],58.800,2.100,-99.720,-0.360,0,b4w,6.000
Wed Apr  3 16:30:31 2024,0,242,[Range],39.500,1.200,-99.720,-2.160,0,b4w,5.000
Wed Apr  3 16:31:08 2024,0,236,[Range],39.200,-2.800,-53.280,0.000,1,b4w,2.000
Wed Apr  3 16:31:13 2024,0,220,[Range],39.600,-4.400,-32.760,0.000,1,b4w,2.000
Wed Apr  3 16:31:15 2024,0,245,[Range],59.400,-4.600,-59.400,0.000,1,b4w,2.000
Wed Apr  3 16:31:16 2024,0,245,[Range],39.500,-4.100,-60.840,0.360,1,b4w,3.000
Wed Apr  3 16:31:29 2024,0,3,[Range],59.400,-2.200,-40.320,-0.720,1,b4w,37.000
Wed Apr  3 16:31:31 2024,0,3,[Range],39.400,-2.500,-41.040,-1.080,1,b4w,37.000
Wed Apr  3 16:32:04 2024,0,243,[Range],59.100,-0.900,-86.400,0.000,1,b4w,5.000
Wed Apr  3 16:32:05 2024,0,243,[Range],38.800,-1.500,-86.400,-1.080,1,b4w,6.000
Wed Apr  3 16:32:13 2024,0,248,[Range],58.900,1.900,-101.160,-0.360,0,b4w,13.000
Wed Apr  3 16:32:13 2024,0,248,[Range],39.300,1.800,-100.800,-0.360,0,b4w,20.000
Wed Apr  3 16:32:18 2024,0,252,[Range],59.200,2.200,-97.560,-2.160,0,b4w,6.000
Wed Apr  3 16:32:18 2024,0,252,[Range],39.100,1.300,-96.840,-3.240,0,b4w,6.000
Wed Apr  3 16:33:05 2024,0,251,[Range],59.900,-0.400,-70.920,-0.720,1,b4w,24.000
Wed Apr  3 16:33:06 2024,0,251,[Range],39.700,-1.200,-70.920,-2.880,1,b4w,43.000
Wed Apr  3 16:33:11 2024,0,249,[Range],59.500,1.400,-100.080,-0.360,0,b4w,5.000
Wed Apr  3 16:33:12 2024,0,249,[Range],39.000,0.500,-100.080,-2.520,0,b4w,32.000
Wed Apr  3 16:33:18 2024,0,2,[Range],59.700,-2.800,-43.200,0.000,1,b4w,19.000
Wed Apr  3 16:33:19 2024,0,2,[Range],39.400,-2.500,-43.920,0.720,1,b4w,19.000
Wed Apr  3 16:33:58 2024,0,4,[Range],59.400,-0.800,-57.240,-1.800,1,b4w,31.000
Wed Apr  3 16:33:59 2024,0,4,[Range],39.700,-1.300,-57.240,-1.440,1,b4w,38.000
Wed Apr  3 16:34:09 2024,0,7,[Range],59.900,0.000,-81.000,0.000,1,b4w,4.000
Wed Apr  3 16:34:10 2024,0,7,[Range],39.800,-0.800,-81.000,-1.440,1,b4w,8.000
Wed Apr  3 16:34:30 2024,0,26,[Range],39.400,-3.200,-45.360,0.000,1,b4w,1.000
Wed Apr  3 16:34:36 2024,0,246,[Range],59.500,2.800,-123.120,0.000,0,b4w,7.000
Wed Apr  3 16:34:36 2024,0,246,[Range],39.100,2.200,-123.840,0.000,0,b4w,5.000
Wed Apr  3 16:35:14 2024,0,20,[Range],59.400,-1.300,-42.840,-1.440,1,b4w,52.000
Wed Apr  3 16:35:14 2024,0,6,[Range],39.800,-4.400,-56.520,0.000,1,b4w,4.000
Wed Apr  3 16:35:15 2024,0,20,[Range],39.500,-1.500,-42.480,0.000,1,b4w,64.000
Wed Apr  3 16:35:44 2024,0,28,[Range],59.400,1.900,-78.120,-1.080,0,b4w,8.000
Wed Apr  3 16:35:45 2024,0,28,[Range],38.900,1.200,-77.400,-2.160,0,b4w,8.000
Wed Apr  3 16:36:05 2024,0,5,[Range],59.400,-1.500,-46.440,-1.800,1,b4w,22.000
Wed Apr  3 16:36:07 2024,0,5,[Range],39.500,-1.500,-47.160,-0.360,1,b4w,23.000
Wed Apr  3 16:36:14 2024,0,227,[Range],59.400,1.900,-84.960,-2.160,0,b4w,5.000
Wed Apr  3 16:36:15 2024,0,227,[Range],39.300,1.000,-84.960,-3.600,0,b4w,5.000
Wed Apr  3 16:37:33 2024,0,254,[Range],59.900,-1.100,-51.120,-2.520,1,b4w,5.000
Wed Apr  3 16:37:35 2024,0,254,[Range],39.500,-1.700,-51.480,-1.800,1,b4w,27.000
Wed Apr  3 16:37:38 2024,0,10,[Range],58.500,2.400,-110.520,-1.080,0,b4w,4.000
Wed Apr  3 16:37:45 2024,0,250,[Range],59.500,-0.400,-62.280,0.000,1,b4w,4.000
Wed Apr  3 16:37:46 2024,0,250,[Range],39.800,-0.900,-61.920,-1.080,1,b4w,5.000
Wed Apr  3 16:37:48 2024,0,0,[Range],59.700,-3.100,-21.600,0.720,1,b4w,11.000
Wed Apr  3 16:37:51 2024,0,0,[Range],39.900,-3.200,-21.960,-0.360,1,b4w,17.000
Wed Apr  3 16:38:00 2024,0,15,[Range],59.800,-1.400,-38.160,0.000,1,b4w,0.000
Wed Apr  3 16:38:01 2024,0,15,[Range],39.400,-2.500,-38.880,-1.440,1,b4w,4.000
Wed Apr  3 16:38:03 2024,0,17,[Range],39.800,-2.900,-43.200,0.000,1,b4w,6.000
Wed Apr  3 16:39:17 2024,0,19,[Range],58.600,-0.500,-141.120,0.000,1,b4w,5.000
Wed Apr  3 16:39:17 2024,0,19,[Range],39.100,-0.600,-141.120,0.000,1,b4w,5.000
Wed Apr  3 16:40:10 2024,0,14,[Range],39.700,-4.100,-38.520,0.000,1,b4w,3.000
Wed Apr  3 16:40:39 2024,0,16,[Range],59.500,0.000,-98.640,0.000,1,b4w,7.000
Wed Apr  3 16:40:40 2024,0,16,[Range],39.000,-0.800,-99.000,-1.080,1,b4w,5.000
Wed Apr  3 16:40:49 2024,0,32,[Range],59.900,2.900,-99.360,0.000,0,b4w,3.000
Wed Apr  3 16:40:49 2024,0,32,[Range],39.500,2.100,-99.000,-1.440,0,b4w,5.000
Wed Apr  3 16:41:41 2024,0,11,[Range],58.900,2.200,-92.880,-2.880,0,b4w,4.000
Wed Apr  3 16:41:42 2024,0,11,[Range],39.700,1.300,-92.520,-3.600,0,b4w,6.000
Wed Apr  3 16:42:07 2024,0,8,[Range],58.700,1.500,-97.200,-2.880,0,b4w,4.000
Wed Apr  3 16:42:08 2024,0,8,[Range],38.600,0.900,-95.760,-2.880,0,b4w,7.000
Wed Apr  3 16:42:19 2024,0,255,[Range],59.800,-1.200,-39.600,-0.360,1,b4w,24.000
Wed Apr  3 16:42:21 2024,0,255,[Range],39.500,-1.700,-39.240,0.000,1,b4w,42.000
Wed Apr  3 16:43:09 2024,0,9,[Range],58.400,-0.100,-117.360,0.000,1,b4w,5.000
Wed Apr  3 16:43:10 2024,0,9,[Range],38.800,-0.500,-117.000,0.000,1,b4w,8.000
Wed Apr  3 16:43:25 2024,0,18,[Range],59.600,-1.000,-46.080,-1.080,1,b4w,92.000
Wed Apr  3 16:43:27 2024,0,18,[Range],39.400,-1.800,-45.720,-1.080,1,b4w,92.000
Wed Apr  3 16:43:39 2024,0,33,[Range],59.900,2.000,-67.680,-2.520,0,b4w,24.000
Wed Apr  3 16:43:40 2024,0,33,[Range],39.200,1.400,-68.040,-2.160,0,b4w,48.000
Wed Apr  3 16:43:41 2024,0,25,[Range],59.800,-1.200,-81.000,-0.360,1,b4w,7.000
Wed Apr  3 16:43:42 2024,0,25,[Range],39.600,-1.800,-81.360,-1.440,1,b4w,7.000
Wed Apr  3 16:44:34 2024,0,45,[Range],58.700,1.800,-91.440,-0.360,0,b4w,7.000
Wed Apr  3 16:44:35 2024,0,45,[Range],39.700,0.900,-91.440,-1.800,0,b4w,25.000
Wed Apr  3 16:44:43 2024,0,31,[Range],59.300,2.600,-94.320,0.000,0,b4w,6.000
Wed Apr  3 16:44:44 2024,0,31,[Range],39.800,1.800,-93.960,-2.160,0,b4w,7.000
Wed Apr  3 16:45:11 2024,0,24,[Range],59.200,-0.600,-77.400,-2.520,1,b4w,25.000
Wed Apr  3 16:45:11 2024,0,24,[Range],39.100,-1.100,-77.040,-1.440,1,b4w,27.000
Wed Apr  3 16:45:40 2024,0,23,[Range],59.500,-2.800,-43.200,-0.720,1,b4w,2.000
Wed Apr  3 16:45:42 2024,0,23,[Range],39.700,-3.200,-44.280,-1.080,1,b4w,3.000
Wed Apr  3 16:45:45 2024,0,30,[Range],58.600,1.800,-105.120,-2.160,0,b4w,4.000
Wed Apr  3 16:45:45 2024,0,30,[Range],39.800,1.000,-104.040,-3.600,0,b4w,5.000
Wed Apr  3 16:45:56 2024,0,49,[Range],59.900,-3.500,-49.320,0.000,1,b4w,4.000
Wed Apr  3 16:45:57 2024,0,49,[Range],39.300,-4.400,-49.680,-0.360,1,b4w,1.000
Wed Apr  3 16:45:58 2024,0,46,[Range],59.200,2.000,-72.000,-1.080,0,b4w,24.000
Wed Apr  3 16:45:59 2024,0,46,[Range],39.500,1.500,-71.640,-1.440,0,b4w,26.000
Wed Apr  3 16:46:09 2024,0,42,[Range],59.200,-2.600,-60.480,0.000,1,b4w,1.000
Wed Apr  3 16:46:10 2024,0,42,[Range],39.700,-3.000,-62.640,0.000,1,b4w,8.000
Wed Apr  3 16:46:21 2024,0,43,[Range],59.900,-2.500,-33.120,0.000,1,b4w,37.000
Wed Apr  3 16:46:23 2024,0,43,[Range],39.900,-2.300,-34.560,0.000,1,b4w,40.000
Wed Apr  3 16:46:33 2024,0,37,[Range],59.600,-3.600,-37.800,0.000,1,b4w,1.000
Wed Apr  3 16:46:35 2024,0,37,[Range],39.900,-4.400,-38.520,-1.080,1,b4w,4.000
Wed Apr  3 16:46:46 2024,0,41,[Range],59.700,-1.200,-52.920,-1.080,1,b4w,23.000
Wed Apr  3 16:46:48 2024,0,41,[Range],39.500,-1.600,-52.560,-0.720,1,b4w,24.000
Wed Apr  3 16:47:35 2024,0,29,[Range],59.400,-0.600,-95.400,0.000,1,b4w,3.000
Wed Apr  3 16:47:36 2024,0,29,[Range],39.700,-1.200,-94.680,-0.360,1,b4w,11.000
Wed Apr  3 16:48:02 2024,0,63,[Range],58.900,1.400,-89.280,-4.680,0,b4w,6.000
Wed Apr  3 16:48:03 2024,0,63,[Range],39.100,1.100,-88.920,-2.880,0,b4w,7.000
Wed Apr  3 16:48:09 2024,0,52,[Range],59.300,-2.300,-62.280,0.000,1,b4w,0.000
Wed Apr  3 16:48:10 2024,0,52,[Range],39.600,-2.800,-62.640,-0.360,1,b4w,1.000
Wed Apr  3 16:48:16 2024,0,50,[Range],59.700,-1.000,-111.240,-0.360,1,b4w,7.000
Wed Apr  3 16:48:17 2024,0,50,[Range],39.700,-1.800,-111.240,-1.800,1,b4w,6.000
Wed Apr  3 16:48:20 2024,0,36,[Range],59.100,1.900,-61.200,-1.800,0,b4w,113.000
Wed Apr  3 16:48:20 2024,0,74,[Range],59.200,1.700,-61.560,-2.520,0,b4w,14.000
Wed Apr  3 16:48:21 2024,0,38,[Range],59.600,2.000,-63.000,0.000,0,b4w,3.000
Wed Apr  3 16:49:30 2024,0,67,[Range],39.700,-3.200,-50.040,0.000,1,b4w,1.000
Wed Apr  3 16:49:45 2024,0,59,[Range],39.200,-2.800,-51.120,0.000,1,b4w,6.000
Wed Apr  3 16:49:53 2024,0,71,[Range],59.300,-0.700,-53.280,-1.080,1,b4w,45.000
Wed Apr  3 16:49:54 2024,0,71,[Range],39.700,-1.100,-52.920,-0.360,1,b4w,30.000
Wed Apr  3 16:50:06 2024,0,80,[Range],59.500,-1.400,-65.520,-1.440,1,b4w,6.000
Wed Apr  3 16:50:08 2024,0,80,[Range],39.600,-1.900,-65.160,-1.440,1,b4w,9.000
Wed Apr  3 16:50:15 2024,0,53,[Range],59.700,1.100,-69.840,0.000,0,b4w,5.000
Wed Apr  3 16:50:16 2024,0,53,[Range],39.300,0.700,-70.200,-0.720,0,b4w,5.000
Wed Apr  3 16:50:19 2024,0,55,[Range],59.700,-4.500,-25.560,0.000,1,b4w,81.000
Wed Apr  3 16:50:22 2024,0,55,[Range],39.800,-3.700,-29.160,1.800,1,b4w,62.000
Wed Apr  3 16:50:32 2024,0,69,[Range],59.400,2.300,-71.280,-2.160,0,b4w,23.000
Wed Apr  3 16:50:33 2024,0,40,[Range],59.800,-1.500,-50.400,-2.160,1,b4w,48.000
Wed Apr  3 16:50:34 2024,0,40,[Range],39.800,-1.700,-50.760,-1.080,1,b4w,46.000
Wed Apr  3 16:50:40 2024,0,58,[Range],59.700,-1.200,-41.760,-0.360,1,b4w,20.000
Wed Apr  3 16:50:41 2024,0,58,[Range],39.700,-1.500,-41.040,0.000,1,b4w,20.000
Wed Apr  3 16:50:52 2024,0,66,[Range],59.700,-2.000,-49.680,-3.240,1,b4w,4.000
Wed Apr  3 16:50:53 2024,0,66,[Range],39.900,-2.500,-50.040,-1.440,1,b4w,9.000
Wed Apr  3 16:51:02 2024,0,60,[Range],59.400,1.100,-103.320,-1.440,0,b4w,5.000
Wed Apr  3 16:51:03 2024,0,60,[Range],39.600,0.300,-102.600,-2.520,1,b4w,5.000
Wed Apr  3 16:51:27 2024,0,77,[Range],59.500,-2.500,-55.080,0.000,1,b4w,2.000
Wed Apr  3 16:51:28 2024,0,77,[Range],39.800,-3.000,-55.080,0.000,1,b4w,3.000
Wed Apr  3 16:51:41 2024,0,81,[Range],39.800,-3.000,-72.000,0.000,1,b4w,3.000
Wed Apr  3 16:52:31 2024,0,57,[Range],59.300,2.400,-118.080,-0.720,0,b4w,6.000
Wed Apr  3 16:52:32 2024,0,57,[Range],39.700,1.500,-118.080,-3.600,0,b4w,9.000
Wed Apr  3 16:52:33 2024,0,48,[Range],39.600,-1.400,-47.520,0.360,1,b4w,95.000
Wed Apr  3 16:52:46 2024,0,61,[Range],39.400,-2.900,-39.600,0.000,1,b4w,8.000
Wed Apr  3 16:53:01 2024,0,82,[Range],59.400,-1.800,-65.520,-2.880,1,b4w,10.000
Wed Apr  3 16:53:02 2024,0,82,[Range],39.200,-2.200,-68.040,-2.160,1,b4w,7.000
Wed Apr  3 16:53:17 2024,0,68,[Range],59.600,-0.300,-94.320,-1.800,1,b4w,7.000
Wed Apr  3 16:53:17 2024,0,68,[Range],38.900,-1.500,-93.960,-3.240,1,b4w,24.000
Wed Apr  3 16:53:21 2024,0,90,[Range],59.200,1.800,-81.720,-2.160,0,b4w,5.000
Wed Apr  3 16:53:22 2024,0,90,[Range],39.900,0.900,-81.720,-3.600,0,b4w,4.000
Wed Apr  3 16:53:48 2024,0,83,[Range],59.500,-2.100,-57.240,0.360,1,b4w,48.000
Wed Apr  3 16:53:49 2024,0,83,[Range],39.200,-1.600,-59.760,1.080,1,b4w,48.000
Wed Apr  3 16:54:23 2024,0,89,[Range],59.700,1.200,-74.160,-1.080,0,b4w,68.000
Wed Apr  3 16:54:24 2024,0,70,[Range],58.900,1.200,-75.600,0.000,0,b4w,3.000
Wed Apr  3 16:54:24 2024,0,89,[Range],39.900,0.700,-73.440,-2.520,0,b4w,66.000
Wed Apr  3 16:54:26 2024,0,84,[Range],59.900,-1.500,-71.280,-2.520,1,b4w,20.000
Wed Apr  3 16:54:27 2024,0,84,[Range],39.100,-1.900,-71.640,-1.440,1,b4w,18.000
Wed Apr  3 16:55:12 2024,0,93,[Range],59.300,-0.800,-90.000,0.000,1,b4w,2.000
Wed Apr  3 16:55:13 2024,0,93,[Range],39.500,-1.700,-90.000,-1.080,1,b4w,7.000
Wed Apr  3 16:55:51 2024,0,56,[Range],59.500,-1.500,-45.720,-1.800,1,b4w,16.000
Wed Apr  3 16:55:53 2024,0,104,[Range],58.900,2.900,-120.600,-0.720,0,b4w,5.000
Wed Apr  3 16:55:53 2024,0,104,[Range],38.900,1.900,-120.240,-3.240,0,b4w,6.000
Wed Apr  3 16:56:06 2024,0,75,[Range],39.800,-2.700,-52.200,0.000,1,b4w,11.000
Wed Apr  3 16:56:19 2024,0,117,[Range],59.700,-1.200,-78.480,-4.320,1,b4w,4.000
Wed Apr  3 16:56:20 2024,0,117,[Range],39.100,-1.800,-78.120,-3.960,1,b4w,8.000
Wed Apr  3 16:57:08 2024,0,86,[Range],59.300,-1.200,-50.040,-1.440,1,b4w,13.000
Wed Apr  3 16:57:09 2024,0,86,[Range],39.300,-1.500,-50.040,-0.720,1,b4w,16.000
Wed Apr  3 16:57:34 2024,0,87,[Range],59.900,1.500,-93.240,-1.800,0,b4w,5.000
Wed Apr  3 16:57:35 2024,0,87,[Range],39.300,0.600,-92.880,-3.240,0,b4w,23.000
Wed Apr  3 16:58:00 2024,0,100,[Range],59.900,-1.400,-51.840,-1.440,1,b4w,6.000
Wed Apr  3 16:58:01 2024,0,100,[Range],39.500,-2.000,-53.640,-1.440,1,b4w,3.000
Wed Apr  3 16:58:08 2024,0,72,[Range],59.000,2.500,-96.120,-0.360,0,b4w,5.000
Wed Apr  3 16:58:08 2024,0,72,[Range],39.100,1.700,-96.120,-2.520,0,b4w,7.000
Wed Apr  3 16:58:58 2024,0,106,[Range],59.800,-1.400,-41.400,-1.440,1,b4w,3.000
Wed Apr  3 16:59:00 2024,0,106,[Range],39.800,-2.000,-41.400,-1.440,1,b4w,6.000
Wed Apr  3 16:59:16 2024,0,79,[Range],59.600,-1.500,-43.560,-2.160,1,b4w,50.000
Wed Apr  3 16:59:18 2024,0,79,[Range],39.600,-1.800,-43.560,-0.360,1,b4w,49.000
Wed Apr  3 16:59:21 2024,0,95,[Range],58.800,1.700,-118.800,-0.720,0,b4w,10.000
Wed Apr  3 16:59:22 2024,0,95,[Range],39.200,1.100,-118.440,-1.800,0,b4w,10.000
Wed Apr  3 16:59:25 2024,0,97,[Range],59.200,1.600,-70.560,-3.600,0,b4w,8.000
Wed Apr  3 16:59:26 2024,0,97,[Range],39.700,1.300,-70.920,-2.160,0,b4w,15.000
Wed Apr  3 16:59:34 2024,0,98,[Range],59.600,-0.600,-86.760,0.000,1,b4w,2.000
Wed Apr  3 16:59:35 2024,0,98,[Range],39.400,-1.200,-86.760,-0.720,1,b4w,3.000
Wed Apr  3 16:59:55 2024,0,96,[Range],39.900,-3.400,-78.120,0.000,1,b4w,4.000
Wed Apr  3 16:59:59 2024,0,88,[Range],59.700,-2.000,-52.920,-2.880,1,b4w,37.000
Wed Apr  3 17:00:01 2024,0,88,[Range],39.200,-2.000,-52.920,-0.360,1,b4w,37.000
Wed Apr  3 17:00:54 2024,0,78,[Range],59.700,2.000,-92.520,-0.720,0,b4w,4.000
Wed Apr  3 17:00:55 2024,0,78,[Range],39.500,1.200,-90.000,-2.520,0,b4w,4.000
Wed Apr  3 17:01:00 2024,0,107,[Range],58.700,1.600,-106.560,-0.360,0,b4w,28.000
Wed Apr  3 17:01:01 2024,0,107,[Range],39.600,1.300,-106.200,-1.440,0,b4w,27.000
Wed Apr  3 17:01:06 2024,0,91,[Range],59.600,-0.100,-83.520,-2.880,1,b4w,4.000
Wed Apr  3 17:01:07 2024,0,91,[Range],38.900,-0.500,-82.800,-2.160,1,b4w,5.000
Wed Apr  3 17:01:07 2024,0,101,[Range],59.600,-3.200,-56.880,-1.080,1,b4w,2.000
Wed Apr  3 17:01:09 2024,0,101,[Range],39.500,-2.800,-59.760,0.360,1,b4w,9.000
Wed Apr  3 17:01:25 2024,0,126,[Range],59.400,2.300,-95.400,-0.360,0,b4w,20.000
Wed Apr  3 17:01:26 2024,0,126,[Range],39.500,1.700,-95.400,-1.800,0,b4w,7.000
Wed Apr  3 17:01:43 2024,0,99,[Range],59.600,-3.000,-52.200,0.000,1,b4w,18.000
Wed Apr  3 17:01:44 2024,0,99,[Range],39.900,-2.200,-54.360,2.160,1,b4w,32.000
Wed Apr  3 17:02:18 2024,0,112,[Range],58.600,-0.500,-110.880,0.000,1,b4w,5.000
Wed Apr  3 17:02:19 2024,0,112,[Range],38.700,-1.400,-111.600,-1.800,1,b4w,6.000
Wed Apr  3 17:02:41 2024,0,73,[Range],39.500,-4.000,-70.920,0.000,1,b4w,5.000
Wed Apr  3 17:03:28 2024,0,109,[Range],59.800,-0.800,-36.720,-2.160,1,b4w,48.000
Wed Apr  3 17:03:30 2024,0,92,[Range],39.900,-4.100,-37.080,0.000,1,b4w,0.000
Wed Apr  3 17:03:30 2024,0,109,[Range],39.500,-1.400,-36.720,-1.080,1,b4w,86.000
Wed Apr  3 17:03:31 2024,0,115,[Range],59.800,1.600,-67.680,-3.600,0,b4w,17.000
Wed Apr  3 17:03:32 2024,0,115,[Range],39.300,1.100,-66.240,-2.520,0,b4w,7.000
Wed Apr  3 17:03:53 2024,0,120,[Range],59.000,1.700,-75.240,-2.520,0,b4w,55.000
Wed Apr  3 17:03:53 2024,0,120,[Range],39.300,1.200,-74.880,-2.160,0,b4w,16.000
Wed Apr  3 17:03:56 2024,0,124,[Range],59.600,-2.600,-46.440,0.000,1,b4w,2.000
Wed Apr  3 17:03:58 2024,0,124,[Range],39.700,-2.900,-46.440,0.000,1,b4w,2.000
Wed Apr  3 17:04:00 2024,0,114,[Range],59.800,-0.700,-80.280,-1.080,1,b4w,4.000
Wed Apr  3 17:04:01 2024,0,114,[Range],39.800,-1.300,-79.560,-2.160,1,b4w,10.000
Wed Apr  3 17:04:17 2024,0,113,[Range],59.100,-0.500,-96.120,0.000,1,b4w,7.000
Wed Apr  3 17:04:18 2024,0,113,[Range],39.200,-1.500,-96.120,-2.160,1,b4w,5.000
Wed Apr  3 17:04:19 2024,0,102,[Range],59.900,2.400,-100.440,-0.720,0,b4w,6.000
Wed Apr  3 17:04:20 2024,0,102,[Range],39.000,1.400,-100.440,-3.600,0,b4w,7.000
Wed Apr  3 17:04:28 2024,0,130,[Range],59.300,-3.000,-54.000,0.000,1,b4w,0.000
Wed Apr  3 17:04:29 2024,0,94,[Range],59.900,2.200,-55.080,-2.520,0,b4w,33.000
Wed Apr  3 17:04:29 2024,0,108,[Range],59.700,2.500,-55.080,-1.080,0,b4w,20.000
Wed Apr  3 17:04:30 2024,0,122,[Range],59.600,2.500,-55.440,-1.440,0,b4w,6.000
Wed Apr  3 17:04:30 2024,0,94,[Range],39.300,0.800,-55.440,-4.320,0,b4w,23.000
Wed Apr  3 17:04:31 2024,0,108,[Range],39.400,0.300,-58.320,-5.760,1,b4w,9.000
Wed Apr  3 17:04:31 2024,0,122,[Range],39.800,0.900,-55.440,-3.960,0,b4w,8.000
Wed Apr  3 17:04:32 2024,0,138,[Range],39.800,1.100,-55.800,0.000,0,b4w,0.000
Wed Apr  3 17:04:42 2024,0,134,[Range],39.600,-4.200,-46.800,0.000,1,b4w,3.000
Wed Apr  3 17:05:06 2024,0,141,[Range],59.600,-2.000,-57.600,0.000,1,b4w,0.000
Wed Apr  3 17:05:07 2024,0,141,[Range],39.900,-2.900,-56.880,-0.360,1,b4w,6.000
Wed Apr  3 17:06:06 2024,0,116,[Range],59.900,-1.500,-49.320,-2.520,1,b4w,35.000
Wed Apr  3 17:06:07 2024,0,116,[Range],39.400,-1.500,-49.320,0.000,1,b4w,36.000
Wed Apr  3 17:06:21 2024,0,137,[Range],59.800,-4.100,-41.760,0.000,1,b4w,17.000
Wed Apr  3 17:06:23 2024,0,137,[Range],39.800,-4.300,-42.480,0.000,1,b4w,8.000
Wed Apr  3 17:06:52 2024,0,110,[Range],59.500,0.200,-94.680,0.000,1,b4w,6.000
Wed Apr  3 17:06:52 2024,0,110,[Range],39.900,0.000,-94.320,0.000,1,b4w,5.000
Wed Apr  3 17:06:57 2024,0,105,[Range],59.700,1.800,-78.840,-2.520,0,b4w,4.000
Wed Apr  3 17:06:58 2024,0,105,[Range],39.100,1.100,-78.840,-2.520,0,b4w,5.000
Wed Apr  3 17:09:30 2024,0,148,[Range],59.100,-0.200,-114.480,-1.080,1,b4w,22.000
Wed Apr  3 17:09:31 2024,0,148,[Range],38.400,-1.000,-114.840,-2.520,1,b4w,21.000
Wed Apr  3 17:09:35 2024,0,125,[Range],59.100,2.500,-72.360,-1.800,0,b4w,29.000
Wed Apr  3 17:09:36 2024,0,125,[Range],39.400,1.500,-72.720,-2.880,0,b4w,31.000
Wed Apr  3 17:10:05 2024,0,131,[Range],59.600,-1.000,-67.680,-2.160,1,b4w,4.000
Wed Apr  3 17:10:06 2024,0,131,[Range],39.300,-1.300,-65.880,-1.440,1,b4w,8.000
Wed Apr  3 17:10:54 2024,0,133,[Range],59.300,2.300,-74.160,-2.520,0,b4w,27.000
Wed Apr  3 17:10:55 2024,0,133,[Range],38.900,1.300,-74.520,-3.240,0,b4w,32.000
Wed Apr  3 17:11:12 2024,0,147,[Range],59.500,2.400,-121.320,-0.360,0,b4w,7.000
Wed Apr  3 17:11:13 2024,0,147,[Range],39.200,1.500,-122.400,-2.880,0,b4w,9.000
Wed Apr  3 17:11:15 2024,0,123,[Range],39.800,-2.700,-29.880,-0.720,1,b4w,51.000
Wed Apr  3 17:11:19 2024,0,139,[Range],59.600,0.000,-55.440,0.000,1,b4w,1.000
Wed Apr  3 17:11:21 2024,0,139,[Range],39.700,-0.300,-55.080,0.000,1,b4w,5.000
