time,numErr,TrackID,Trigger,X(m),Y(m),Vx(km/h),Vy(km/h),Lane,objType,L(m)
Sun Mar 24 18:45:59 2024,0,99,[Range],69.100,2.100,-81.720,0.000,0,b4w,5.000
Sun Mar 24 18:46:01 2024,0,99,[Range],29.500,1.000,-82.080,-1.800,0,b4w,9.000
Sun Mar 24 18:46:03 2024,0,49,[Range],69.300,-0.800,-50.760,-2.880,1,b4w,15.000
Sun Mar 24 18:46:06 2024,0,49,[Range],29.500,-1.900,-51.120,-0.720,1,b4w,32.000
Sun Mar 24 18:46:12 2024,0,92,[Range],30.200,-0.400,55.080,0.000,1,b4w,32.000
Sun Mar 24 18:46:29 2024,0,124,[Range],69.900,1.300,-113.040,0.000,0,b4w,5.000
Sun Mar 24 18:46:31 2024,0,124,[Range],29.300,0.000,-112.320,-2.880,1,b4w,4.000
