time,numErr,TrackID,Trigger,X(m),Y(m),Vx(km/h),Vy(km/h),Lane,objType,L(m)
Sun Mar 17 11:16:53 2024,0,26,[Range],69.400,-2.700,-50.400,0.000,1,b4w,3.000
Sun Mar 17 11:17:04 2024,0,25,[Range],69.600,-1.100,-28.440,-1.440,1,b4w,9.000
