time,numErr,TrackID,Trigger,X(m),Y(m),Vx(km/h),Vy(km/h),Lane,objType,L(m)
Fri Mar 29 18:26:02 2024,0,60,[Range],39.000,1.000,-78.480,-3.960,0,b4w,29.000
Fri Mar 29 18:26:15 2024,0,77,[Range],59.300,-1.800,-51.120,-1.080,1,b4w,6.000
Fri Mar 29 18:26:17 2024,0,77,[Range],39.500,-1.800,-52.560,0.000,1,b4w,7.000
Fri Mar 29 18:26:37 2024,0,116,[Range],59.400,1.900,-42.120,-1.080,0,b4w,72.000
Fri Mar 29 18:26:38 2024,0,116,[Range],39.800,1.100,-42.480,-1.440,0,b4w,88.000
Fri Mar 29 18:26:39 2024,0,118,[Range],39.800,0.300,-42.840,0.000,1,b4w,12.000
Fri Mar 29 18:26:55 2024,0,95,[Range],59.400,-1.800,-79.200,0.000,1,b4w,7.000
Fri Mar 29 18:26:56 2024,0,95,[Range],39.700,-2.000,-78.840,0.000,1,b4w,9.000
Fri Mar 29 18:27:09 2024,0,92,[Range],59.000,-0.400,-74.520,-2.880,1,b4w,6.000
Fri Mar 29 18:27:10 2024,0,92,[Range],39.300,-1.500,-74.880,-3.960,1,b4w,5.000
Fri Mar 29 18:27:12 2024,0,87,[Range],59.800,1.900,-62.640,-4.320,0,b4w,91.000
Fri Mar 29 18:27:13 2024,0,87,[Range],39.800,0.400,-62.640,-3.960,1,b4w,89.000
Fri Mar 29 18:27:17 2024,0,105,[Range],39.700,-3.800,-28.080,0.000,1,b4w,7.000
Fri Mar 29 18:27:25 2024,0,94,[Range],39.700,-2.200,-42.120,0.000,1,b4w,8.000
Fri Mar 29 18:27:26 2024,0,97,[Range],39.500,0.800,-88.920,-1.440,0,b4w,10.000
Fri Mar 29 18:27:29 2024,0,48,[Range],59.200,1.800,-95.040,-1.080,0,b4w,4.000
Fri Mar 29 18:27:30 2024,0,48,[Range],39.400,1.300,-95.760,-2.160,0,b4w,9.000
Fri Mar 29 18:27:47 2024,0,132,[Range],59.700,1.600,-43.920,-2.520,0,b4w,18.000
Fri Mar 29 18:27:49 2024,0,132,[Range],39.500,1.100,-44.280,-0.720,0,b4w,20.000
Fri Mar 29 18:27:59 2024,0,120,[Range],59.600,1.800,-53.280,-2.520,0,b4w,62.000
Fri Mar 29 18:28:00 2024,0,120,[Range],39.900,1.300,-53.640,-0.720,0,b4w,62.000
Fri Mar 29 18:28:03 2024,0,98,[Range],59.100,1.800,-90.000,-2.160,0,b4w,18.000
Fri Mar 29 18:28:04 2024,0,98,[Range],39.400,0.800,-88.920,-3.960,0,b4w,8.000
Fri Mar 29 18:28:13 2024,0,73,[Range],59.400,1.700,-44.280,-2.160,0,b4w,35.000
Fri Mar 29 18:28:15 2024,0,73,[Range],39.900,1.100,-43.920,-1.080,0,b4w,37.000
Fri Mar 29 18:28:23 2024,0,122,[Range],59.500,-1.100,-46.080,-0.720,1,b4w,5.000
Fri Mar 29 18:28:25 2024,0,122,[Range],39.800,-1.200,-49.320,-0.360,1,b4w,5.000
Fri Mar 29 18:28:30 2024,0,80,[Range],59.400,-1.000,-52.200,-0.360,1,b4w,31.000
Fri Mar 29 18:28:31 2024,0,80,[Range],39.200,-1.000,-55.800,0.000,1,b4w,34.000
Fri Mar 29 18:28:36 2024,0,144,[Range],39.800,-1.600,-52.560,0.000,1,b4w,1.000
Fri Mar 29 18:28:43 2024,0,143,[Range],39.900,-3.000,-60.120,0.000,1,b4w,10.000
Fri Mar 29 18:29:08 2024,0,75,[Range],59.400,2.500,-97.920,-0.720,0,b4w,5.000
Fri Mar 29 18:29:09 2024,0,75,[Range],39.000,1.000,-97.920,-4.680,0,b4w,5.000
Fri Mar 29 18:29:10 2024,0,96,[Range],59.600,-2.400,-47.520,-2.520,1,b4w,4.000
Fri Mar 29 18:29:12 2024,0,96,[Range],39.600,-2.700,-46.440,-0.720,1,b4w,11.000
Fri Mar 29 18:29:25 2024,0,139,[Range],59.500,-3.600,-47.160,0.000,1,b4w,6.000
Fri Mar 29 18:29:27 2024,0,139,[Range],39.900,-3.900,-49.320,0.000,1,b4w,0.000
Fri Mar 29 18:29:38 2024,0,168,[Range],58.600,2.600,-109.080,-0.720,0,b4w,32.000
Fri Mar 29 18:29:39 2024,0,123,[Range],59.700,-1.100,-59.400,-1.800,1,b4w,5.000
Fri Mar 29 18:29:40 2024,0,123,[Range],39.300,-1.800,-59.760,-1.800,1,b4w,10.000
Fri Mar 29 18:30:04 2024,0,117,[Range],39.900,-3.100,-56.520,0.000,1,b4w,1.000
Fri Mar 29 18:30:17 2024,0,49,[Range],59.900,-1.100,-44.640,-1.440,1,b4w,17.000
Fri Mar 29 18:30:18 2024,0,49,[Range],39.400,-1.200,-45.720,-0.720,1,b4w,24.000
Fri Mar 29 18:30:26 2024,0,115,[Range],59.900,1.700,-50.400,-2.880,0,b4w,22.000
Fri Mar 29 18:30:27 2024,0,115,[Range],39.600,1.600,-50.400,0.000,0,b4w,23.000
Fri Mar 29 18:30:36 2024,0,156,[Range],39.400,-2.600,-52.920,0.000,1,b4w,6.000
Fri Mar 29 18:30:52 2024,0,137,[Range],59.800,-2.000,-58.680,-0.360,1,b4w,7.000
Fri Mar 29 18:30:54 2024,0,137,[Range],39.900,-2.300,-57.600,-0.720,1,b4w,15.000
Fri Mar 29 18:31:06 2024,0,148,[Range],59.600,1.900,-39.240,-1.440,0,b4w,21.000
Fri Mar 29 18:31:08 2024,0,148,[Range],39.400,1.200,-39.240,-1.080,0,b4w,24.000
Fri Mar 29 18:31:42 2024,0,134,[Range],59.700,-1.500,-48.600,0.000,1,b4w,4.000
Fri Mar 29 18:31:43 2024,0,134,[Range],39.600,-1.500,-55.080,0.000,1,b4w,7.000
Fri Mar 29 18:32:05 2024,0,135,[Range],59.800,-1.200,-32.400,-2.520,1,b4w,28.000
Fri Mar 29 18:32:08 2024,0,135,[Range],39.700,-1.400,-34.200,-1.080,1,b4w,85.000
Fri Mar 29 18:32:58 2024,0,153,[Range],59.900,2.100,-57.960,-3.240,0,b4w,19.000
Fri Mar 29 18:32:59 2024,0,153,[Range],39.900,1.400,-57.960,-2.520,0,b4w,23.000
Fri Mar 29 18:33:05 2024,0,147,[Range],59.500,-1.800,-48.600,-1.440,1,b4w,5.000
Fri Mar 29 18:33:07 2024,0,147,[Range],39.800,-2.400,-48.960,-1.080,1,b4w,7.000
Fri Mar 29 18:33:15 2024,0,155,[Range],59.000,1.800,-76.320,-1.800,0,b4w,6.000
Fri Mar 29 18:33:16 2024,0,155,[Range],39.200,1.300,-73.800,-1.440,0,b4w,5.000
Fri Mar 29 18:33:28 2024,0,152,[Range],59.900,1.700,-72.000,-2.520,0,b4w,8.000
Fri Mar 29 18:33:29 2024,0,152,[Range],39.000,1.300,-72.360,-1.440,0,b4w,9.000
Fri Mar 29 18:33:36 2024,0,163,[Range],39.500,-1.300,-41.760,0.000,1,b4w,32.000
Fri Mar 29 18:33:49 2024,0,141,[Range],39.600,-4.300,-37.800,0.000,1,b4w,0.000
Fri Mar 29 18:33:51 2024,0,175,[Range],39.200,1.200,-70.200,-2.880,0,b4w,5.000
Fri Mar 29 18:34:04 2024,0,149,[Range],59.700,-0.700,-44.640,0.000,1,b4w,25.000
Fri Mar 29 18:34:06 2024,0,149,[Range],39.800,-1.500,-45.000,-0.720,1,b4w,22.000
Fri Mar 29 18:34:22 2024,0,130,[Range],59.700,-1.100,-45.720,-1.800,1,b4w,24.000
Fri Mar 29 18:34:23 2024,0,130,[Range],39.600,-1.400,-45.000,0.000,1,b4w,22.000
Fri Mar 29 18:34:51 2024,0,140,[Range],39.400,-1.400,-57.600,0.000,1,b4w,3.000
Fri Mar 29 18:34:52 2024,0,166,[Range],38.600,1.600,-111.960,-2.520,0,b4w,14.000
Fri Mar 29 18:34:54 2024,0,184,[Range],39.800,-2.700,-29.880,0.000,1,b4w,4.000
Fri Mar 29 18:34:57 2024,0,133,[Range],59.300,-0.300,-54.360,-0.720,1,b4w,112.000
Fri Mar 29 18:34:59 2024,0,133,[Range],39.700,-1.400,-54.000,-0.720,1,b4w,114.000
Fri Mar 29 18:35:10 2024,0,183,[Range],39.800,-3.600,-65.520,0.000,1,b4w,6.000
Fri Mar 29 18:35:12 2024,0,125,[Range],59.500,-2.300,-64.800,0.000,1,b4w,7.000
Fri Mar 29 18:35:13 2024,0,125,[Range],39.800,-2.400,-64.800,0.000,1,b4w,1.000
Fri Mar 29 18:35:30 2024,0,182,[Range],59.900,1.600,-90.720,-3.600,0,b4w,5.000
Fri Mar 29 18:35:31 2024,0,182,[Range],39.800,0.800,-91.440,-3.960,0,b4w,9.000
Fri Mar 29 18:35:47 2024,0,162,[Range],59.400,-1.000,-61.560,-2.880,1,b4w,19.000
Fri Mar 29 18:35:48 2024,0,162,[Range],39.800,-1.400,-61.920,-1.800,1,b4w,44.000
Fri Mar 29 18:35:53 2024,0,99,[Range],59.300,-2.000,-51.480,-1.080,1,b4w,4.000
Fri Mar 29 18:35:54 2024,0,99,[Range],39.700,-2.200,-53.640,-0.720,1,b4w,5.000
Fri Mar 29 18:36:20 2024,0,136,[Range],59.900,-0.900,-90.360,0.000,1,b4w,4.000
Fri Mar 29 18:36:21 2024,0,136,[Range],39.900,-1.100,-91.080,-0.360,1,b4w,10.000
Fri Mar 29 18:36:23 2024,0,204,[Range],59.900,1.700,-41.400,-0.720,0,b4w,56.000
Fri Mar 29 18:36:24 2024,0,204,[Range],39.700,1.100,-41.400,-0.360,0,b4w,90.000
Fri Mar 29 18:36:36 2024,0,176,[Range],59.300,2.100,-55.440,-2.520,0,b4w,29.000
Fri Mar 29 18:36:37 2024,0,176,[Range],39.700,1.300,-55.800,-2.520,0,b4w,28.000
Fri Mar 29 18:36:44 2024,0,190,[Range],59.400,-0.100,-70.920,-3.600,1,b4w,5.000
Fri Mar 29 18:36:45 2024,0,190,[Range],39.800,-0.600,-71.280,-2.520,1,b4w,6.000
Fri Mar 29 18:36:49 2024,0,211,[Range],59.500,-1.000,-51.120,-2.520,1,b4w,51.000
Fri Mar 29 18:36:50 2024,0,211,[Range],39.800,-1.300,-51.120,-0.720,1,b4w,52.000
Fri Mar 29 18:36:54 2024,0,154,[Range],59.600,1.900,-51.480,0.000,0,b4w,1.000
Fri Mar 29 18:36:55 2024,0,154,[Range],39.800,2.100,-51.480,0.000,0,b4w,8.000
Fri Mar 29 18:37:11 2024,0,177,[Range],59.200,-3.500,-53.280,0.000,1,b4w,4.000
Fri Mar 29 18:37:12 2024,0,177,[Range],39.900,-3.900,-53.280,-0.360,1,b4w,1.000
Fri Mar 29 18:37:22 2024,0,158,[Range],59.900,-1.900,-57.240,0.000,1,b4w,1.000
Fri Mar 29 18:37:23 2024,0,158,[Range],39.900,-2.700,-57.600,-1.440,1,b4w,7.000
Fri Mar 29 18:37:36 2024,0,160,[Range],59.100,1.300,-95.400,-2.520,0,b4w,9.000
Fri Mar 29 18:37:37 2024,0,198,[Range],58.800,-0.400,-96.120,-1.080,1,b4w,5.000
Fri Mar 29 18:37:38 2024,0,198,[Range],39.000,-0.800,-94.680,-1.800,1,b4w,6.000
Fri Mar 29 18:37:45 2024,0,164,[Range],59.600,2.400,-92.520,-1.080,0,b4w,4.000
Fri Mar 29 18:37:45 2024,0,164,[Range],39.000,1.300,-93.600,-3.600,0,b4w,6.000
Fri Mar 29 18:37:46 2024,0,169,[Range],59.200,2.300,-85.320,-1.080,0,b4w,4.000
Fri Mar 29 18:37:47 2024,0,174,[Range],39.300,-1.400,-70.920,-0.360,1,b4w,8.000
Fri Mar 29 18:37:52 2024,0,227,[Range],59.700,-0.600,-46.800,-1.440,1,b4w,25.000
Fri Mar 29 18:37:54 2024,0,227,[Range],39.400,-1.000,-47.160,0.000,1,b4w,23.000
Fri Mar 29 18:38:09 2024,0,172,[Range],59.500,-1.100,-51.840,-0.720,1,b4w,8.000
Fri Mar 29 18:38:10 2024,0,172,[Range],39.400,-1.700,-51.840,-1.440,1,b4w,15.000
Fri Mar 29 18:38:12 2024,0,193,[Range],39.400,0.900,-56.880,-2.160,0,b4w,33.000
Fri Mar 29 18:38:58 2024,0,215,[Range],39.800,-2.700,-56.160,0.000,1,b4w,7.000
Fri Mar 29 18:39:09 2024,0,186,[Range],59.900,1.600,-68.400,-2.880,0,b4w,27.000
Fri Mar 29 18:39:10 2024,0,186,[Range],39.200,1.100,-68.040,-1.440,0,b4w,25.000
Fri Mar 29 18:39:40 2024,0,218,[Range],59.800,0.300,-108.720,-1.440,1,b4w,5.000
Fri Mar 29 18:39:40 2024,0,218,[Range],38.700,-0.400,-108.720,-3.240,1,b4w,10.000
Fri Mar 29 18:39:47 2024,0,221,[Range],59.300,1.400,-58.680,-0.720,0,b4w,4.000
Fri Mar 29 18:39:49 2024,0,221,[Range],39.800,1.100,-63.000,-1.080,0,b4w,4.000
Fri Mar 29 18:39:57 2024,0,228,[Range],59.600,1.900,-70.560,-3.240,0,b4w,26.000
Fri Mar 29 18:39:58 2024,0,228,[Range],39.100,1.500,-70.560,-2.160,0,b4w,26.000
Fri Mar 29 18:40:06 2024,0,199,[Range],59.600,1.900,-61.920,-2.880,0,b4w,19.000
Fri Mar 29 18:40:07 2024,0,199,[Range],39.200,1.300,-62.280,-2.160,0,b4w,14.000
Fri Mar 29 18:40:23 2024,0,229,[Range],59.800,2.300,-96.480,-2.880,0,b4w,6.000
Fri Mar 29 18:40:24 2024,0,229,[Range],39.700,1.200,-96.480,-4.680,0,b4w,19.000
Fri Mar 29 18:40:27 2024,0,222,[Range],39.500,-2.800,-48.240,0.000,1,b4w,3.000
Fri Mar 29 18:40:43 2024,0,219,[Range],59.900,-3.200,-27.000,-1.440,1,b4w,60.000
Fri Mar 29 18:40:44 2024,0,7,[Range],59.800,-3.100,-27.000,0.000,1,b4w,89.000
Fri Mar 29 18:40:44 2024,0,180,[Range],59.800,-3.800,-26.640,0.000,1,b4w,98.000
Fri Mar 29 18:40:46 2024,0,225,[Range],39.800,-3.300,-26.640,0.000,1,b4w,102.000
Fri Mar 29 18:41:06 2024,0,206,[Range],59.900,-2.800,-35.280,0.000,1,b4w,7.000
Fri Mar 29 18:41:08 2024,0,206,[Range],39.600,-3.900,-36.720,-1.440,1,b4w,6.000
Fri Mar 29 18:42:31 2024,0,213,[Range],59.400,-1.000,-43.200,-1.080,1,b4w,71.000
Fri Mar 29 18:42:32 2024,0,213,[Range],39.600,-1.200,-43.200,-0.360,1,b4w,78.000
Fri Mar 29 18:42:36 2024,0,188,[Range],59.100,-1.700,-59.400,0.000,1,b4w,6.000
Fri Mar 29 18:42:37 2024,0,188,[Range],39.200,-1.900,-60.480,0.000,1,b4w,8.000
Fri Mar 29 18:42:43 2024,0,191,[Range],59.900,-3.600,-43.920,0.000,1,b4w,2.000
Fri Mar 29 18:42:45 2024,0,191,[Range],39.800,-3.900,-44.280,0.000,1,b4w,3.000
Fri Mar 29 18:42:53 2024,0,220,[Range],59.400,-0.600,-72.000,0.000,1,b4w,0.000
Fri Mar 29 18:42:54 2024,0,220,[Range],39.800,-1.300,-72.000,0.000,1,b4w,2.000
Fri Mar 29 18:43:34 2024,0,216,[Range],59.300,-3.000,-50.400,0.000,1,b4w,3.000
Fri Mar 29 18:43:35 2024,0,216,[Range],39.400,-3.000,-52.200,0.000,1,b4w,7.000
Fri Mar 29 18:43:42 2024,0,253,[Range],59.500,-1.300,-56.880,-4.320,1,b4w,22.000
Fri Mar 29 18:43:43 2024,0,253,[Range],39.300,-1.400,-56.880,-1.440,1,b4w,45.000
Fri Mar 29 18:44:11 2024,0,250,[Range],59.400,-1.400,-71.280,-3.240,1,b4w,7.000
Fri Mar 29 18:44:12 2024,0,250,[Range],39.900,-2.200,-70.920,-3.240,1,b4w,6.000
Fri Mar 29 18:44:23 2024,0,26,[Range],59.600,1.800,-99.360,-1.800,0,b4w,5.000
Fri Mar 29 18:44:24 2024,0,26,[Range],39.000,0.600,-99.000,-5.040,0,b4w,22.000
Fri Mar 29 18:44:42 2024,0,251,[Range],39.700,-2.900,-53.280,0.000,1,b4w,3.000
Fri Mar 29 18:44:58 2024,0,194,[Range],58.700,-1.100,-94.680,-1.440,1,b4w,7.000
Fri Mar 29 18:44:59 2024,0,194,[Range],39.000,-1.400,-94.680,-1.080,1,b4w,7.000
Fri Mar 29 18:45:03 2024,0,231,[Range],59.600,1.600,-47.880,-3.600,0,b4w,49.000
Fri Mar 29 18:45:04 2024,0,231,[Range],39.800,1.200,-47.520,-1.440,0,b4w,24.000
Fri Mar 29 18:45:07 2024,0,195,[Range],59.100,-1.600,-68.400,0.000,1,b4w,66.000
Fri Mar 29 18:45:08 2024,0,195,[Range],39.200,-1.600,-68.400,0.000,1,b4w,64.000
Fri Mar 29 18:45:21 2024,0,20,[Range],59.400,-0.400,-97.560,-1.440,1,b4w,5.000
Fri Mar 29 18:45:22 2024,0,20,[Range],39.200,-1.100,-97.200,-2.880,1,b4w,8.000
Fri Mar 29 18:45:35 2024,0,2,[Range],59.900,2.300,-46.080,-1.800,0,b4w,29.000
Fri Mar 29 18:45:36 2024,0,242,[Range],59.400,2.800,-45.720,0.000,0,b4w,11.000
Fri Mar 29 18:45:37 2024,0,2,[Range],39.800,1.400,-45.720,-1.080,0,b4w,83.000
Fri Mar 29 18:46:00 2024,0,12,[Range],59.700,-1.100,-64.080,-2.880,1,b4w,36.000
Fri Mar 29 18:46:01 2024,0,12,[Range],39.500,-1.700,-63.720,-1.800,1,b4w,48.000
Fri Mar 29 18:46:09 2024,0,14,[Range],59.800,-3.300,-29.160,0.000,1,b4w,0.000
Fri Mar 29 18:46:12 2024,0,42,[Range],39.600,-4.900,-29.880,0.000,1,b4w,0.000
Fri Mar 29 18:46:28 2024,0,0,[Range],59.300,-2.800,-47.880,-0.720,1,b4w,57.000
Fri Mar 29 18:46:30 2024,0,0,[Range],39.900,-3.000,-47.160,-0.720,1,b4w,55.000
Fri Mar 29 18:46:31 2024,0,8,[Range],39.500,1.200,-62.640,-3.240,0,b4w,4.000
Fri Mar 29 18:46:41 2024,0,6,[Range],59.300,1.100,-59.040,-4.680,0,b4w,56.000
Fri Mar 29 18:46:43 2024,0,6,[Range],39.800,1.100,-59.400,-2.160,0,b4w,63.000
Fri Mar 29 18:46:47 2024,0,23,[Range],59.400,-2.100,-65.160,0.000,1,b4w,3.000
Fri Mar 29 18:46:48 2024,0,23,[Range],39.700,-2.200,-64.080,0.000,1,b4w,6.000
Fri Mar 29 18:48:01 2024,0,244,[Range],59.600,1.700,-57.240,-3.240,0,b4w,21.000
Fri Mar 29 18:48:02 2024,0,244,[Range],39.800,1.300,-56.880,-1.440,0,b4w,24.000
Fri Mar 29 18:48:06 2024,0,254,[Range],59.800,-2.400,-37.440,-1.800,1,b4w,26.000
Fri Mar 29 18:48:08 2024,0,240,[Range],39.600,-0.100,-61.200,-0.720,1,b4w,5.000
Fri Mar 29 18:48:18 2024,0,37,[Range],59.800,1.300,-66.240,-3.960,0,b4w,26.000
Fri Mar 29 18:48:19 2024,0,37,[Range],39.600,0.800,-66.600,-2.160,0,b4w,31.000
Fri Mar 29 18:48:28 2024,0,31,[Range],59.900,2.300,-78.480,-1.440,0,b4w,7.000
Fri Mar 29 18:48:29 2024,0,31,[Range],39.400,1.300,-77.760,-3.600,0,b4w,23.000
Fri Mar 29 18:48:41 2024,0,255,[Range],59.200,-1.000,-60.480,0.000,1,b4w,6.000
Fri Mar 29 18:48:42 2024,0,255,[Range],39.800,-1.400,-60.120,0.000,1,b4w,7.000
Fri Mar 29 18:48:45 2024,0,9,[Range],39.600,-0.700,-60.120,0.000,1,b4w,2.000
Fri Mar 29 18:48:47 2024,0,4,[Range],39.900,-1.500,-40.680,-1.440,1,b4w,25.000
Fri Mar 29 18:48:51 2024,0,74,[Range],59.500,1.900,-73.800,-0.720,0,b4w,7.000
Fri Mar 29 18:48:52 2024,0,74,[Range],39.200,0.900,-73.800,-2.880,0,b4w,7.000
Fri Mar 29 18:49:01 2024,0,108,[Range],59.800,-4.000,-26.280,-0.720,1,b4w,2.000
Fri Mar 29 18:49:04 2024,0,108,[Range],39.600,-4.100,-26.280,0.000,1,b4w,1.000
Fri Mar 29 18:49:22 2024,0,35,[Range],59.800,-2.500,-32.400,0.000,1,b4w,5.000
Fri Mar 29 18:49:24 2024,0,35,[Range],39.800,-2.900,-32.760,-0.360,1,b4w,10.000
Fri Mar 29 18:49:35 2024,0,22,[Range],59.900,-3.700,-39.240,0.000,1,b4w,0.000
Fri Mar 29 18:49:37 2024,0,22,[Range],39.700,-4.000,-39.600,0.000,1,b4w,9.000
Fri Mar 29 18:49:42 2024,0,32,[Range],59.500,-1.600,-81.360,-1.080,1,b4w,4.000
Fri Mar 29 18:49:43 2024,0,246,[Range],39.800,1.000,-59.040,-1.800,0,b4w,25.000
Fri Mar 29 18:49:52 2024,0,247,[Range],59.900,-1.600,-33.840,-1.800,1,b4w,23.000
Fri Mar 29 18:49:54 2024,0,247,[Range],39.700,-1.900,-34.560,-0.360,1,b4w,72.000
Fri Mar 29 18:50:02 2024,0,28,[Range],59.700,-1.100,-39.240,-1.080,1,b4w,62.000
Fri Mar 29 18:50:03 2024,0,28,[Range],39.800,-1.100,-41.040,0.000,1,b4w,62.000
Fri Mar 29 18:50:07 2024,0,27,[Range],39.900,-0.900,-50.400,-0.720,1,b4w,7.000
Fri Mar 29 18:50:10 2024,0,11,[Range],59.700,0.300,-44.280,0.000,1,b4w,24.000
Fri Mar 29 18:50:12 2024,0,11,[Range],39.700,-0.200,-43.560,-0.360,1,b4w,25.000
Fri Mar 29 18:50:28 2024,0,81,[Range],59.900,1.400,-108.720,-0.360,0,b4w,5.000
Fri Mar 29 18:50:30 2024,0,18,[Range],39.800,-4.300,-35.640,0.000,1,b4w,1.000
Fri Mar 29 18:50:42 2024,0,29,[Range],59.800,-3.400,-28.440,0.000,1,b4w,3.000
Fri Mar 29 18:50:45 2024,0,29,[Range],39.600,-4.100,-29.160,-1.080,1,b4w,1.000
Fri Mar 29 18:50:47 2024,0,10,[Range],59.800,-1.600,-61.920,0.000,1,b4w,6.000
Fri Mar 29 18:51:00 2024,0,39,[Range],59.600,-2.200,-33.480,0.000,1,b4w,0.000
Fri Mar 29 18:51:02 2024,0,39,[Range],39.600,-3.000,-32.760,-0.360,1,b4w,1.000
Fri Mar 29 18:51:05 2024,0,24,[Range],59.800,-0.500,-78.120,-1.080,1,b4w,5.000
Fri Mar 29 18:51:23 2024,0,62,[Range],59.800,-0.900,-24.120,0.000,1,b4w,45.000
Fri Mar 29 18:51:26 2024,0,62,[Range],39.700,-1.400,-24.840,-0.360,1,b4w,48.000
Fri Mar 29 18:51:32 2024,0,71,[Range],59.800,1.300,-59.760,0.000,0,b4w,3.000
Fri Mar 29 18:51:50 2024,0,249,[Range],59.900,-4.500,-26.280,-1.440,1,b4w,6.000
Fri Mar 29 18:52:22 2024,0,56,[Range],59.800,-3.800,-35.640,0.000,1,b4w,1.000
Fri Mar 29 18:52:24 2024,0,56,[Range],39.900,-4.400,-34.920,-0.360,1,b4w,7.000
Fri Mar 29 18:52:29 2024,0,83,[Range],59.400,1.700,-47.520,-3.240,0,b4w,21.000
Fri Mar 29 18:53:15 2024,0,58,[Range],58.600,0.000,-128.160,0.000,1,b4w,5.000
Fri Mar 29 18:53:15 2024,0,58,[Range],39.000,-0.500,-127.800,-1.080,1,b4w,8.000
Fri Mar 29 18:53:40 2024,0,89,[Range],59.800,-0.500,-80.640,-2.520,1,b4w,4.000
Fri Mar 29 18:53:45 2024,0,43,[Range],59.900,1.900,-53.280,-2.520,0,b4w,30.000
Fri Mar 29 18:54:11 2024,0,50,[Range],59.700,-1.000,-43.560,0.000,1,b4w,1.000
Fri Mar 29 18:54:12 2024,0,50,[Range],39.400,-2.000,-43.200,-0.720,1,b4w,2.000
Fri Mar 29 18:55:02 2024,0,65,[Range],59.500,1.800,-65.160,-3.600,0,b4w,21.000
Fri Mar 29 18:55:03 2024,0,68,[Range],59.700,1.700,-66.960,0.000,0,b4w,3.000
Fri Mar 29 18:55:04 2024,0,68,[Range],39.200,1.400,-66.240,0.000,0,b4w,1.000
Fri Mar 29 18:55:06 2024,0,63,[Range],59.500,-2.400,-36.360,0.000,1,b4w,1.000
Fri Mar 29 18:55:08 2024,0,63,[Range],39.700,-2.700,-37.080,-0.360,1,b4w,6.000
Fri Mar 29 18:55:15 2024,0,64,[Range],59.200,-2.000,-54.000,0.000,1,b4w,0.000
Fri Mar 29 18:55:16 2024,0,64,[Range],39.900,-2.600,-54.000,0.000,1,b4w,5.000
Fri Mar 29 18:55:18 2024,0,40,[Range],59.600,-0.100,-74.160,0.000,1,b4w,5.000
Fri Mar 29 18:55:19 2024,0,40,[Range],39.100,-0.900,-74.160,-2.160,1,b4w,4.000
Fri Mar 29 18:55:20 2024,0,21,[Range],59.200,2.000,-76.680,-1.440,0,b4w,6.000
Fri Mar 29 18:55:21 2024,0,21,[Range],39.000,1.400,-76.680,-2.520,0,b4w,4.000
Fri Mar 29 18:55:31 2024,0,72,[Range],39.600,-2.600,-38.880,0.000,1,b4w,0.000
Fri Mar 29 18:56:22 2024,0,77,[Range],59.500,2.100,-99.360,-1.080,0,b4w,6.000
Fri Mar 29 18:56:23 2024,0,77,[Range],38.700,1.100,-100.080,-3.960,0,b4w,4.000
Fri Mar 29 18:56:32 2024,0,85,[Range],59.600,-0.900,-40.320,-1.080,1,b4w,23.000
Fri Mar 29 18:56:34 2024,0,85,[Range],39.500,-1.600,-40.680,-1.440,1,b4w,22.000
Fri Mar 29 18:56:36 2024,0,44,[Range],39.200,1.100,-54.720,-2.880,0,b4w,72.000
Fri Mar 29 18:56:45 2024,0,116,[Range],59.400,-0.700,-70.560,-3.600,1,b4w,24.000
Fri Mar 29 18:57:04 2024,0,118,[Range],59.300,-1.000,-52.560,-2.160,1,b4w,31.000
Fri Mar 29 18:57:08 2024,0,92,[Range],59.800,-0.900,-42.120,-0.360,1,b4w,4.000
Fri Mar 29 18:57:11 2024,0,87,[Range],59.500,-1.000,-45.360,-1.440,1,b4w,4.000
Fri Mar 29 18:57:12 2024,0,87,[Range],39.600,-1.800,-44.640,-1.440,1,b4w,8.000
Fri Mar 29 18:57:24 2024,0,84,[Range],59.700,1.700,-48.600,-2.160,0,b4w,33.000
Fri Mar 29 18:58:06 2024,0,76,[Range],59.600,-0.800,-46.080,-1.080,1,b4w,7.000
Fri Mar 29 18:58:07 2024,0,76,[Range],39.800,-1.800,-45.720,-2.160,1,b4w,1.000
Fri Mar 29 18:58:17 2024,0,131,[Range],59.500,-1.100,-44.640,-0.720,1,b4w,4.000
Fri Mar 29 18:58:19 2024,0,131,[Range],39.400,-1.300,-46.800,-0.360,1,b4w,4.000
Fri Mar 29 18:58:27 2024,0,120,[Range],59.300,2.300,-78.120,-3.240,0,b4w,5.000
Fri Mar 29 18:58:29 2024,0,101,[Range],59.900,-0.900,-46.800,-0.720,1,b4w,33.000
Fri Mar 29 18:58:31 2024,0,101,[Range],39.400,-0.900,-49.680,0.000,1,b4w,41.000
Fri Mar 29 18:58:34 2024,0,98,[Range],59.600,-1.200,-45.360,-0.720,1,b4w,34.000
Fri Mar 29 18:58:35 2024,0,138,[Range],59.300,1.300,-61.200,0.000,0,b4w,4.000
Fri Mar 29 18:58:36 2024,0,128,[Range],39.900,1.400,-59.400,-3.240,0,b4w,24.000
Fri Mar 29 18:58:36 2024,0,98,[Range],39.600,-1.900,-45.720,-1.080,1,b4w,35.000
Fri Mar 29 18:58:36 2024,0,53,[Range],39.800,-0.700,-50.760,0.000,1,b4w,3.000
Fri Mar 29 18:58:46 2024,0,122,[Range],59.300,2.000,-46.800,-2.520,0,b4w,36.000
