time,numErr,TrackID,Trigger,X(m),Y(m),Vx(km/h),Vy(km/h),Lane,objType,L(m)
Mon Mar 25 07:11:29 2024,0,28,[Range],28.700,0.900,-98.280,-2.520,0,b4w,24.000
Mon Mar 25 07:11:33 2024,0,13,[Range],69.800,1.600,-106.920,-1.080,0,b4w,7.000
Mon Mar 25 07:11:35 2024,0,13,[Range],29.800,0.200,-107.280,-3.240,1,b4w,24.000
Mon Mar 25 07:11:36 2024,0,29,[Range],29.800,-2.800,-44.280,0.000,1,b4w,4.000
Mon Mar 25 07:12:02 2024,0,81,[Range],69.200,1.400,-65.880,-3.240,0,b4w,25.000
Mon Mar 25 07:12:04 2024,0,81,[Range],29.100,0.100,-66.600,-2.520,1,b4w,88.000
Mon Mar 25 07:12:08 2024,0,45,[Range],69.400,1.300,-78.480,-1.080,0,b4w,4.000
Mon Mar 25 07:12:10 2024,0,45,[Range],29.800,-1.300,-78.480,-3.600,1,b4w,33.000
Mon Mar 25 07:12:12 2024,0,82,[Range],29.700,-2.300,-52.560,0.000,1,b4w,3.000
Mon Mar 25 07:12:18 2024,0,55,[Range],69.700,-1.300,-46.800,-1.080,1,b4w,38.000
Mon Mar 25 07:12:21 2024,0,55,[Range],29.500,-2.000,-50.760,0.000,1,b4w,44.000
Mon Mar 25 07:12:45 2024,0,70,[Range],30.200,1.100,50.040,0.000,0,b4w,5.000
Mon Mar 25 07:12:45 2024,0,44,[Range],30.400,0.700,44.640,0.000,0,b4w,14.000
Mon Mar 25 07:13:13 2024,0,71,[Range],69.700,-1.200,-41.760,-1.800,1,b4w,21.000
Mon Mar 25 07:13:16 2024,0,71,[Range],29.700,-1.500,-39.960,-1.080,1,b4w,30.000
Mon Mar 25 07:13:29 2024,0,68,[Range],69.900,-3.700,-51.480,0.000,1,b4w,5.000
Mon Mar 25 07:13:32 2024,0,68,[Range],29.400,-3.900,-52.920,0.000,1,b4w,0.000
Mon Mar 25 07:13:48 2024,0,86,[Range],69.400,-2.100,-50.760,0.000,1,b4w,1.000
Mon Mar 25 07:13:51 2024,0,86,[Range],29.400,-3.300,-50.760,-1.440,1,b4w,2.000
Mon Mar 25 07:14:41 2024,0,72,[Range],69.400,0.300,-118.080,-0.360,1,b4w,4.000
Mon Mar 25 07:14:43 2024,0,72,[Range],28.500,-0.600,-118.440,-1.080,1,b4w,6.000
Mon Mar 25 07:14:52 2024,0,61,[Range],69.800,2.500,-63.720,-2.880,0,b4w,51.000
Mon Mar 25 07:14:52 2024,0,62,[Range],69.500,2.400,-65.880,0.000,0,b4w,3.000
Mon Mar 25 07:14:54 2024,0,61,[Range],29.100,1.400,-65.520,-0.360,0,b4w,87.000
Mon Mar 25 07:14:55 2024,0,41,[Range],69.000,2.000,-94.320,0.000,0,b4w,2.000
Mon Mar 25 07:14:56 2024,0,69,[Range],29.800,-2.000,-66.960,0.000,1,b4w,2.000
Mon Mar 25 07:14:57 2024,0,65,[Range],29.700,-0.400,-92.880,0.000,1,b4w,29.000
Mon Mar 25 07:15:12 2024,0,39,[Range],69.600,-1.400,-31.320,-0.720,1,b4w,36.000
Mon Mar 25 07:15:17 2024,0,39,[Range],29.800,-2.100,-34.200,0.000,1,b4w,31.000
Mon Mar 25 07:15:35 2024,0,60,[Range],69.600,2.600,-91.440,-1.440,0,b4w,4.000
Mon Mar 25 07:15:36 2024,0,60,[Range],29.100,0.900,-91.080,-2.520,0,b4w,6.000
Mon Mar 25 07:15:47 2024,0,67,[Range],69.900,1.600,-81.360,-2.520,0,b4w,6.000
Mon Mar 25 07:15:49 2024,0,67,[Range],29.400,0.700,-81.360,-1.800,0,b4w,6.000
Mon Mar 25 07:16:41 2024,0,53,[Range],69.500,2.400,-98.280,-0.360,0,b4w,4.000
Mon Mar 25 07:16:43 2024,0,53,[Range],28.900,0.100,-97.560,-4.680,1,b4w,26.000
Mon Mar 25 07:16:44 2024,0,43,[Range],29.200,-3.400,-73.080,0.000,1,b4w,2.000
Mon Mar 25 07:17:29 2024,0,80,[Range],29.600,-4.700,-52.560,0.000,1,b4w,5.000
Mon Mar 25 07:17:42 2024,0,78,[Range],69.800,2.100,-91.080,-0.720,0,b4w,7.000
Mon Mar 25 07:17:44 2024,0,78,[Range],29.500,0.500,-90.720,-3.240,0,b4w,15.000
Mon Mar 25 07:18:27 2024,0,57,[Range],69.600,0.100,-106.200,-0.360,1,b4w,4.000
Mon Mar 25 07:18:29 2024,0,57,[Range],29.900,-1.000,-106.560,-2.520,1,b4w,9.000
Mon Mar 25 07:18:36 2024,0,108,[Range],30.500,-0.500,65.880,0.000,1,b4w,17.000
Mon Mar 25 07:18:37 2024,0,58,[Range],69.500,2.800,-60.840,-1.800,0,b4w,21.000
Mon Mar 25 07:18:39 2024,0,58,[Range],29.800,1.100,-60.840,-1.440,0,b4w,43.000
Mon Mar 25 07:19:04 2024,0,64,[Range],69.600,-0.900,-47.880,-1.800,1,b4w,26.000
Mon Mar 25 07:19:07 2024,0,64,[Range],29.400,-1.100,-48.600,0.720,1,b4w,91.000
Mon Mar 25 07:20:07 2024,0,54,[Range],69.900,-3.500,-40.320,0.000,1,b4w,0.000
Mon Mar 25 07:20:10 2024,0,54,[Range],29.800,-4.400,-42.480,-0.360,1,b4w,0.000
Mon Mar 25 07:20:43 2024,0,34,[Range],68.900,0.000,-122.400,0.000,1,b4w,6.000
Mon Mar 25 07:20:44 2024,0,34,[Range],29.800,-0.900,-122.760,-0.720,1,b4w,6.000
Mon Mar 25 07:20:49 2024,0,46,[Range],69.800,2.200,-77.400,-0.360,0,b4w,8.000
Mon Mar 25 07:20:51 2024,0,46,[Range],29.200,0.900,-74.160,-1.800,0,b4w,4.000
Mon Mar 25 07:21:04 2024,0,106,[Range],69.400,2.200,-59.400,-2.880,0,b4w,24.000
Mon Mar 25 07:21:04 2024,0,89,[Range],69.300,1.600,-61.200,0.000,0,b4w,1.000
Mon Mar 25 07:21:06 2024,0,106,[Range],29.700,1.000,-59.760,0.000,0,b4w,31.000
Mon Mar 25 07:21:10 2024,0,77,[Range],69.500,-1.600,-55.440,-1.800,1,b4w,15.000
Mon Mar 25 07:21:13 2024,0,77,[Range],29.600,-2.300,-55.440,0.000,1,b4w,23.000
Mon Mar 25 07:21:40 2024,0,121,[Range],68.900,2.600,-75.240,-2.160,0,b4w,82.000
Mon Mar 25 07:21:40 2024,0,87,[Range],69.700,2.200,-75.240,0.000,0,b4w,6.000
Mon Mar 25 07:21:41 2024,0,95,[Range],69.800,2.800,-75.960,-0.360,0,b4w,130.000
Mon Mar 25 07:21:42 2024,0,121,[Range],29.600,1.100,-75.600,-1.080,0,b4w,129.000
Mon Mar 25 07:21:43 2024,0,95,[Range],29.900,2.500,-74.880,2.880,0,b4w,18.000
Mon Mar 25 07:21:43 2024,0,51,[Range],29.700,2.100,-73.800,0.000,0,b4w,0.000
Mon Mar 25 07:21:58 2024,0,94,[Range],69.700,2.500,-87.840,0.000,0,b4w,7.000
Mon Mar 25 07:22:00 2024,0,94,[Range],29.400,0.700,-87.840,-3.600,0,b4w,7.000
Mon Mar 25 07:22:18 2024,0,105,[Range],69.800,-2.000,-41.040,-0.720,1,b4w,26.000
Mon Mar 25 07:22:22 2024,0,105,[Range],29.600,-2.500,-41.400,0.000,1,b4w,15.000
Mon Mar 25 07:22:25 2024,0,40,[Range],69.900,0.000,-84.960,-1.440,1,b4w,12.000
Mon Mar 25 07:22:26 2024,0,40,[Range],28.900,-0.700,-84.240,-1.080,1,b4w,6.000
Mon Mar 25 07:22:46 2024,0,110,[Range],69.600,2.700,-87.120,-0.720,0,b4w,6.000
Mon Mar 25 07:22:48 2024,0,110,[Range],29.800,0.800,-86.760,-3.960,0,b4w,9.000
Mon Mar 25 07:22:48 2024,0,114,[Range],29.400,1.100,-87.840,0.000,0,b4w,2.000
Mon Mar 25 07:23:02 2024,0,91,[Range],69.900,-1.300,-44.280,-2.520,1,b4w,24.000
Mon Mar 25 07:23:06 2024,0,91,[Range],29.500,-1.800,-44.280,0.000,1,b4w,35.000
Mon Mar 25 07:23:25 2024,0,143,[Range],69.300,-0.500,-62.280,-1.080,1,b4w,103.000
Mon Mar 25 07:23:27 2024,0,143,[Range],29.400,-1.500,-62.640,-0.360,1,b4w,102.000
Mon Mar 25 07:23:28 2024,0,109,[Range],29.400,-2.200,-64.080,0.000,1,b4w,6.000
Mon Mar 25 07:24:24 2024,0,97,[Range],69.900,-4.400,-32.400,0.000,1,b4w,4.000
Mon Mar 25 07:24:40 2024,0,85,[Range],69.800,-3.100,-49.320,-3.600,1,b4w,3.000
Mon Mar 25 07:24:43 2024,0,85,[Range],29.900,-4.300,-54.720,-1.080,1,b4w,4.000
Mon Mar 25 07:24:49 2024,0,102,[Range],69.800,2.300,-55.800,-2.160,0,b4w,28.000
Mon Mar 25 07:24:51 2024,0,102,[Range],29.800,0.700,-56.160,-2.160,0,b4w,113.000
Mon Mar 25 07:25:04 2024,0,123,[Range],68.400,0.200,-125.280,0.000,1,b4w,33.000
Mon Mar 25 07:25:06 2024,0,123,[Range],28.500,-1.300,-125.640,-2.520,1,b4w,15.000
Mon Mar 25 07:25:41 2024,0,92,[Range],69.600,2.400,-56.160,-2.880,0,b4w,25.000
Mon Mar 25 07:25:41 2024,0,117,[Range],69.500,2.500,-56.520,-2.880,0,b4w,33.000
Mon Mar 25 07:25:42 2024,0,73,[Range],69.700,3.200,-56.880,0.000,0,b4w,61.000
Mon Mar 25 07:25:43 2024,0,92,[Range],29.800,1.000,-57.960,-2.880,0,b4w,177.000
Mon Mar 25 07:25:45 2024,0,84,[Range],29.400,1.900,-57.240,0.000,0,b4w,0.000
Mon Mar 25 07:25:53 2024,0,124,[Range],28.900,-1.800,-91.800,0.000,1,b4w,3.000
Mon Mar 25 07:26:25 2024,0,131,[Range],69.400,-4.200,-50.400,0.000,1,b4w,1.000
Mon Mar 25 07:26:28 2024,0,131,[Range],29.800,-4.600,-50.040,0.000,1,b4w,3.000
Mon Mar 25 07:26:44 2024,0,132,[Range],68.700,-0.600,-130.320,0.000,1,b4w,1.000
Mon Mar 25 07:26:45 2024,0,132,[Range],29.000,-1.300,-129.960,-0.720,1,b4w,4.000
Mon Mar 25 07:27:25 2024,0,148,[Range],69.900,-1.500,-72.720,-2.160,1,b4w,67.000
Mon Mar 25 07:27:28 2024,0,148,[Range],29.300,-1.600,-72.000,0.000,1,b4w,73.000
Mon Mar 25 07:28:29 2024,0,99,[Range],68.600,-0.200,-96.840,-1.080,1,b4w,6.000
Mon Mar 25 07:28:30 2024,0,99,[Range],29.700,-1.900,-97.200,-3.600,1,b4w,5.000
Mon Mar 25 07:28:41 2024,0,112,[Range],69.800,2.500,-105.120,-0.720,0,b4w,10.000
Mon Mar 25 07:28:43 2024,0,112,[Range],29.500,1.000,-102.960,-3.600,0,b4w,10.000
Mon Mar 25 07:29:33 2024,0,127,[Range],29.900,-4.200,-37.800,0.360,1,b4w,0.000
Mon Mar 25 07:29:46 2024,0,126,[Range],69.600,-3.000,-39.600,0.000,1,b4w,5.000
Mon Mar 25 07:29:49 2024,0,126,[Range],29.700,-3.700,-41.040,0.000,1,b4w,5.000
Mon Mar 25 07:30:22 2024,0,128,[Range],29.700,-3.900,-75.240,0.000,1,b4w,3.000
Mon Mar 25 07:30:58 2024,0,119,[Range],69.800,-2.500,-36.000,-1.800,1,b4w,11.000
Mon Mar 25 07:30:59 2024,0,104,[Range],29.600,-2.900,-56.160,-1.080,1,b4w,6.000
Mon Mar 25 07:31:02 2024,0,119,[Range],29.400,-1.700,-39.240,2.160,1,b4w,5.000
Mon Mar 25 07:32:11 2024,0,152,[Range],69.800,2.900,-91.080,0.000,0,b4w,24.000
Mon Mar 25 07:32:12 2024,0,152,[Range],29.500,0.800,-89.280,-2.160,0,b4w,30.000
Mon Mar 25 07:32:42 2024,0,103,[Range],69.200,-1.100,-78.480,0.000,1,b4w,1.000
Mon Mar 25 07:32:44 2024,0,103,[Range],29.200,-2.200,-78.120,-0.360,1,b4w,11.000
Mon Mar 25 07:32:45 2024,0,125,[Range],69.600,0.000,-96.120,-0.720,1,b4w,5.000
Mon Mar 25 07:32:47 2024,0,125,[Range],29.700,-0.700,-95.400,-1.800,1,b4w,7.000
Mon Mar 25 07:33:06 2024,0,130,[Range],29.700,-3.800,-51.480,0.000,1,b4w,9.000
Mon Mar 25 07:33:23 2024,0,137,[Range],69.100,2.300,-78.840,-0.720,0,b4w,26.000
Mon Mar 25 07:33:25 2024,0,137,[Range],29.700,1.300,-77.760,-1.080,0,b4w,27.000
Mon Mar 25 07:33:35 2024,0,113,[Range],69.300,2.600,-68.040,-1.800,0,b4w,72.000
Mon Mar 25 07:33:36 2024,0,135,[Range],69.200,1.500,-70.200,0.000,0,b4w,5.000
Mon Mar 25 07:33:37 2024,0,113,[Range],29.900,0.800,-69.120,-2.520,0,b4w,123.000
Mon Mar 25 07:33:38 2024,0,140,[Range],69.600,0.000,-86.760,0.000,1,b4w,4.000
Mon Mar 25 07:33:40 2024,0,140,[Range],29.300,-1.300,-85.320,-1.440,1,b4w,5.000
Mon Mar 25 07:34:05 2024,0,150,[Range],69.600,-3.500,-57.240,0.000,1,b4w,1.000
Mon Mar 25 07:34:07 2024,0,150,[Range],29.700,-3.500,-55.800,0.000,1,b4w,6.000
Mon Mar 25 07:34:17 2024,0,156,[Range],69.600,-1.500,-55.080,-4.320,1,b4w,18.000
Mon Mar 25 07:34:20 2024,0,156,[Range],29.500,-1.900,-55.080,0.000,1,b4w,38.000
Mon Mar 25 07:35:00 2024,0,107,[Range],69.100,2.400,-92.880,0.000,0,b4w,6.000
Mon Mar 25 07:35:01 2024,0,107,[Range],29.100,0.800,-92.880,-3.240,0,b4w,16.000
Mon Mar 25 07:35:29 2024,0,151,[Range],69.100,2.500,-99.360,-1.800,0,b4w,5.000
Mon Mar 25 07:35:31 2024,0,151,[Range],29.500,0.500,-99.000,-2.520,0,b4w,6.000
Mon Mar 25 07:35:40 2024,0,153,[Range],29.600,-4.300,-37.080,0.360,1,b4w,1.000
Mon Mar 25 07:36:17 2024,0,155,[Range],69.300,-2.000,-55.800,0.000,1,b4w,3.000
Mon Mar 25 07:36:20 2024,0,155,[Range],29.700,-2.800,-56.520,-0.360,1,b4w,5.000
Mon Mar 25 07:36:25 2024,0,168,[Range],69.400,-2.600,-57.240,-1.440,1,b4w,4.000
Mon Mar 25 07:36:27 2024,0,168,[Range],29.600,-3.100,-65.880,-0.360,1,b4w,4.000
Mon Mar 25 07:37:02 2024,0,176,[Range],29.300,-3.100,-53.640,0.000,1,b4w,3.000
Mon Mar 25 07:38:07 2024,0,159,[Range],69.500,1.300,-90.000,-1.800,0,b4w,6.000
Mon Mar 25 07:38:08 2024,0,159,[Range],29.500,0.500,-90.720,-1.800,0,b4w,6.000
Mon Mar 25 07:38:39 2024,0,162,[Range],69.000,-0.700,-79.200,-0.360,1,b4w,4.000
Mon Mar 25 07:38:41 2024,0,162,[Range],29.700,-2.000,-78.840,-1.080,1,b4w,9.000
Mon Mar 25 07:38:59 2024,0,145,[Range],29.900,-4.100,-34.920,0.360,1,b4w,0.000
Mon Mar 25 07:39:09 2024,0,141,[Range],69.400,-3.400,-48.600,0.000,1,b4w,1.000
Mon Mar 25 07:39:12 2024,0,146,[Range],69.800,-0.800,-60.120,-1.800,1,b4w,17.000
Mon Mar 25 07:39:12 2024,0,141,[Range],29.600,-4.500,-48.960,-1.440,1,b4w,2.000
Mon Mar 25 07:39:14 2024,0,146,[Range],29.800,-1.500,-60.840,-0.360,1,b4w,37.000
Mon Mar 25 07:39:30 2024,0,175,[Range],69.800,-1.000,-74.520,-0.360,1,b4w,4.000
Mon Mar 25 07:39:32 2024,0,175,[Range],29.400,-2.500,-75.600,-2.160,1,b4w,5.000
Mon Mar 25 07:40:20 2024,0,157,[Range],69.700,-0.800,-75.600,0.000,1,b4w,0.000
Mon Mar 25 07:40:22 2024,0,157,[Range],29.000,-2.600,-75.600,-1.800,1,b4w,7.000
Mon Mar 25 07:40:24 2024,0,136,[Range],69.200,-0.600,-59.760,-1.440,1,b4w,20.000
Mon Mar 25 07:40:26 2024,0,147,[Range],29.500,-4.300,-48.600,0.000,1,b4w,0.000
Mon Mar 25 07:40:27 2024,0,136,[Range],29.500,-1.100,-59.400,-0.720,1,b4w,50.000
Mon Mar 25 07:40:47 2024,0,149,[Range],68.600,-0.100,-105.840,-0.360,1,b4w,5.000
Mon Mar 25 07:40:48 2024,0,149,[Range],29.000,-1.700,-105.840,-2.520,1,b4w,5.000
Mon Mar 25 07:41:03 2024,0,163,[Range],69.300,2.300,-98.280,-1.080,0,b4w,5.000
Mon Mar 25 07:41:04 2024,0,163,[Range],29.800,1.300,-98.280,-2.160,0,b4w,5.000
Mon Mar 25 07:41:27 2024,0,142,[Range],29.700,-4.100,-52.920,0.000,1,b4w,0.000
Mon Mar 25 07:42:33 2024,0,169,[Range],69.000,1.800,-119.160,0.000,0,b4w,4.000
Mon Mar 25 07:42:34 2024,0,169,[Range],29.800,1.000,-118.080,0.000,0,b4w,4.000
Mon Mar 25 07:42:47 2024,0,154,[Range],68.700,2.400,-119.520,-0.360,0,b4w,9.000
Mon Mar 25 07:42:48 2024,0,154,[Range],29.200,1.400,-118.080,-2.520,0,b4w,6.000
Mon Mar 25 07:43:10 2024,0,167,[Range],69.400,2.300,-108.720,-0.360,0,b4w,5.000
Mon Mar 25 07:43:11 2024,0,167,[Range],28.900,0.800,-108.000,-3.960,0,b4w,15.000
Mon Mar 25 07:46:06 2024,0,181,[Range],69.300,-2.300,-46.080,0.000,1,b4w,2.000
Mon Mar 25 07:46:09 2024,0,181,[Range],29.700,-3.200,-46.080,-0.360,1,b4w,6.000
Mon Mar 25 07:46:18 2024,0,166,[Range],69.200,2.500,-136.800,0.000,0,b4w,3.000
Mon Mar 25 07:46:19 2024,0,166,[Range],29.700,1.600,-135.360,-1.080,0,b4w,5.000
Mon Mar 25 07:46:57 2024,0,160,[Range],69.600,2.900,-85.680,-0.360,0,b4w,4.000
Mon Mar 25 07:46:59 2024,0,160,[Range],29.400,1.300,-84.960,-2.880,0,b4w,3.000
Mon Mar 25 07:47:17 2024,0,204,[Range],69.700,-3.600,-46.440,0.000,1,b4w,0.000
Mon Mar 25 07:47:20 2024,0,204,[Range],29.700,-4.100,-46.800,0.000,1,b4w,5.000
Mon Mar 25 07:48:16 2024,0,174,[Range],68.500,2.800,-111.240,-0.360,0,b4w,16.000
Mon Mar 25 07:48:17 2024,0,158,[Range],29.600,-2.900,-62.280,0.000,1,b4w,4.000
Mon Mar 25 07:48:17 2024,0,174,[Range],29.000,0.800,-110.880,-3.240,0,b4w,17.000
Mon Mar 25 07:48:37 2024,0,198,[Range],69.300,-3.700,-56.520,0.000,1,b4w,0.000
Mon Mar 25 07:48:40 2024,0,198,[Range],29.300,-3.300,-56.880,0.360,1,b4w,0.000
Mon Mar 25 07:49:24 2024,0,164,[Range],68.600,2.100,-105.480,0.000,0,b4w,6.000
Mon Mar 25 07:49:26 2024,0,164,[Range],29.300,0.600,-104.760,-2.160,0,b4w,7.000
Mon Mar 25 07:49:54 2024,0,161,[Range],29.600,-4.400,-32.400,0.000,1,b4w,4.000
Mon Mar 25 07:50:08 2024,0,182,[Range],29.600,-4.700,-38.880,0.000,1,b4w,0.000
Mon Mar 25 07:50:36 2024,0,177,[Range],29.700,-3.900,-41.400,0.000,1,b4w,0.000
Mon Mar 25 07:50:40 2024,0,178,[Range],29.300,-4.300,-43.560,0.000,1,b4w,0.000
Mon Mar 25 07:50:45 2024,0,171,[Range],29.400,-2.900,-48.960,0.000,1,b4w,3.000
Mon Mar 25 07:51:13 2024,0,189,[Range],29.500,-2.400,-78.480,0.000,1,b4w,5.000
Mon Mar 25 07:51:27 2024,0,172,[Range],68.800,2.600,-104.760,-0.360,0,b4w,24.000
Mon Mar 25 07:51:28 2024,0,172,[Range],29.800,1.400,-104.040,-2.520,0,b4w,22.000
Mon Mar 25 07:51:34 2024,0,197,[Range],69.000,-1.000,-79.560,0.000,1,b4w,5.000
Mon Mar 25 07:51:35 2024,0,188,[Range],69.000,3.100,-116.280,0.000,0,b4w,5.000
Mon Mar 25 07:51:37 2024,0,188,[Range],29.400,1.800,-112.680,-2.880,0,b4w,3.000
Mon Mar 25 07:52:14 2024,0,183,[Range],69.900,0.600,-97.920,-0.360,0,b4w,3.000
Mon Mar 25 07:52:16 2024,0,218,[Range],29.700,-4.200,-38.160,-0.720,1,b4w,1.000
Mon Mar 25 07:52:16 2024,0,183,[Range],29.700,-0.600,-96.480,-2.880,1,b4w,6.000
Mon Mar 25 07:52:25 2024,0,228,[Range],69.600,2.700,-84.960,-1.080,0,b4w,9.000
Mon Mar 25 07:52:27 2024,0,228,[Range],29.400,1.000,-85.320,-3.240,0,b4w,7.000
Mon Mar 25 07:52:30 2024,0,179,[Range],69.400,0.800,-85.320,-3.960,0,b4w,6.000
Mon Mar 25 07:52:32 2024,0,179,[Range],29.400,0.300,-84.960,-1.080,1,b4w,14.000
Mon Mar 25 07:52:52 2024,0,212,[Range],68.800,1.900,-82.800,-2.160,0,b4w,5.000
Mon Mar 25 07:52:53 2024,0,212,[Range],29.800,1.000,-83.160,-2.160,0,b4w,4.000
Mon Mar 25 07:52:55 2024,0,203,[Range],69.200,-0.400,-63.000,-1.800,1,b4w,4.000
Mon Mar 25 07:52:57 2024,0,203,[Range],29.400,-1.300,-62.640,-1.440,1,b4w,22.000
Mon Mar 25 07:53:09 2024,0,194,[Range],69.500,2.200,-78.120,-3.600,0,b4w,59.000
Mon Mar 25 07:53:09 2024,0,201,[Range],69.500,1.400,-79.560,0.000,0,b4w,2.000
Mon Mar 25 07:53:10 2024,0,194,[Range],29.800,1.100,-78.480,-2.880,0,b4w,58.000
Mon Mar 25 07:53:22 2024,0,187,[Range],69.600,2.300,-125.640,0.000,0,b4w,13.000
Mon Mar 25 07:53:24 2024,0,187,[Range],29.800,0.800,-124.560,-3.600,0,b4w,15.000
Mon Mar 25 07:53:51 2024,0,237,[Range],69.200,-1.200,-72.720,-1.800,1,b4w,95.000
Mon Mar 25 07:53:52 2024,0,193,[Range],69.400,-1.700,-72.720,0.000,1,b4w,3.000
Mon Mar 25 07:53:53 2024,0,237,[Range],29.300,-1.800,-72.720,1.080,1,b4w,100.000
Mon Mar 25 07:54:18 2024,0,199,[Range],29.300,-2.600,-62.280,0.000,1,b4w,6.000
Mon Mar 25 07:54:22 2024,0,215,[Range],29.600,-3.000,-43.920,0.000,1,b4w,4.000
Mon Mar 25 07:56:17 2024,0,195,[Range],69.100,1.900,-68.400,-3.600,0,b4w,23.000
Mon Mar 25 07:56:19 2024,0,195,[Range],29.800,0.500,-68.040,-1.800,0,b4w,24.000
Mon Mar 25 07:56:48 2024,0,227,[Range],69.800,-4.500,-30.600,0.360,1,b4w,29.000
Mon Mar 25 07:56:52 2024,0,227,[Range],29.700,-3.700,-39.240,1.080,1,b4w,27.000
Mon Mar 25 07:57:19 2024,0,196,[Range],30.100,-0.600,63.000,0.000,1,b4w,3.000
Mon Mar 25 07:57:24 2024,0,200,[Range],69.400,0.100,-106.920,0.000,1,b4w,2.000
Mon Mar 25 07:57:25 2024,0,200,[Range],29.800,-1.100,-105.480,-1.440,1,b4w,4.000
Mon Mar 25 07:58:24 2024,0,211,[Range],69.100,1.200,-131.760,-0.360,0,b4w,5.000
Mon Mar 25 07:58:25 2024,0,211,[Range],29.200,-0.400,-131.400,-2.880,1,b4w,7.000
Mon Mar 25 07:58:58 2024,0,205,[Range],69.600,-3.200,-47.880,-0.720,1,b4w,20.000
Mon Mar 25 07:59:01 2024,0,205,[Range],29.600,-2.600,-48.240,2.880,1,b4w,57.000
Mon Mar 25 07:59:19 2024,0,220,[Range],28.900,-2.500,-78.840,0.000,1,b4w,8.000
Mon Mar 25 07:59:32 2024,0,216,[Range],68.800,1.800,-90.360,-0.360,0,b4w,5.000
Mon Mar 25 07:59:33 2024,0,222,[Range],69.900,-4.700,-28.440,0.000,1,b4w,0.000
Mon Mar 25 07:59:33 2024,0,216,[Range],29.000,0.500,-90.360,-2.520,0,b4w,23.000
Mon Mar 25 07:59:53 2024,0,224,[Range],69.900,-0.400,-92.520,-1.080,1,b4w,7.000
Mon Mar 25 07:59:53 2024,0,231,[Range],69.400,2.300,-76.680,-0.360,0,b4w,5.000
Mon Mar 25 07:59:54 2024,0,224,[Range],29.100,-2.000,-91.800,-2.880,1,b4w,6.000
Mon Mar 25 07:59:55 2024,0,231,[Range],29.300,1.000,-76.320,-1.800,0,b4w,13.000
Mon Mar 25 08:00:01 2024,0,209,[Range],69.400,1.100,-102.960,-2.880,0,b4w,5.000
Mon Mar 25 08:00:03 2024,0,209,[Range],29.600,0.000,-102.240,-2.520,1,b4w,6.000
Mon Mar 25 08:01:46 2024,0,217,[Range],69.600,-0.300,-58.320,-1.800,1,b4w,20.000
Mon Mar 25 08:01:48 2024,0,217,[Range],29.300,-1.100,-56.160,-1.080,1,b4w,26.000
Mon Mar 25 08:02:00 2024,0,223,[Range],68.700,2.900,-99.000,-0.360,0,b4w,5.000
Mon Mar 25 08:02:01 2024,0,223,[Range],29.000,0.700,-98.640,-5.760,0,b4w,6.000
Mon Mar 25 08:02:18 2024,0,213,[Range],69.500,-3.300,-45.720,-1.080,1,b4w,11.000
Mon Mar 25 08:02:21 2024,0,213,[Range],29.600,-2.300,-48.240,0.720,1,b4w,57.000
Mon Mar 25 08:02:36 2024,0,219,[Range],69.500,-4.400,-53.280,0.000,1,b4w,0.000
Mon Mar 25 08:02:38 2024,0,219,[Range],29.500,-4.800,-56.520,-0.360,1,b4w,1.000
Mon Mar 25 08:03:05 2024,0,232,[Range],69.200,0.400,-80.640,-1.800,1,b4w,5.000
Mon Mar 25 08:03:06 2024,0,7,[Range],29.400,-3.000,-54.000,0.000,1,b4w,1.000
Mon Mar 25 08:03:07 2024,0,232,[Range],29.200,0.200,-78.840,0.000,1,b4w,14.000
Mon Mar 25 08:03:09 2024,0,15,[Range],69.900,-2.200,-58.680,-0.360,1,b4w,4.000
Mon Mar 25 08:03:10 2024,0,206,[Range],69.500,2.400,-51.120,-2.520,0,b4w,23.000
Mon Mar 25 08:03:11 2024,0,243,[Range],69.800,2.700,-52.200,-1.080,0,b4w,11.000
Mon Mar 25 08:03:12 2024,0,253,[Range],69.500,2.800,-51.840,0.000,0,b4w,7.000
Mon Mar 25 08:03:13 2024,0,206,[Range],29.500,0.900,-52.560,-1.080,0,b4w,100.000
Mon Mar 25 08:03:15 2024,0,242,[Range],29.300,2.700,-52.200,0.000,0,b4w,1.000
Mon Mar 25 08:04:37 2024,0,236,[Range],69.900,-1.700,-59.400,-1.440,1,b4w,4.000
Mon Mar 25 08:04:39 2024,0,236,[Range],29.100,-1.700,-64.440,-1.080,1,b4w,34.000
Mon Mar 25 08:05:00 2024,0,245,[Range],29.500,-3.100,-65.160,0.000,1,b4w,7.000
Mon Mar 25 08:05:28 2024,0,6,[Range],29.800,-2.300,-39.600,0.000,1,b4w,2.000
Mon Mar 25 08:05:30 2024,0,241,[Range],69.400,-1.400,-47.160,-2.160,1,b4w,37.000
Mon Mar 25 08:05:33 2024,0,241,[Range],29.600,-1.900,-46.800,0.000,1,b4w,38.000
Mon Mar 25 08:05:37 2024,0,250,[Range],69.600,-0.600,-61.560,-2.520,1,b4w,14.000
Mon Mar 25 08:05:38 2024,0,235,[Range],29.700,-4.000,-45.360,0.000,1,b4w,0.000
Mon Mar 25 08:05:40 2024,0,250,[Range],29.800,-0.300,-61.560,0.360,1,b4w,16.000
Mon Mar 25 08:06:57 2024,0,226,[Range],69.700,-1.800,-63.720,0.000,1,b4w,2.000
