time,numErr,TrackID,Trigger,X(m),Y(m),Vx(km/h),Vy(km/h),Lane,objType,L(m)
Thu Mar 21 14:32:52 2024,0,55,[Range],69.800,-1.000,-25.560,0.000,1,b4w,24.000
Thu Mar 21 14:33:08 2024,0,51,[Range],69.500,-1.000,-50.040,-2.520,1,b4w,23.000
Thu Mar 21 14:33:20 2024,0,57,[Range],69.300,2.200,-88.560,-2.880,0,b4w,5.000
Thu Mar 21 14:33:39 2024,0,49,[Range],69.600,-0.400,-40.320,-1.080,1,b4w,45.000
Thu Mar 21 14:34:23 2024,0,62,[Range],69.300,2.700,-86.040,-0.720,0,b4w,8.000
Thu Mar 21 14:34:55 2024,0,54,[Range],69.600,-3.100,-51.120,0.000,1,b4w,5.000
Thu Mar 21 14:35:15 2024,0,66,[Range],69.400,-2.900,-56.520,0.000,1,b4w,8.000
Thu Mar 21 14:37:02 2024,0,63,[Range],69.900,-2.800,-32.400,-0.720,1,b4w,36.000
Thu Mar 21 14:37:29 2024,0,70,[Range],69.500,-0.800,-70.560,-2.520,1,b4w,21.000
Thu Mar 21 14:38:09 2024,0,69,[Range],69.300,-1.000,-53.640,-1.080,1,b4w,26.000
Thu Mar 21 14:38:30 2024,0,59,[Range],69.500,-1.100,-61.200,-1.440,1,b4w,5.000
Thu Mar 21 14:38:52 2024,0,68,[Range],69.000,-0.100,-116.640,0.000,1,b4w,2.000
Thu Mar 21 14:39:34 2024,0,71,[Range],69.900,-0.600,-52.200,-1.080,1,b4w,5.000
Thu Mar 21 14:40:51 2024,0,74,[Range],69.600,0.000,-87.120,-2.520,1,b4w,7.000
Thu Mar 21 14:40:57 2024,0,77,[Range],69.900,2.100,-100.800,-1.080,0,b4w,2.000
Thu Mar 21 14:41:04 2024,0,67,[Range],69.300,1.200,-109.080,-0.360,0,b4w,5.000
Thu Mar 21 14:41:30 2024,0,81,[Range],69.700,-2.000,-60.480,0.000,1,b4w,4.000
Thu Mar 21 14:41:44 2024,0,76,[Range],69.100,2.400,-95.040,0.000,0,b4w,14.000
Thu Mar 21 14:42:48 2024,0,73,[Range],69.500,-1.000,-71.280,-2.880,1,b4w,6.000
Thu Mar 21 14:42:56 2024,0,82,[Range],69.900,-0.900,-48.240,0.000,1,b4w,45.000
Thu Mar 21 14:43:00 2024,0,87,[Range],68.600,2.700,-98.280,0.000,0,b4w,6.000
Thu Mar 21 14:43:06 2024,0,80,[Range],69.900,2.300,-66.960,-1.080,0,b4w,24.000
Thu Mar 21 14:43:57 2024,0,95,[Range],69.100,2.700,-85.320,-0.360,0,b4w,4.000
Thu Mar 21 14:44:34 2024,0,89,[Range],69.500,-1.700,-47.880,0.360,1,b4w,1.000
Thu Mar 21 14:44:39 2024,0,94,[Range],69.300,2.700,-77.760,-0.360,0,b4w,7.000
Thu Mar 21 14:44:52 2024,0,93,[Range],69.600,-1.200,-52.560,-2.520,1,b4w,3.000
Thu Mar 21 14:45:20 2024,0,104,[Range],69.200,-0.700,-60.120,-4.320,1,b4w,50.000
Thu Mar 21 14:45:57 2024,0,100,[Range],69.300,-0.500,-98.640,-1.800,1,b4w,4.000
Thu Mar 21 14:46:33 2024,0,107,[Range],69.900,-0.700,-59.040,-1.080,1,b4w,4.000
Thu Mar 21 14:46:44 2024,0,97,[Range],69.400,-0.200,-93.600,0.000,1,b4w,5.000
Thu Mar 21 14:46:55 2024,0,114,[Range],69.300,2.200,-52.560,-2.880,0,b4w,29.000
Thu Mar 21 14:48:28 2024,0,111,[Range],69.800,0.700,-102.240,-0.720,0,b4w,3.000
Thu Mar 21 14:48:51 2024,0,118,[Range],69.700,-0.800,-45.000,-1.440,1,b4w,31.000
Thu Mar 21 14:49:32 2024,0,121,[Range],69.800,2.700,-70.200,-1.800,0,b4w,21.000
Thu Mar 21 14:49:42 2024,0,120,[Range],69.500,-1.700,-50.040,0.000,1,b4w,6.000
Thu Mar 21 14:51:07 2024,0,109,[Range],69.700,-2.600,-37.080,0.000,1,b4w,1.000
Thu Mar 21 14:51:37 2024,0,119,[Range],69.700,-1.100,-53.640,-2.880,1,b4w,18.000
Thu Mar 21 14:51:46 2024,0,125,[Range],69.400,2.100,-61.920,-1.440,0,b4w,4.000
Thu Mar 21 14:53:23 2024,0,130,[Range],69.700,2.900,-85.680,-0.720,0,b4w,10.000
Thu Mar 21 14:53:33 2024,0,129,[Range],69.900,-1.500,-30.600,-0.720,1,b4w,15.000
Thu Mar 21 14:54:24 2024,0,126,[Range],68.800,-0.500,-95.400,0.000,1,b4w,5.000
Thu Mar 21 14:54:58 2024,0,122,[Range],69.800,-3.400,-33.480,0.000,1,b4w,3.000
Thu Mar 21 14:56:02 2024,0,135,[Range],69.500,2.900,-94.680,0.000,0,b4w,5.000
Thu Mar 21 14:56:17 2024,0,137,[Range],69.600,2.500,-43.920,-1.440,0,b4w,19.000
Thu Mar 21 14:56:23 2024,0,140,[Range],69.900,-1.800,-48.960,-0.360,1,b4w,5.000
Thu Mar 21 14:56:45 2024,0,141,[Range],69.400,-0.200,-45.000,-4.320,1,b4w,22.000
Thu Mar 21 14:57:15 2024,0,152,[Range],69.600,2.900,-54.000,-1.800,0,b4w,18.000
Thu Mar 21 14:57:25 2024,0,149,[Range],69.500,-1.900,-37.800,-0.360,1,b4w,25.000
Thu Mar 21 14:57:42 2024,0,155,[Range],69.300,1.800,-77.760,-3.600,0,b4w,44.000
Thu Mar 21 14:57:55 2024,0,154,[Range],69.600,-4.200,-46.080,0.000,1,b4w,1.000
Thu Mar 21 14:58:02 2024,0,164,[Range],69.900,-1.000,-67.680,-3.240,1,b4w,23.000
Thu Mar 21 14:58:14 2024,0,157,[Range],69.900,-0.700,-64.800,-3.240,1,b4w,71.000
Thu Mar 21 14:58:41 2024,0,163,[Range],69.000,2.600,-86.040,0.000,0,b4w,6.000
Thu Mar 21 14:58:45 2024,0,166,[Range],69.700,-0.800,-64.800,-3.240,1,b4w,28.000
Thu Mar 21 14:58:57 2024,0,168,[Range],69.500,0.000,-90.720,-1.080,1,b4w,4.000
Thu Mar 21 14:59:04 2024,0,173,[Range],69.700,2.200,-45.360,-2.160,0,b4w,24.000
Thu Mar 21 14:59:18 2024,0,176,[Range],69.700,-3.000,-47.880,0.000,1,b4w,0.000
Thu Mar 21 14:59:32 2024,0,174,[Range],69.800,-2.000,-33.840,-0.360,1,b4w,48.000
Thu Mar 21 15:00:00 2024,0,180,[Range],69.300,2.400,-50.400,-1.800,0,b4w,37.000
Thu Mar 21 15:00:06 2024,0,178,[Range],69.400,-0.800,-43.920,0.360,1,b4w,6.000
Thu Mar 21 15:00:33 2024,0,181,[Range],69.300,0.600,-100.080,0.000,0,b4w,4.000
Thu Mar 21 15:01:35 2024,0,179,[Range],69.500,-3.300,-34.920,0.000,1,b4w,4.000
Thu Mar 21 15:01:48 2024,0,190,[Range],69.700,-3.400,-29.160,2.520,1,b4w,27.000
Thu Mar 21 15:02:07 2024,0,185,[Range],68.800,2.900,-113.400,-0.360,0,b4w,32.000
Thu Mar 21 15:02:33 2024,0,189,[Range],69.800,-2.600,-61.920,0.000,1,b4w,1.000
Thu Mar 21 15:02:50 2024,0,187,[Range],69.500,-0.900,-48.240,-2.520,1,b4w,28.000
Thu Mar 21 15:02:53 2024,0,193,[Range],69.700,3.100,-88.200,0.000,0,b4w,10.000
Thu Mar 21 15:03:07 2024,0,198,[Range],69.800,2.400,-43.920,-1.440,0,b4w,22.000
Thu Mar 21 15:03:49 2024,0,205,[Range],68.800,2.400,-118.800,0.000,0,b4w,8.000
Thu Mar 21 15:04:24 2024,0,208,[Range],69.100,-0.700,-66.960,-2.880,1,b4w,16.000
Thu Mar 21 15:05:02 2024,0,204,[Range],69.600,-1.500,-51.840,-1.800,1,b4w,14.000
Thu Mar 21 15:05:45 2024,0,210,[Range],69.000,2.600,-81.000,-1.080,0,b4w,4.000
Thu Mar 21 15:06:35 2024,0,207,[Range],69.300,-0.700,-55.080,-1.440,1,b4w,6.000
Thu Mar 21 15:06:42 2024,0,213,[Range],69.800,-0.800,-58.680,-2.160,1,b4w,18.000
Thu Mar 21 15:06:48 2024,0,216,[Range],69.900,-0.100,-59.760,-1.080,1,b4w,22.000
Thu Mar 21 15:08:02 2024,0,206,[Range],69.600,2.100,-83.160,-2.160,0,b4w,34.000
Thu Mar 21 15:08:17 2024,0,214,[Range],69.500,-1.200,-52.200,-2.520,1,b4w,57.000
Thu Mar 21 15:08:39 2024,0,219,[Range],69.900,-1.000,-66.240,-0.360,1,b4w,12.000
Thu Mar 21 15:08:41 2024,0,223,[Range],69.800,2.900,-82.800,-0.720,0,b4w,11.000
Thu Mar 21 15:08:57 2024,0,224,[Range],69.600,-0.500,-56.160,-2.160,1,b4w,24.000
Thu Mar 21 15:09:44 2024,0,222,[Range],69.400,-1.300,-54.000,-0.720,1,b4w,6.000
Thu Mar 21 15:10:28 2024,0,230,[Range],69.300,-1.100,-62.280,-2.520,1,b4w,4.000
Thu Mar 21 15:10:50 2024,0,231,[Range],69.800,2.700,-72.720,0.000,0,b4w,6.000
Thu Mar 21 15:11:19 2024,0,226,[Range],69.700,3.000,-87.480,-0.360,0,b4w,4.000
Thu Mar 21 15:11:49 2024,0,236,[Range],69.800,-0.800,-65.160,-2.880,1,b4w,97.000
Thu Mar 21 15:11:58 2024,0,234,[Range],69.500,2.600,-73.800,-3.240,0,b4w,22.000
Thu Mar 21 15:12:04 2024,0,235,[Range],69.500,2.300,-92.880,-0.360,0,b4w,6.000
Thu Mar 21 15:12:19 2024,0,239,[Range],69.300,2.300,-113.760,0.000,0,b4w,5.000
Thu Mar 21 15:12:52 2024,0,244,[Range],69.800,2.700,-75.960,0.000,0,b4w,6.000
Thu Mar 21 15:14:20 2024,0,241,[Range],69.500,-3.400,-34.920,0.000,1,b4w,0.000
Thu Mar 21 15:14:56 2024,0,240,[Range],69.900,1.500,-76.680,-4.680,0,b4w,5.000
Thu Mar 21 15:15:02 2024,0,245,[Range],69.800,-1.700,-47.160,-0.360,1,b4w,3.000
Thu Mar 21 15:15:07 2024,0,248,[Range],69.900,-1.200,-28.440,-0.720,1,b4w,4.000
Thu Mar 21 15:15:20 2024,0,250,[Range],69.600,2.200,-52.200,-1.800,0,b4w,15.000
Thu Mar 21 15:15:53 2024,0,0,[Range],69.400,-0.500,-50.040,-1.440,1,b4w,35.000
Thu Mar 21 15:16:31 2024,0,3,[Range],69.500,0.000,-92.160,-0.360,1,b4w,3.000
Thu Mar 21 15:17:27 2024,0,2,[Range],69.700,-1.600,-34.920,0.360,1,b4w,48.000
Thu Mar 21 15:17:32 2024,0,8,[Range],69.800,-2.700,-37.440,0.000,1,b4w,0.000
Thu Mar 21 15:17:50 2024,0,4,[Range],69.100,-1.200,-69.120,-3.240,1,b4w,72.000
Thu Mar 21 15:18:36 2024,0,7,[Range],69.700,-1.400,-39.960,-1.800,1,b4w,19.000
Thu Mar 21 15:19:27 2024,0,15,[Range],69.200,-0.400,-77.760,0.000,1,b4w,6.000
Thu Mar 21 15:19:35 2024,0,10,[Range],69.800,2.100,-46.080,-3.240,0,b4w,21.000
Thu Mar 21 15:19:41 2024,0,16,[Range],69.800,-3.900,-32.760,0.000,1,b4w,3.000
Thu Mar 21 15:20:01 2024,0,18,[Range],69.900,2.200,-65.160,-2.160,0,b4w,6.000
Thu Mar 21 15:20:04 2024,0,12,[Range],69.800,-0.900,-46.800,-2.520,1,b4w,48.000
Thu Mar 21 15:20:22 2024,0,20,[Range],69.800,-4.400,-19.800,0.000,1,b4w,1.000
Thu Mar 21 15:20:51 2024,0,21,[Range],69.900,-3.700,-34.200,0.000,1,b4w,0.000
Thu Mar 21 15:20:54 2024,0,25,[Range],69.100,2.500,-64.440,-2.520,0,b4w,24.000
Thu Mar 21 15:21:00 2024,0,23,[Range],69.900,-0.800,-63.360,-3.240,1,b4w,21.000
Thu Mar 21 15:21:38 2024,0,29,[Range],69.600,2.800,-30.240,0.000,0,b4w,21.000
Thu Mar 21 15:21:40 2024,0,27,[Range],69.900,-3.600,-27.360,0.000,1,b4w,1.000
Thu Mar 21 15:22:17 2024,0,35,[Range],69.500,-2.900,-47.880,-1.080,1,b4w,8.000
Thu Mar 21 15:22:22 2024,0,36,[Range],69.400,2.700,-49.680,0.000,0,b4w,2.000
Thu Mar 21 15:22:48 2024,0,41,[Range],69.500,3.000,-69.840,0.000,0,b4w,6.000
Thu Mar 21 15:23:04 2024,0,44,[Range],69.000,2.500,-74.160,-0.360,0,b4w,21.000
Thu Mar 21 15:23:18 2024,0,42,[Range],69.300,-0.800,-55.440,-3.240,1,b4w,22.000
Thu Mar 21 15:24:03 2024,0,50,[Range],69.400,1.100,-43.200,0.000,0,b4w,77.000
Thu Mar 21 15:24:20 2024,0,40,[Range],69.500,2.700,-70.200,-1.080,0,b4w,5.000
Thu Mar 21 15:24:28 2024,0,43,[Range],69.900,-1.200,-39.240,0.000,1,b4w,16.000
Thu Mar 21 15:24:42 2024,0,52,[Range],69.300,-0.400,-74.880,-0.360,1,b4w,23.000
Thu Mar 21 15:24:53 2024,0,55,[Range],69.800,-3.400,-19.080,0.360,1,b4w,9.000
Thu Mar 21 15:25:19 2024,0,58,[Range],69.900,-2.800,-47.880,0.000,1,b4w,0.000
Thu Mar 21 15:25:45 2024,0,56,[Range],69.700,2.700,-39.600,-1.800,0,b4w,31.000
Thu Mar 21 15:26:06 2024,0,60,[Range],69.900,1.700,-93.960,-0.360,0,b4w,4.000
Thu Mar 21 15:26:47 2024,0,70,[Range],69.500,1.500,-54.360,0.360,0,b4w,10.000
Thu Mar 21 15:27:12 2024,0,59,[Range],69.300,0.000,-106.560,0.000,1,b4w,5.000
Thu Mar 21 15:27:19 2024,0,71,[Range],69.600,1.800,-49.320,-3.960,0,b4w,28.000
Thu Mar 21 15:27:24 2024,0,75,[Range],69.200,-0.500,-88.200,0.000,1,b4w,5.000
Thu Mar 21 15:27:52 2024,0,78,[Range],69.800,-1.800,-39.240,-1.080,1,b4w,12.000
Thu Mar 21 15:28:05 2024,0,79,[Range],69.900,0.000,-80.640,-1.080,1,b4w,4.000
Thu Mar 21 15:28:24 2024,0,67,[Range],69.000,-0.400,-72.360,-1.080,1,b4w,3.000
Thu Mar 21 15:28:37 2024,0,73,[Range],69.900,2.400,-65.160,-2.160,0,b4w,27.000
Thu Mar 21 15:29:30 2024,0,91,[Range],69.600,1.900,-51.120,-2.160,0,b4w,22.000
Thu Mar 21 15:29:41 2024,0,95,[Range],69.400,-1.700,-54.000,-1.080,1,b4w,3.000
Thu Mar 21 15:29:46 2024,0,93,[Range],69.700,2.400,-43.920,-2.880,0,b4w,20.000
Thu Mar 21 15:30:39 2024,0,102,[Range],69.500,-0.800,-36.720,-2.160,1,b4w,25.000
Thu Mar 21 15:30:47 2024,0,101,[Range],69.400,-0.200,-74.880,-0.720,1,b4w,6.000
Thu Mar 21 15:31:22 2024,0,90,[Range],69.800,2.600,-78.120,-1.440,0,b4w,17.000
Thu Mar 21 15:31:42 2024,0,99,[Range],69.500,0.900,-102.240,-1.080,0,b4w,4.000
Thu Mar 21 15:32:01 2024,0,104,[Range],68.800,0.000,-86.400,0.000,1,b4w,4.000
Thu Mar 21 15:33:31 2024,0,100,[Range],69.600,-0.700,-50.040,-1.800,1,b4w,24.000
Thu Mar 21 15:33:57 2024,0,105,[Range],69.800,0.200,-79.920,-2.880,1,b4w,4.000
Thu Mar 21 15:34:11 2024,0,106,[Range],69.600,2.200,-55.800,-2.520,0,b4w,26.000
Thu Mar 21 15:34:16 2024,0,107,[Range],69.700,-3.500,-38.520,-0.720,1,b4w,14.000
Thu Mar 21 15:34:32 2024,0,114,[Range],69.200,1.800,-69.480,-3.600,0,b4w,4.000
Thu Mar 21 15:34:58 2024,0,110,[Range],69.600,-2.200,-27.000,0.000,1,b4w,23.000
Thu Mar 21 15:35:20 2024,0,111,[Range],69.300,-0.800,-48.960,-2.160,1,b4w,77.000
Thu Mar 21 15:35:24 2024,0,115,[Range],69.900,2.400,-56.160,-1.800,0,b4w,50.000
Thu Mar 21 15:36:01 2024,0,109,[Range],69.400,2.600,-90.360,0.000,0,b4w,6.000
Thu Mar 21 15:37:02 2024,0,127,[Range],69.700,2.500,-100.080,-0.360,0,b4w,25.000
Thu Mar 21 15:37:30 2024,0,130,[Range],69.000,-0.100,-94.680,-2.520,1,b4w,8.000
Thu Mar 21 15:37:33 2024,0,123,[Range],69.700,1.200,-105.840,0.000,0,b4w,5.000
Thu Mar 21 15:38:12 2024,0,129,[Range],69.600,-0.800,-26.640,0.000,1,b4w,23.000
Thu Mar 21 15:39:52 2024,0,122,[Range],69.500,2.700,-57.240,-1.800,0,b4w,37.000
Thu Mar 21 15:39:58 2024,0,132,[Range],69.700,2.200,-49.320,-0.720,0,b4w,13.000
Thu Mar 21 15:40:14 2024,0,128,[Range],69.300,-1.600,-46.440,0.720,1,b4w,5.000
Thu Mar 21 15:40:43 2024,0,137,[Range],69.700,0.700,-113.400,0.000,0,b4w,4.000
Thu Mar 21 15:40:56 2024,0,138,[Range],69.700,1.900,-46.440,-2.880,0,b4w,17.000
Thu Mar 21 15:41:10 2024,0,133,[Range],69.600,-2.700,-48.600,0.000,1,b4w,0.000
Thu Mar 21 15:41:50 2024,0,148,[Range],69.400,2.200,-51.480,-2.520,0,b4w,16.000
Thu Mar 21 15:42:30 2024,0,147,[Range],69.500,-0.400,-111.240,0.000,1,b4w,5.000
Thu Mar 21 15:42:37 2024,0,145,[Range],69.400,2.800,-51.120,0.000,0,b4w,0.000
Thu Mar 21 15:42:46 2024,0,151,[Range],69.000,2.700,-80.640,-0.720,0,b4w,5.000
Thu Mar 21 15:43:00 2024,0,155,[Range],69.300,-2.300,-51.480,0.000,1,b4w,1.000
Thu Mar 21 15:44:04 2024,0,154,[Range],69.700,-1.200,-26.280,0.000,1,b4w,24.000
Thu Mar 21 15:44:15 2024,0,164,[Range],69.700,-2.400,-45.000,0.000,1,b4w,1.000
Thu Mar 21 15:44:34 2024,0,160,[Range],69.600,-0.600,-74.880,0.000,1,b4w,3.000
Thu Mar 21 15:44:58 2024,0,156,[Range],69.000,2.900,-101.520,0.000,0,b4w,8.000
Thu Mar 21 15:45:17 2024,0,172,[Range],69.900,2.000,-63.720,-2.520,0,b4w,22.000
Thu Mar 21 15:45:44 2024,0,169,[Range],69.000,2.200,-71.280,-3.240,0,b4w,8.000
Thu Mar 21 15:46:10 2024,0,174,[Range],69.700,-1.600,-63.000,0.000,1,b4w,1.000
Thu Mar 21 15:46:24 2024,0,173,[Range],69.200,1.700,-87.120,-0.360,0,b4w,33.000
Thu Mar 21 15:47:24 2024,0,175,[Range],69.600,2.500,-61.920,-2.160,0,b4w,27.000
Thu Mar 21 15:47:34 2024,0,180,[Range],69.100,-1.600,-59.760,0.000,1,b4w,1.000
Thu Mar 21 15:48:01 2024,0,178,[Range],69.600,2.900,-53.280,-1.440,0,b4w,3.000
Thu Mar 21 15:48:07 2024,0,181,[Range],68.700,1.900,-101.880,-1.080,0,b4w,37.000
Thu Mar 21 15:48:34 2024,0,179,[Range],69.800,1.100,-110.880,0.000,0,b4w,4.000
Thu Mar 21 15:48:51 2024,0,185,[Range],69.900,2.500,-46.080,-2.160,0,b4w,31.000
Thu Mar 21 15:48:53 2024,0,193,[Range],69.500,1.600,-45.360,-3.600,0,b4w,14.000
Thu Mar 21 15:48:56 2024,0,201,[Range],69.700,2.900,-43.920,-0.360,0,b4w,3.000
Thu Mar 21 15:49:14 2024,0,191,[Range],69.500,-0.400,-59.760,-2.160,1,b4w,23.000
Thu Mar 21 15:49:29 2024,0,205,[Range],69.900,-1.700,-45.720,-0.360,1,b4w,11.000
Thu Mar 21 15:50:05 2024,0,204,[Range],69.200,-0.700,-66.600,-1.080,1,b4w,5.000
Thu Mar 21 15:50:14 2024,0,208,[Range],69.300,-1.000,-52.920,-1.080,1,b4w,23.000
Thu Mar 21 15:50:36 2024,0,212,[Range],68.400,1.600,-122.400,0.000,0,b4w,1.000
Thu Mar 21 15:51:59 2024,0,215,[Range],69.700,-1.000,-42.120,-1.800,1,b4w,5.000
Thu Mar 21 15:52:24 2024,0,206,[Range],69.400,-0.900,-73.800,0.000,1,b4w,23.000
Thu Mar 21 15:52:38 2024,0,223,[Range],69.900,2.300,-59.400,-3.240,0,b4w,43.000
Thu Mar 21 15:52:49 2024,0,224,[Range],69.500,-0.500,-102.240,0.000,1,b4w,5.000
Thu Mar 21 15:52:56 2024,0,225,[Range],69.800,1.900,-61.200,-2.520,0,b4w,5.000
Thu Mar 21 15:53:46 2024,0,227,[Range],69.500,-1.000,-54.720,-3.600,1,b4w,24.000
Thu Mar 21 15:54:10 2024,0,230,[Range],69.400,2.400,-90.720,-1.800,0,b4w,35.000
Thu Mar 21 15:54:22 2024,0,226,[Range],69.200,-0.100,-97.920,0.000,1,b4w,3.000
